0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'Adadelta', 0.001, 'StepLR')","(128, 'Adam', 0.001, 'CyclicLR')","(32, 'Adam', 0.002, 'CyclicLR')","(128, 'RMSprop', 0.001, 'CyclicLR')","(64, 'Adam', 0.0005, 'CyclicLR')","(32, 'Adam', 0.01, 'CyclicLR')","(128, 'RMSprop', 0.001, 'StepLR')","(128, 'Adam', 0.01, 'CyclicLR')","(128, 'Adam', 0.0005, 'CyclicLR')","(128, 'RMSprop', 0.0001, 'CyclicLR')","(64, 'RMSprop', 0.001, 'StepLR')","(128, 'Adam', 0.002, 'CyclicLR')"
fitness,0.0003064881878949,0.00027591083305219996,0.0002786500695204,0.00026592655905639996,0.00027358295733020006,0.0002808211350014,0.0002693560444528,0.0002689951161543,0.000268725844721,0.0002684461424748,0.0002678146529056,0.0002664725535681
