0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(48, 'AdamW', 0.001, 'CyclicLR')","(64, 'AdamW', 0.002, 'CyclicLR')","(64, 'Adam', 0.0005, 'StepLR')","(64, 'RMSprop', 0.0001, 'CyclicLR')","(128, 'AdamW', 0.002, 'CyclicLR')","(128, 'Adadelta', 0.0005, 'CyclicLR')","(64, 'Adam', 0.001, 'CyclicLR')","(64, 'RMSprop', 0.0005, 'CyclicLR')","(128, 'RMSprop', 0.01, 'StepLR')","(48, 'Adam', 0.0005, 'StepLR')","(64, 'Adadelta', 0.0005, 'CyclicLR')","(48, 'AdamW', 0.001, 'StepLR')"
fitness,0.00044556795486370006,0.0004409769031972,0.0004495037776373,0.0004351966823376,0.0004296268380824,0.0004988808443858,0.00043926192406149993,0.00043804261064710003,0.0004976753049662,0.00044648615850329996,0.0005072986498949,0.00044922374567340004
