,loss/train,loss/valid,acc/train,acc/valid
0,0.00027882117139441624,0.00028244454520089286,0.7455,0.7442857142857143
1,0.00027620730087870644,0.0002802608907222748,0.7577738095238096,0.7530357142857143
2,0.0002706708517812547,0.00027488378328936443,0.7569583333333333,0.7543571428571428
3,0.0002893008664250374,0.00029258790825094496,0.7260059523809523,0.7251071428571428
4,0.0002709374942240261,0.0002748454511165619,0.766547619047619,0.7617857142857143
5,0.0002630883189184325,0.00026702208817005156,0.7804642857142857,0.7767857142857143
6,0.00026020721275182,0.00026354317792824335,0.7815595238095238,0.7797142857142857
7,0.00025843252560922076,0.0002619590780564717,0.7839821428571428,0.7820357142857143
8,0.00025862355352867215,0.0002625602590186255,0.7872261904761905,0.7845
9,0.00025904168969108945,0.0002627885809966496,0.781952380952381,0.78125
10,0.0002622635456777754,0.00026617492948259624,0.7702738095238095,0.7693214285714286
11,0.0002653728489364897,0.0002691069607223783,0.7734464285714285,0.7713571428571429
12,0.000262787381098384,0.0002668737492391041,0.7794702380952381,0.7783928571428571
13,0.00026257632672786713,0.00026639669920716966,0.7853511904761905,0.7814285714285715
14,0.0002583069918411119,0.0002621370745556695,0.7811190476190476,0.77775
15,0.0002584044716897465,0.00026199498985494886,0.789,0.78525
16,0.00025497617678982873,0.00025848208154950823,0.7925714285714286,0.7880357142857143
17,0.0002606347941216968,0.00026366632538182393,0.7768809523809523,0.77575
18,0.00025813361399230504,0.00026237634675843374,0.7873095238095238,0.7841071428571429
19,0.0002569935935593787,0.00026074720067637306,0.7873690476190476,0.7834285714285715
20,0.00025551280201900574,0.0002595062447445733,0.7882916666666666,0.7848571428571428
21,0.00025788232258387977,0.00026099173086030145,0.7884345238095238,0.7856785714285714
22,0.0002581496068409511,0.00026207023220402856,0.7894880952380953,0.7879285714285714
23,0.00025300011162956553,0.00025645696691104343,0.79725,0.7933571428571429
24,0.00025245529572878565,0.00025597216188907624,0.7991190476190476,0.7956785714285715
25,0.00025287016871429626,0.00025667350632803783,0.7988273809523809,0.7948928571428572
26,0.0002537319115584805,0.00025787109988076345,0.7943154761904762,0.7898928571428572
27,0.000252011908306962,0.00025572765299252103,0.7975,0.7941428571428572
28,0.0002521657260755698,0.00025577952819211145,0.7988571428571428,0.7960357142857143
29,0.0002506944755358355,0.00025478818161146983,0.7988988095238095,0.7948571428571428
30,0.00025098005469356265,0.00025431752843516216,0.8006964285714285,0.7989285714285714
31,0.0002499113173357078,0.00025396365778786797,0.8017619047619048,0.8
32,0.00024908304001603805,0.0002526875170213836,0.8049464285714286,0.8022857142857143
33,0.0002507518728574117,0.00025442923179694587,0.8028214285714286,0.7991428571428572
34,0.0002508396724505084,0.0002547524528844016,0.7985714285714286,0.7946785714285715
35,0.0002543558882815497,0.00025776959104197364,0.7927261904761905,0.7916428571428571
36,0.00025022710185675394,0.0002537888480084283,0.8009821428571429,0.7983928571428571
37,0.000254689688483874,0.00025801181154591694,0.7973214285714286,0.7945714285714286
38,0.0002499650019620146,0.0002535635083913803,0.8034583333333334,0.7991785714285714
39,0.0002497870113168444,0.0002530166783503124,0.8049464285714286,0.8018928571428572
40,0.00024788554420783406,0.00025134418798344475,0.8076607142857143,0.8041785714285714
41,0.0002508081699765864,0.00025366383152348657,0.805047619047619,0.8025714285714286
42,0.0002507973597163246,0.0002538905441761017,0.8021071428571429,0.8018214285714286
43,0.0002510775293977488,0.0002549186923674175,0.8048333333333333,0.8009285714285714
44,0.0002495324391694296,0.00025339276237147196,0.7982678571428572,0.7964642857142857
45,0.0002472636461967514,0.0002509965343134744,0.8071190476190476,0.8031428571428572
46,0.00024896210272397313,0.00025220373060022084,0.8065892857142857,0.8046071428571429
47,0.00024822137132287026,0.0002518653284226145,0.8038690476190476,0.8021071428571429
48,0.00024657824422631946,0.00024992967077663966,0.8101785714285714,0.8083571428571429
49,0.00024835169421775,0.0002516244149633816,0.8084880952380953,0.8055
50,0.0002476618532978353,0.00025096255647284645,0.8057321428571429,0.8035
51,0.0002480360922359285,0.0002512750497886113,0.803172619047619,0.8020714285714285
52,0.0002490501339946474,0.0002522712456328528,0.8050595238095238,0.8018928571428572
53,0.000249033882327023,0.00025190573504992893,0.8095535714285714,0.8055714285714286
54,0.0002471974635762828,0.0002505929640361241,0.8071666666666667,0.8044642857142857
55,0.00024781651032112893,0.00025128528369324545,0.8119345238095238,0.8096071428571429
56,0.00024576540947670027,0.0002492046388132232,0.8116845238095238,0.8103214285714285
57,0.00024648447068674223,0.00025014218794448036,0.8128154761904762,0.8095357142857142
58,0.00024955426724184126,0.00025308261279548917,0.807702380952381,0.8037142857142857
59,0.0002474308718173277,0.00025080784197364535,0.8071488095238095,0.8061785714285714
60,0.0002493630542996384,0.00025280159286090304,0.8073630952380952,0.8057857142857143
61,0.00024592549761845954,0.0002496253432972091,0.8097678571428572,0.80675
62,0.00024677839538171176,0.0002505129043545042,0.8115238095238095,0.8082142857142857
63,0.00024436885224921365,0.0002481216415762901,0.8138452380952381,0.8131785714285714
64,0.00024393785354636963,0.0002478205263614655,0.8158690476190477,0.8125357142857143
65,0.0002447875214829331,0.0002487022993820054,0.815327380952381,0.81175
66,0.0002452127110390436,0.0002491059909973826,0.8133988095238095,0.80925
67,0.00025259073752732504,0.00025650775006839206,0.8107440476190476,0.8055714285714286
68,0.000249108245684987,0.00025265085164989746,0.8064285714285714,0.80325
69,0.00024745230039670355,0.0002509821717228208,0.8138214285714286,0.8088214285714286
70,0.0002449156331519286,0.00024853697419166564,0.8146666666666667,0.8122857142857143
