,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,416.0275762482595,12.629607851622376,397.15384392918503,415.456497907113,416.5712796999599,444.73398195399216,416.0275762482595,414.6786815963759,410.63223144724947,422.6147867644386,397.6024101083201,416.0275762482595,416.0275762482595,415.0714406141687,415.7502207196015,416.0275762482595,416.0275762482595,230.39989229578495,533.0713605441038,28.044763601285418
ptCorr_10to15_abseta_0p8to1p479,265.482634630909,9.916144536374375,256.1932301316816,265.1600009461689,265.7802522477904,275.1853703232014,265.482634630909,266.03597042694906,264.3498816025468,276.2109556487121,257.1717210290123,265.32709577497513,265.482634630909,264.578389264448,265.2935012472603,265.482634630909,265.482634630909,151.8722808803612,346.3952371424097,18.094030443269308
ptCorr_10to15_abseta_1p479to2p5,264.4342871020527,10.121863174832894,241.0357191213695,264.0439954867845,264.80483494541,268.3530733334128,264.4342871020527,263.47012829919595,264.54631050831324,271.61187326188445,253.75274746118316,264.4342871020527,264.4342871020527,265.5188081111365,264.0563148972317,264.4342871020527,264.4342871020527,157.03868126779435,345.07792698615845,18.19530868827542
ptCorr_15to20_abseta_0p0to0p8,415.97093687079894,12.56998619033622,405.6564141799782,415.46805838362917,416.4352344213761,444.6734343910142,415.97093687079894,416.4255144947033,416.6797901823063,430.9774220197536,405.0611724429438,415.97093687079894,415.97093687079894,415.93908932731404,416.59363183204175,415.97093687079894,415.97093687079894,240.3209438171655,558.5777243712403,27.683215037851127
ptCorr_15to20_abseta_0p8to1p479,300.8413007625878,10.699312705607023,285.62301235850776,300.51987620510926,301.14044215620953,311.50284373440866,300.8413007625878,302.17548903131365,303.40284616293843,313.45005815827403,294.0546072864693,300.9968396185217,300.8413007625878,300.657617508234,301.49389335918335,300.8413007625878,300.8413007625878,180.56147310583944,394.61779538261385,19.040489133143915
ptCorr_15to20_abseta_1p479to2p5,321.8040500453868,10.959306675565196,307.6308933057194,321.07126669753967,322.4966623266026,326.56695136853483,321.8040500453868,323.37032774335705,320.3925671859283,331.9000404936002,310.55304469702537,321.8040500453868,321.8040500453868,318.22032120907124,324.1444765098894,321.8040500453868,321.8040500453868,189.73143328489135,426.8825002501249,19.207210995789538
ptCorr_20to25_abseta_0p0to0p8,415.64229103158794,11.451406304693194,414.7011823957634,414.7787703322573,416.47391363247294,417.62866661098246,415.64229103158794,417.75804011074035,413.5392465975152,430.3983163377613,398.36385766866005,415.9571413297085,415.64229103158794,416.2615367758174,415.6605990488552,415.64229103158794,415.64229103158794,250.10456229487485,542.1868523003261,28.018911788666646
ptCorr_20to25_abseta_0p8to1p479,306.4237154209016,9.87214184603241,303.2045778515053,305.9178462898469,306.9085531137043,307.781400424794,306.4237154209016,309.84265788655625,304.84843557859296,316.53259521520204,300.0135659817832,306.42371542090154,306.4237154209016,306.0684487244482,306.0679971886457,306.4237154209016,306.4237154209016,195.91559155488176,388.4970119464501,19.03067883129519
ptCorr_20to25_abseta_1p479to2p5,356.58081169474184,10.61921445395568,351.2837482807592,354.44981220427337,358.68231840355946,358.59060605120925,356.58081169474184,358.50394294153074,353.604595529403,365.4917374830658,344.66149536299247,356.58081169474184,356.58081169474184,357.08531400496855,356.40270273945004,356.58081169474184,356.58081169474184,213.64925153970665,455.03398321580164,18.392624844043237
ptCorr_25to35_abseta_0p0to0p8,860.8459961090065,16.53040144596313,860.2908367536539,859.3847916811684,862.2437122648774,863.2388767783665,860.8459961090065,864.9683554522472,856.9567756642106,880.4507051489041,835.3239447450659,860.531145810886,860.8459961090065,859.7435429572748,860.2398243057175,860.8459961090065,860.8459961090065,542.2504778494741,1068.2726458832233,45.55969686764195
