,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,419.5704539458791,4.793581861660241,404.4178566248515,417.26083764961584,421.8489971041851,448.52132249580785,419.5704539458791,419.54890806078856,420.2217144950864,423.7932163184319,415.46347584736884,419.5407252549353,419.5704539458791,419.33771802333973,419.4284460694189,419.5704539458791,419.5704539458791,357.09310631354845,454.28320100161443,262.84009135390295
ptCorr_10to15_abseta_0p8to1p479,257.1792356857219,3.717922040068087,246.144146832255,255.8283135621752,258.5092361258081,266.4723440680474,257.1792356857219,256.98451784313335,258.0344639819627,259.35317740400785,255.2058239000297,257.32458375088777,257.1792356857219,256.952654349191,257.6256709328478,257.1792356857219,257.1792356857219,218.43937614853513,276.9898043552507,164.92791157481327
ptCorr_10to15_abseta_1p479to2p5,252.87780197766315,3.6919948439027297,233.39530596111774,251.49661201344847,254.23992000714605,256.6347684580819,252.87780197766315,252.3442516039242,253.16697663499127,254.99530380985507,251.10989775296645,252.87780197766315,252.87780197766315,252.06624473665715,253.0617819636759,252.87780197766315,252.87780197766315,216.99842670556964,273.66830352795023,162.46369126552844
ptCorr_15to20_abseta_0p0to0p8,403.5629208823631,4.680458367653286,393.0256219927795,401.63509856846434,405.4656140499588,431.40925029906134,403.5629208823631,402.77516641828794,404.17019653910916,406.62501574854684,399.2710331195494,403.6670414746122,403.5629208823631,403.3433679386642,404.019985201611,403.5629208823631,403.5629208823631,340.2431631952177,438.4165269456705,276.7930525114215
ptCorr_15to20_abseta_0p8to1p479,254.92971157772394,3.682196208342245,248.44573326408815,253.7013571841539,256.13766990364286,263.9257775854678,254.92971157772394,254.0101232161369,255.01608726001956,257.55360560266877,252.08739589272463,254.83553361238702,254.92971157772394,254.84411913726646,254.87013032406674,254.92971157772394,254.92971157772394,212.94297805595352,277.1690056688451,174.64031984682072
ptCorr_15to20_abseta_1p479to2p5,251.11955798559552,3.6477807933028124,241.81962987987947,249.7040859517304,252.51629949999094,254.83617479295725,251.11955798559552,250.8069191304629,251.72832111272285,253.48769319211218,248.45732094638996,251.11955798559552,251.11955798559552,250.89421656072057,251.66838085580054,251.11955798559552,251.11955798559552,211.0379729104069,273.1330747977795,168.74446535053414
ptCorr_20to25_abseta_0p0to0p8,372.2969317284431,4.13931003248703,370.439588828904,370.7203917615687,373.84846837479114,373.2745030502319,372.2969317284431,371.4781689730871,372.94810509749675,376.34995856552104,368.194407310859,372.3340558941887,372.2969317284431,372.2739978723133,372.7320501936763,372.2969317284431,372.2969317284431,316.2483815121509,408.73447704774094,260.68832838582904
ptCorr_20to25_abseta_0p8to1p479,236.86615245982927,3.2990831709867923,235.58139071592757,235.7922225525864,237.91899725517482,237.73241204121106,236.86615245982927,236.36975654591265,237.23802864588237,239.6364182947596,234.50802357291943,236.8901101725566,236.86615245982927,236.65096647672652,237.2562428433733,236.82738643717488,236.86615245982927,200.47507721736736,258.4736547566265,165.72914768549623
ptCorr_20to25_abseta_1p479to2p5,237.02286563157278,3.2714694863850076,234.6700469075512,235.0409013879226,238.99157431883225,238.2862733752543,237.02286563157278,236.35648188951524,236.62834699845007,238.6739501106523,234.44123170785195,236.98072342749225,237.02286563157278,236.7319832082482,236.79056986661703,237.02286563157278,237.02286563157278,197.7626409877472,258.36052335330254,166.16263865749755
ptCorr_25to35_abseta_0p0to0p8,794.6685217325876,6.050125764066685,791.5029386851876,791.5575805656504,797.7210257037858,796.7564706906898,794.6685217325876,793.8945125330345,796.255747750415,802.7591741228676,786.5301421760767,794.5778197913448,794.6685217325876,794.0838135508955,794.5478830776127,794.6685217325876,794.6685217325876,667.2778307888693,864.1130972362291,573.004507925961
