,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,2690.3312424242863,58.7731436162853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.4113061900864,4677.107148735968,350.2110384772401
ptCorr_10to15_abseta_0p8to1p479,1262.7639887669627,40.26724755654897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.4386257468328,2202.4443412662627,167.5559128154687
ptCorr_10to15_abseta_1p479to2p5,1473.7260169768583,44.548074624418476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.8755063648946,2669.7643644403324,151.20899386125842
ptCorr_15to20_abseta_0p0to0p8,1613.7250215350066,46.05029006468681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.2216766219583,2622.3892678411676,200.37980080346102
ptCorr_15to20_abseta_0p8to1p479,1103.6635223762755,37.81021140406233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.7036020526138,1794.9523479249413,135.24517064513316
ptCorr_15to20_abseta_1p479to2p5,1639.6137894706055,47.035246273722926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.9862133213425,2692.9456394947965,157.77681028381224
ptCorr_20to25_abseta_0p0to0p8,4911.592256871518,73.43730806941835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288.3962739064286,7692.057220456536,567.5767306277147
ptCorr_20to25_abseta_0p8to1p479,3642.5062069945316,62.71211563297895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744.3546238847284,5583.1523100257755,375.9435785931237
ptCorr_20to25_abseta_1p479to2p5,6201.741911921768,81.54350077030105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904.654195510612,9542.702602312705,436.32656999831016
ptCorr_25to35_abseta_0p0to0p8,5629.6040217633545,78.23652334139847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009.9755229347174,7712.191818783864,570.849740311852
ptCorr_25to35_abseta_0p8to1p479,4707.460689624483,70.30842951265659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2577.24371571452,6316.024848470014,403.356892158634
ptCorr_25to35_abseta_1p479to2p5,9848.977100477972,102.56777459663631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5353.5338913092,13246.579555380498,590.4964355909403
ptCorr_35to50_abseta_0p0to0p8,5481.330157417257,80.77499892926976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3671.0715196589,6428.209980381836,406.8178798471224
ptCorr_35to50_abseta_0p8to1p479,4915.747045973656,76.27430608531691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3417.494404777014,5755.106888633936,375.5949692781525
ptCorr_35to50_abseta_1p479to2p5,11869.285896215308,119.04180389365021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8159.677119348531,13868.820544044002,545.1770242874318
ptCorr_50to100_abseta_0p0to0p8,2677.000220428427,55.868207116194505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433.217420956821,3038.059121976072,212.6701983157452
ptCorr_50to100_abseta_0p8to1p479,2547.115245321746,54.618619568382556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369.825046515239,2896.187822753541,176.79403044628893
ptCorr_50to100_abseta_1p479to2p5,7354.3885215137325,93.45628303481239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6878.960653277795,8265.828426046006,385.91886022208627
