,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,32411.767184577315,671.9610172586916,30636.178297593488,32372.24647183118,32449.30751193669,34648.218303589216,32411.767184577315,32881.40641204834,31940.108731408538,33914.47898884203,30925.250338293612,32398.492682595577,32411.767184577315,32446.67138103426,32433.696427305185,32411.767184577315,32411.767184577315,15734.197998407799,57570.116209424705,1995.5213995079669
ptCorr_10to15_abseta_0p8to1p479,21521.444454125187,539.9409198697367,20157.10698528394,21480.481690824177,21560.826323645968,22290.094144378883,21521.444454125187,21932.45584458318,21183.021269848836,22494.790789525978,20422.84608831442,21533.905385712562,21521.444454125187,21494.70855848561,21546.366317299937,21521.444454125187,21521.444454125187,10870.53086154497,36858.71634592521,1265.4113115542573
ptCorr_10to15_abseta_1p479to2p5,26050.767519707908,603.7362206462291,23379.851905178904,25934.562145603697,26165.06799281681,26433.96167011497,26050.767519707908,26283.161194312794,25815.45118216987,27118.36092209593,24927.53270287004,26028.732147332186,26050.767519707908,25942.97486436292,26094.427654170475,26050.767519707908,26050.767519707908,13387.586155762325,41697.13254878638,1575.190563470007
ptCorr_15to20_abseta_0p0to0p8,22773.580307117445,554.8754490866005,22111.255909393556,22748.454128454556,22797.359275378134,24344.984879775104,22773.580307117445,23303.714266307397,22356.100196735548,23817.396452947207,21429.729037979567,22772.306234751697,22773.580307117445,22756.425291368534,22769.43265457945,22773.580307117445,22773.580307117445,11178.579960757601,41352.496096072915,1290.0788430838925
ptCorr_15to20_abseta_0p8to1p479,16310.570848077577,461.06908070891757,15971.253685494179,16286.758363771241,16333.297401841848,16883.53862192073,16310.570848077577,16749.670319129556,16025.984180904761,17205.071154670077,15561.348587160499,16298.1099164902,16310.570848077577,16328.309266878645,16313.120951457047,16310.570848077577,16310.570848077577,8339.61069892174,30316.526939200798,1016.0117756236841
ptCorr_15to20_abseta_1p479to2p5,20493.615457904434,525.0235221622338,19076.629405320033,20405.166786058126,20580.414839723275,20793.136428994825,20493.615457904434,20866.58470998378,20072.782685959086,21432.51295690914,19511.330344925114,20508.727902859486,20493.615457904434,20588.46623727066,20466.73007592363,20493.615457904434,20493.615457904434,10512.646570324361,34135.54042739533,991.2688478076411
ptCorr_20to25_abseta_0p0to0p8,15071.848511864164,416.17697988439755,14871.61614380059,15058.58075361536,15084.47078802207,15111.408409885758,15071.848511864164,15414.688203319154,14858.516657888007,16100.929428012412,14331.101451553719,15071.848511864164,15071.848511864164,15084.99534954456,15081.929286385408,15071.848511864164,15071.848511864164,7077.659171199109,28437.204935033886,902.5976836731718
ptCorr_20to25_abseta_0p8to1p479,11462.844508395632,360.36473686385807,11301.373291583981,11450.151627857666,11474.933963006462,11505.344515635372,11462.844508395632,11610.834998062157,11238.800402962741,11913.945813706081,10886.073948649726,11440.554680947807,11462.844508395632,11439.847854895692,11556.260894172248,11462.844508395632,11462.844508395632,5548.624371084401,20791.13757698727,514.9062779685094
ptCorr_20to25_abseta_1p479to2p5,13579.514252431847,393.81131128531524,13288.663018069168,13465.257214727475,13693.04907491503,13651.192077828056,13579.514252431847,13801.24445617458,13213.760674768015,14346.097068873867,12800.572224047832,13579.514252431847,13579.514252431847,13577.84374551191,13597.135090659636,13579.514252431847,13579.514252431847,6980.429454775358,23167.17230238314,788.3061010434812
ptCorr_25to35_abseta_0p0to0p8,21991.17439590961,498.64722992812165,21759.26469688351,21971.272669876395,22009.986936891764,22048.8976944543,21991.17439590961,22341.846439180707,21650.340831626214,23296.989728439883,20704.605137144623,21991.17439590961,21991.17439590961,21995.453672451116,22002.51907481828,21991.17439590961,21991.17439590961,9808.226551681662,36819.535920335504,1365.8963302340806
