,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,103.35906577123261,3.4602595650090717,98.61248725696811,102.96372718372452,103.74613523283169,110.49096626242493,103.35906577123261,103.09578950745876,103.0404062545264,104.80074162397462,101.7765584660032,103.2750737040108,103.35906577123261,103.44861033959826,103.39741218017274,103.35906577123261,103.35906577123261,89.45037950180823,110.38600896620835,69.5959933184439
ptCorr_10to15_abseta_0p8to1p479,61.97150410720231,2.634507073022154,59.99536514182617,61.77599759673092,62.15896985704603,64.17789824849322,61.97150410720231,61.90372375157868,62.19271155829756,62.984180468309816,61.2717178492525,61.97150410720231,61.97150410720231,61.86417864938359,62.12855796430519,61.97150410720231,61.97150410720231,53.464120912165356,66.67071784167655,41.8149703538642
ptCorr_10to15_abseta_1p479to2p5,66.34265917747919,2.7092083467632926,62.76827988928093,66.19953385309087,66.48348731468178,67.32672690977975,66.34265917747919,66.09283857832719,66.0546646229245,66.64910066892341,66.14963078311612,66.34265917747919,66.34265917747919,66.17695799030577,66.07728460451298,66.34265917747919,66.34265917747919,57.29019155693281,70.06835373734665,45.07448549509898
ptCorr_15to20_abseta_0p0to0p8,133.71849121101314,3.8852803157478357,130.79775027379037,133.3638075557957,134.05935772877243,142.94522875970674,133.71849121101314,133.64798395121525,134.3734102974595,134.6323384214038,132.48574771758103,133.80248327823497,133.71849121101314,133.55405319860782,133.85074583887513,133.71849121101314,133.71849121101314,115.1428692881775,141.86505911208204,88.51812723817378
ptCorr_15to20_abseta_0p8to1p479,87.97705583697292,3.1307099054863836,85.2489805641197,87.7310765759444,88.21540904425741,91.1039413305971,87.97705583697292,87.9228674230075,88.0366617380895,88.33767366223361,87.38770452970525,87.97705583697292,87.97705583697292,88.08438129479164,87.97119186670885,87.97705583697292,87.97705583697292,75.65393136651514,92.881713296974,58.560799146144866
ptCorr_15to20_abseta_1p479to2p5,81.70366224093084,3.0065154932997773,78.43044566213055,81.4618015032024,81.93621059471137,82.90931295360119,81.70366224093084,81.43253105924376,81.83007858458161,82.21183501134267,80.59263951837937,81.83821620684657,81.70366224093084,81.55127455546192,82.82772016107731,81.70366224093084,81.70366224093084,71.18612672146949,87.02912013470844,51.609074111094216
ptCorr_20to25_abseta_0p0to0p8,137.68600608077162,3.6495083307114826,136.7000742072892,137.2927265625304,138.06531406664024,138.04716942651177,137.68600608077162,137.53469909555287,137.28065320447013,138.9290524397055,135.3607367171883,137.68600608077162,137.68600608077162,137.49740007379538,138.0288600766733,137.68600608077162,137.68600608077162,118.49843402605914,146.18642028801875,87.30868947384431
ptCorr_20to25_abseta_0p8to1p479,88.75710569083509,2.8943180717176236,88.12711584024177,88.47960523038763,89.02776324719478,89.08343336448442,88.75710569083509,88.87279412952937,88.92526962593261,89.57176251891482,87.77395663247677,88.85643133074582,88.75710569083509,88.55727212595501,88.93664869805207,88.75710569083509,88.75710569083509,77.33245217971009,93.92180594328943,58.137156673352166
ptCorr_20to25_abseta_1p479to2p5,86.8482160867978,2.8425298622738175,86.80952337449745,86.33009602554935,87.35647047858357,87.31060018469611,86.8482160867978,86.53116081176293,87.0943228426782,87.58022167210393,85.90138043567744,86.77846903162029,86.8482160867978,86.62439002188519,86.47026402949359,86.8482160867978,86.8482160867978,76.28374383939682,91.61866131267449,56.43505295189149
ptCorr_25to35_abseta_0p0to0p8,331.770723790985,5.628708171204364,332.0187998918938,330.94366718619665,332.56530813243717,332.64206770164355,331.770723790985,332.0568282259686,332.0403853262246,334.37830668735097,329.6648944093615,331.7707237909851,331.770723790985,331.3545927883897,331.9774890129769,331.770723790985,331.770723790985,290.95068294233806,349.56809740215067,212.03449214726572
ptCorr_25to35_abseta_0p8to1p479,202.0296533110729,4.385650809331556,201.29748970691466,201.4846083385219,202.5523316270917,202.76654782574224,202.0296533110729,201.5442187888226,201.7632370457553,203.51393992868444,200.43093170532535,201.9694618171782,202.0296533110729,201.9528117298794,202.13517072188168,202.0296533110729,202.0296533110729,175.11375882331987,211.81583841426098,126.14691945481482
ptCorr_25to35_abseta_1p479to2p5,161.95506861897863,3.8648443872130906,160.90307761841925,160.23231986383382,163.66632493325446,162.8252226277067,161.95506861897863,161.73421020614003,161.8597858806139,162.60190440939348,160.85202248377092,161.8578841408726,161.95506861897863,161.6799035557552,161.82479103305127,161.95506861897863,161.95506861897863,141.16248234311954,169.62444272472,102.56045021079848
ptCorr_35to50_abseta_0p0to0p8,484.56455130560767,6.960068468168965,480.99297905879047,483.37622245110134,485.707997285211,486.0629944848039,484.56455130560767,484.70877801256825,484.81907590971355,487.5205507743099,482.359248762465,484.5645513056077,484.56455130560767,484.4204206911472,484.58981594555274,484.56455130560767,484.56455130560767,430.695139475057,507.21031877075575,303.19655062725485
ptCorr_35to50_abseta_0p8to1p479,301.9284850009543,5.482784568429644,300.5783232848598,301.0558771646894,302.7729788932566,303.09211369262675,301.9284850009543,301.6839574606546,301.93676217433045,303.20416190044347,300.15920130022675,301.85411343834,301.9284850009543,301.6277732510721,302.0607997787977,301.9284850009543,301.9284850009543,267.4539210087844,315.06370442809947,185.57436147082856
ptCorr_35to50_abseta_1p479to2p5,213.65812913859912,4.523414588391898,211.79629716898586,210.60389688600972,216.71412264645872,214.69980926521507,213.65812913859912,213.77829667264282,213.91521541302725,215.81401345469837,212.48500954989714,213.65812913859915,213.65812913859912,212.93349938767938,213.8817926580141,213.65812913859912,213.65812913859912,191.55848376439445,224.61722986730283,126.42787680157355
ptCorr_50to100_abseta_0p0to0p8,1005.3783236915849,10.00315138902236,1356.6660103955553,1362.0105574017687,1368.9049704201514,1372.9908405081808,1365.5113239039617,1366.0802603880475,1364.7923409611847,1369.020710810424,1361.3314315216396,1365.5113239039622,1365.5113239039617,1366.0535897061097,1365.7162019248792,1365.5113239039617,1365.5113239039617,1292.3449023061664,1390.0690681054161,824.3734785210471
ptCorr_50to100_abseta_0p8to1p479,589.1280650618581,7.6637499572960115,779.0922846105389,782.6601609160665,787.7004163075278,790.1492649358869,785.2149964794422,785.2740558295767,784.95097574137,786.9195169241043,783.8686201259183,785.5184283854131,785.2149964794422,785.5877830184087,785.2866043645653,785.2149964794422,785.2149964794422,738.4571732058631,800.8818212385528,463.6084285487515
ptCorr_50to100_abseta_1p479to2p5,347.99280932014614,5.800477488272133,435.74244006805395,435.7188869065143,449.36736281620153,446.0596690499731,442.53544682230796,442.46311317525624,442.43262731099,444.13948795377564,440.6121412674158,442.45855910777385,442.53544682230796,442.9131737346121,442.62816881456473,442.53544682230796,442.53544682230796,413.82872172163496,453.6081181954634,251.07820292758805
