,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,39137.171127195295,1238.5117004196125,37773.66454829803,39079.52520271871,39191.549757425906,41837.683248732,39137.171127195295,39795.65400743125,38620.54631410333,41203.939537047976,37108.56554142889,39137.17112719531,39137.171127195295,39219.11585695969,39154.85232668859,39137.171127195295,39137.171127195295,19263.149937208935,67391.09295674405,2053.014924163426
ptCorr_10to15_abseta_0p8to1p479,23893.12431315758,943.6085757587099,23170.937501360546,23859.495598705107,23925.101630815923,24758.990759855853,23893.12431315758,24150.111778548162,23904.031952921014,24915.906461701037,23038.491119696282,23858.29886313561,23893.12431315758,23864.176915409735,23928.19192341392,23893.12431315758,23893.12431315758,11129.486600416563,40895.23739295344,1467.5074527157853
ptCorr_10to15_abseta_1p479to2p5,24525.839383482322,974.3769893865783,22783.74817315574,24486.02733062548,24564.013587090067,24890.64874684754,24525.839383482322,24683.231413119713,24327.38816062444,25808.827674185282,23084.88978921599,24525.839383482322,24525.839383482322,24506.01537358437,24545.378927329628,24525.839383482322,24525.839383482322,12760.060383272168,40951.43279006442,832.7500834131747
ptCorr_15to20_abseta_0p0to0p8,46774.21709195449,1337.6068756860102,46516.51402101755,46711.86853130748,46833.29532472203,50001.69461764719,46774.21709195449,47388.09414769711,46218.954921968245,49490.97409043809,44491.120998096325,46774.21709195449,46774.21709195449,46719.82030441215,46880.08159604124,46774.21709195449,46774.21709195449,22580.433127845354,81539.15778666735,2341.0879904447615
ptCorr_15to20_abseta_0p8to1p479,32354.608022923527,1109.1862797724611,31632.824870305747,32315.01292995482,32392.65403061881,33505.644312061515,32354.608022923527,32685.978035843556,31825.065470631365,34114.99005092986,30465.333113384764,32389.433472945497,32354.608022923527,32420.637877636877,32335.49912868892,32354.608022923527,32354.608022923527,15890.405624004623,56690.1458416635,1760.6899348090483
ptCorr_15to20_abseta_1p479to2p5,32672.561932699457,1104.1991528408846,31779.425364412975,32623.006512662225,32719.822003242785,33154.03257895579,32672.561932699457,33021.040958495556,32482.920041065947,34465.537744105684,30931.649014068862,32672.561932699453,32672.561932699457,32590.07340672958,32810.251617403745,32672.561932699457,32672.561932699457,15893.487011446097,56714.74213234155,1474.6325116424705
ptCorr_20to25_abseta_0p0to0p8,47959.782412911336,1258.1686588617588,47618.07791202821,47891.12305483788,48026.684865804986,48085.74307351065,47959.782412911336,47959.741376526625,47371.2584753946,50000.39779043959,45106.69617691161,47959.782412911336,47959.782412911336,47924.50358574088,47962.81027867457,47959.782412911336,47959.782412911336,23095.421706919296,81595.11280051837,2258.7318484123152
ptCorr_20to25_abseta_0p8to1p479,34523.97327231791,1062.288632890515,34190.31159242496,34485.81001525989,34560.19738636072,34650.382863635394,34523.97327231791,35039.57956992933,34235.48775014144,36302.502215390145,33449.54622665938,34549.71301760612,34523.97327231791,34455.10631218339,34559.38167710451,34523.97327231791,34523.97327231791,16935.141055053904,57783.112103153864,1775.4362104519269
ptCorr_20to25_abseta_1p479to2p5,39059.47162948001,1117.255685533376,38711.22131123839,38857.68211459707,39258.348445959455,39266.689453158055,39059.47162948001,39778.799563885135,38510.42954903134,41440.62857533036,37241.83012628477,39059.47162948001,39059.47162948001,38927.37316185949,39185.09189530024,39059.47162948001,39059.47162948001,20114.48637606893,64038.0411693556,1798.7989254746697
ptCorr_25to35_abseta_0p0to0p8,110962.25451895676,1920.352874291981,109965.9028811052,110835.7865990198,111081.94534642568,111254.16853936139,110962.25451895676,111794.00385184729,109588.3539170437,115747.40539616582,105202.27475113451,110962.25451895676,110962.25451895676,110821.2974306982,110983.15228687634,110962.25451895676,110962.25451895676,54353.65593920856,176093.58041919634,5264.498376227434
ptCorr_25to35_abseta_0p8to1p479,79826.71083545529,1606.507798972907,79571.49403433062,79729.07695912183,79919.33275746179,80120.73688643145,79826.71083545529,80680.29198846202,79196.52911555445,83360.72279681938,76395.49907716742,79864.8125717788,79826.71083545529,79863.54437721337,79957.07240004484,79826.71083545529,79826.71083545529,39674.069132931334,123774.50076212453,3305.9800767063934
ptCorr_25to35_abseta_1p479to2p5,81395.08147678575,1603.2442645944586,80574.94714475838,80539.54590512917,82246.00135968078,81826.726417588,81395.08147678575,82283.21641038518,80530.85925871595,85329.47080767252,78059.56236657852,81428.44212322528,81395.08147678575,81255.49128411291,81508.49079115866,81395.08147678575,81395.08147678575,43388.46896719481,125700.63444310869,3205.208290712658
ptCorr_35to50_abseta_0p0to0p8,174571.98780877498,2432.446453856848,173181.56412023713,174408.08988259936,174726.3511416824,175111.20060313653,174571.98780877498,176011.5798952228,173567.5895973607,180412.25526220223,168528.03721665696,174564.31198010966,174571.98780877498,174397.4135691885,174886.73473887614,174571.98780877498,174571.98780877498,100681.27449557908,240138.56579015736,7433.286282507908
ptCorr_35to50_abseta_0p8to1p479,117296.46239418785,2008.4002968183468,115354.84542606017,117181.99954877298,117404.69922326191,117750.68549028577,117296.46239418785,117981.79375046314,116424.98794658695,121165.54698144978,113975.50433971008,117081.99865477128,117296.46239418785,116932.16381572482,117339.69605154177,117296.46239418785,117296.46239418785,67889.1583252152,160426.21076510122,4910.933832449524
ptCorr_35to50_abseta_1p479to2p5,118339.1000417914,1959.5660784040026,117101.39528898001,116528.13974796879,120146.1916177173,118907.85428862352,118339.1000417914,118683.37759262942,117781.41821362052,122033.98079088006,115198.81267341168,118297.12185505842,118339.1000417914,118310.30687743603,118377.29462727501,118339.1000417914,118339.1000417914,67730.53810201716,158096.48890722622,4341.397071714278
ptCorr_50to100_abseta_0p0to0p8,280133.1711531677,3096.5511197497794,320644.83215985657,322681.4503823091,323375.492886287,324729.91476036696,323033.93452534726,323048.4269353314,322991.21872964606,326586.5997448717,319911.7025121311,323076.6896737661,323033.93452534726,322997.11303843366,322792.76102808287,323033.93452534726,323033.93452534726,266039.29739145935,356720.7661306896,12802.00598102641
ptCorr_50to100_abseta_0p8to1p479,194260.66421355208,2568.090690860708,219918.36393113263,221313.16930156256,221922.21733389428,222941.16451153663,221622.42794246934,222193.94238536016,221200.72499499228,223979.05004708705,219252.2886929938,221805.65330003665,221622.42794246934,221858.1559239461,221625.47882014222,221622.42794246934,221622.42794246934,183994.99209221243,243933.8477117966,9066.692650063524
ptCorr_50to100_abseta_1p479to2p5,179847.64955301266,2427.366007838789,200536.7593449799,200612.4419925803,207190.53482611655,205369.4613345579,203899.70683682925,204133.90143232397,203590.32985039568,206507.28803452733,201500.61580288806,203899.70683682922,203899.70683682925,203965.1689244381,203770.38655143089,203899.70683682925,203899.70683682925,168247.24392538855,224828.52252081854,7512.689460643465
