,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,2068.7189168325763,10.30074106218517,2033.5372514489598,2058.381334098424,2078.8477743401277,2211.463023012409,2068.7189168325763,2068.091910262585,2068.415180065972,2072.969739759116,2063.3360083345856,2068.8651933336446,2068.7189168325763,2066.898630609167,2069.5132119265086,2068.7189168325763,2068.7189168325763,1970.8245616840345,2099.2824976693837,1640.2770861914764
ptCorr_10to15_abseta_0p8to1p479,1286.008188207218,8.04222147903229,1250.927073006269,1280.1026969759919,1291.7844453198395,1332.3269448204728,1286.008188207218,1285.568858722117,1286.4449725744996,1288.2267996425358,1283.8481111870494,1286.1941334393964,1286.008188207218,1285.621917776301,1287.6864355898545,1286.008188207218,1286.008188207218,1227.51665605682,1301.1180130008684,1039.4559058453358
ptCorr_10to15_abseta_1p479to2p5,1206.6151814538407,7.873697396997849,1138.1198204351872,1201.528656079864,1211.5913643492236,1224.526873774553,1206.6151814538407,1206.1030754574163,1206.6509842392618,1209.071445206648,1204.4836340536767,1206.3732472710399,1206.6151814538407,1204.787273975784,1209.7291942473046,1206.6151814538407,1206.6151814538407,1153.4617386442178,1223.1182417378059,976.0951150348718
ptCorr_15to20_abseta_0p0to0p8,2591.8739368911433,11.483447140546183,2568.791553985385,2579.9743498858006,2603.517572957475,2770.7163719082696,2591.8739368911433,2591.4197327437714,2592.2584392010813,2597.266078908068,2586.701492042872,2591.7801160365007,2591.8739368911433,2589.642691257249,2594.681783691477,2591.8739368911433,2591.9124828933564,2474.6494698740917,2626.99928430116,2060.9634159411285
ptCorr_15to20_abseta_0p8to1p479,1645.5057584095161,9.05403290765932,1618.7550658915168,1638.232314431095,1652.6049694578428,1704.6916675388668,1645.5057584095161,1644.5837022413607,1646.0629100829633,1648.9320708446994,1642.0906516712644,1644.88288587051,1645.5057584095161,1643.0163799027046,1646.0853703258078,1645.5057584095161,1645.5057584095161,1572.8915485379766,1667.4466916725394,1315.9008095428221
ptCorr_15to20_abseta_1p479to2p5,1561.1893070654373,8.842161336076643,1513.7116032252993,1554.317332347315,1567.8706777638115,1584.3377826150927,1561.1893070654373,1560.7429364209797,1561.7893303866258,1563.680003846717,1558.267419711943,1561.4710792084038,1561.1893070654373,1558.5397665691248,1563.5113459759416,1561.1893070654373,1561.1893070654373,1493.4043362589966,1583.602037503489,1260.935231544111
ptCorr_20to25_abseta_0p0to0p8,2774.0361570482482,10.995660370611969,2766.954659036881,2762.1005539247644,2785.6789105014996,2781.325236254501,2774.0361570482482,2774.409159958256,2774.4180515848607,2778.9103407225098,2768.675642136579,2773.974361806073,2774.0361570482482,2771.2542553031717,2776.645428704101,2774.0361570482482,2774.0361570482482,2655.7361060973863,2811.167696952954,2188.2479118928313
ptCorr_20to25_abseta_0p8to1p479,1759.8043760614673,8.729649179422518,1753.0719529571538,1751.7631050345135,1767.66898688816,1766.2446469271417,1759.8043760614673,1759.8376889863298,1759.5544441667425,1762.787854520373,1756.3124170321048,1760.20548351977,1759.8043760614673,1759.2546544118181,1760.8308264116108,1759.8043760614673,1759.8043760614673,1682.2072859025889,1781.1608853646794,1388.1992250287642
ptCorr_20to25_abseta_1p479to2p5,1555.963258336324,8.185452299820824,1546.9289529777227,1543.2922279620848,1568.495287288581,1564.272961218064,1555.963258336324,1555.301157200652,1555.7929362938585,1558.2081670849584,1552.398662284502,1555.6961543986874,1555.963258336324,1553.9273387840872,1558.6519687470868,1555.963258336324,1556.009881140092,1484.6053607738418,1575.7199080093587,1227.7029527378947
ptCorr_25to35_abseta_0p0to0p8,6258.387179476548,16.543319659010265,6240.618816487441,6234.196781278042,6281.861419923551,6274.823143201762,6258.387179476548,6258.3083521160115,6257.989733314406,6270.889822276335,6246.449416007142,6258.526694351711,6258.387179476548,6252.734615079831,6263.321034373394,6258.305604381331,6258.387179476548,5990.8419771989775,6333.810272254031,4915.592992103725
ptCorr_25to35_abseta_0p8to1p479,3856.3429196656193,12.932983399740296,3847.880050188839,3839.283143085788,3872.989133553,3870.424484493694,3856.3429196656193,3857.188322635361,3855.7091054163084,3863.565180903881,3848.9133919605647,3856.7073327901253,3856.3429196656193,3852.9220860748787,3860.8645025578576,3856.3086081892075,3856.3429196656193,3685.438722803553,3906.7865780411776,3005.077193832793
ptCorr_25to35_abseta_1p479to2p5,3071.685805864262,11.43094574830109,3054.93758140126,3031.8119662561485,3111.469258957594,3088.127711196263,3071.685805864262,3072.400287026646,3072.422976907147,3077.6467399149383,3066.0279987779218,3071.8992724051614,3071.685805864262,3065.7657852926086,3075.2341962406776,3071.6426784191353,3071.724114399261,2928.215723250117,3116.271440190408,2366.577104147927
ptCorr_35to50_abseta_0p0to0p8,9565.192545189384,20.789050086861852,9555.875231576121,9530.350297548432,9598.97229649888,9594.708069189379,9565.192545189384,9567.093498149943,9563.89697702231,9580.150346274435,9547.95690037479,9565.273984852925,9565.192545189384,9559.059620361306,9573.541429250097,9565.148537978514,9565.240147805715,9174.42887450152,9667.410812130729,7433.051876494927
