,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,219.14286659157398,8.485563743402171,210.30217952364077,217.56901889788426,220.70541050220794,234.26398931287412,219.14286659157398,220.68223009164495,218.4361881996693,226.77231976599018,213.86880419826815,219.14286659157403,219.14286659157398,218.73325159882162,219.44987302994326,219.14286659157398,219.14286659157398,150.1332281987858,264.26706375958247,45.62183951836646
ptCorr_10to15_abseta_0p8to1p479,133.8008264333161,6.543025735307405,127.90983398189454,132.86473628481815,134.74191198349035,138.60521680597802,133.8008264333161,134.08143944353924,133.0851829687382,138.44055845251162,129.76879623472752,133.8008264333161,133.8008264333161,133.8008264333161,133.8008264333161,133.8008264333161,133.8008264333161,94.34752467965673,159.61201919576493,20.870763789230928
ptCorr_10to15_abseta_1p479to2p5,124.68355009036861,6.355967650619821,113.71799184405397,124.11631724098831,125.23922946223844,126.53945569956669,124.68355009036861,124.88066147107605,125.12592090403808,127.98120013458447,122.50929636068561,124.68355009036861,124.68355009036861,124.42556060162227,125.84144115630164,124.68355009036861,124.68355009036861,86.67040508397947,152.0148281682451,12.47206699702263
ptCorr_15to20_abseta_0p0to0p8,221.10235607596098,8.263354722998505,220.5691868356644,219.57226580848794,222.61512558061025,236.3586859405524,221.10235607596098,221.64540219128924,219.70339544589226,225.1957185271847,214.99206182807973,221.10235607596098,221.10235607596098,221.12974540478444,220.90440742971487,221.10235607596098,221.10235607596098,142.93075941481285,271.93867372361,34.93913495971909
ptCorr_15to20_abseta_0p8to1p479,165.87472156501457,7.103081214407913,161.0217118404807,164.4139243391899,167.31960512338748,171.74979546174032,165.87472156501457,166.5726390524002,165.72693725566023,169.47405603109883,164.2377417817752,165.87472156501457,165.87472156501457,165.7275824248389,165.87472156501454,165.87472156501457,165.87472156501457,114.50799423880693,201.218668585807,24.328797035719987
ptCorr_15to20_abseta_1p479to2p5,176.42984285409943,7.522048198015579,164.6758303832566,175.0518521196901,177.80382864701699,179.069878567211,176.42984285409943,177.12096284835314,176.32754008917806,179.04402755193232,172.4718914402515,176.42984285409946,176.42984285409943,176.0202654855577,175.56186223307915,176.42984285409943,176.42984285409943,120.6939811008545,211.2807169462294,22.78234644667568
ptCorr_20to25_abseta_0p0to0p8,209.27445443894302,7.435440643864599,208.67314932574035,207.9368807455535,210.59764546539617,210.29822186715626,209.27445443894302,210.45139187381096,209.28970451367607,213.82938505795212,205.78051535195698,209.27445443894302,209.27445443894302,209.1934412682476,209.32433494473594,209.27445443894302,209.27445443894302,143.53531963883302,249.14817509681188,27.39823350325799
ptCorr_20to25_abseta_0p8to1p479,143.83842259181534,6.214565117487974,140.86821512470794,142.45161657597072,145.21889021035634,144.53721874626734,143.83842259181534,144.85936001269556,143.42468360850017,149.16406895641913,141.65857838351113,144.36275177895195,143.83842259181534,143.83842259181537,144.12935568500245,143.83842259181534,143.83842259181534,102.45035817424755,179.3269700738693,19.479350093763532
ptCorr_20to25_abseta_1p479to2p5,172.22114127463476,6.834595327574028,168.78115911306017,170.03092739838303,174.4287050945371,173.17142296351332,172.22114127463476,172.95633946378257,171.55232308541247,175.9179775057766,165.83044401585144,172.22114127463476,172.22114127463476,172.44564377163422,172.9316948802546,172.22114127463476,172.22114127463476,119.78632774764657,200.11931309534538,18.99763001430478
ptCorr_25to35_abseta_0p0to0p8,390.98099799587004,10.176347807789373,391.35702433973046,389.2697411468566,392.67075105149536,392.06113728135546,390.98099799587004,392.79035577370644,390.73214397659507,397.7700459471468,382.66347202749665,390.9809979958699,390.98099799587004,391.22103592289926,390.9733355391537,390.98099799587004,390.98099799587004,275.5313845151821,459.1280053415537,46.58462893504306
ptCorr_25to35_abseta_0p8to1p479,301.0173543227872,8.957924764699039,298.16788942507424,298.4082921811479,303.6087353687933,302.13665410649776,301.0173543227872,302.2027125668397,300.49149220919844,305.1757547485887,295.1255847595952,300.5528189850267,301.0173543227872,300.96021412237155,301.54454988173677,301.0173543227872,301.0173543227872,218.403578668202,348.65324083604673,42.08506104404821
ptCorr_25to35_abseta_1p479to2p5,357.1901211813521,9.518569236742147,355.7659254154143,350.1215130474882,364.34051878722045,359.0901318935594,357.1901211813521,357.2757270554017,357.4474241338826,363.6412889816331,352.09234637077026,357.1901211813521,357.1901211813521,357.23852457415563,358.11931659136343,357.1901211813521,357.1901211813521,263.17034985362756,417.395664629386,41.336595754749794
ptCorr_35to50_abseta_0p0to0p8,502.3344719940054,11.907513940933402,499.8757101121201,500.80728812430453,503.8208984224192,503.87454487141815,502.3344719940054,502.49022252890734,500.7409735039272,511.1394697226523,494.0563142702431,502.3349969066735,502.3344719940054,501.04774252071513,502.93867677212734,502.3344719940054,502.3344719940054,371.67112909468614,569.3990998677186,58.58790584358629
ptCorr_35to50_abseta_0p8to1p479,370.6763179365006,10.12264265706362,366.8703215591057,367.9249997182779,373.41302063771656,372.10287339840625,370.6763179365006,371.66900858681106,369.6650224232482,376.68300585381706,367.07948804632775,370.5375862088239,370.6763179365006,370.2969816881015,370.7718447624373,370.6763179365006,370.6763179365006,285.2884339464426,419.10619994428527,35.9941572833411
ptCorr_35to50_abseta_1p479to2p5,438.7434176945985,10.772071850108594,428.8561408942333,427.99194212611894,449.646257801072,440.8733863774608,438.7434176945985,437.3722087599836,437.75464705973195,445.8682689042164,431.2938215020834,438.7433758429669,438.7434176945985,437.08660602923214,439.1084082596761,438.7434176945985,438.7434176945985,334.57003729154656,494.7657414155467,51.27130813722501
ptCorr_50to100_abseta_0p0to0p8,653.5613527380914,13.52271731812789,777.4780079696234,781.2081412553707,785.956949859056,787.757603576708,783.6041017949851,785.9456313195558,781.587812055839,788.7835307386558,775.6469188790834,783.6041017949852,783.6041017949851,784.1161346853607,782.7635434416106,783.6041017949851,783.6041017949851,674.1450899828601,835.3288999945496,96.643882286456
ptCorr_50to100_abseta_0p8to1p479,486.9066218869901,11.722201098072647,572.261962732607,573.8355631890578,578.5333227096975,579.618140957316,576.2018219980306,576.9094530335913,575.824464169762,580.2874278418402,571.5945285672424,576.2018199851459,576.2018219980306,576.6380112552501,575.4180579873121,576.2018219980306,576.2018219980306,498.6004029621404,619.0362153605856,64.1660709750996
ptCorr_50to100_abseta_1p479to2p5,556.6435700371936,12.232376960273053,630.407057307362,635.0983180399444,667.9198526846917,656.244345342008,651.396111444612,650.6228112927164,650.670234169774,656.7094533265099,646.8720942994073,651.3961114446121,651.396111444612,650.3325435013414,649.7949417786484,651.396111444612,651.396111444612,551.5486282372619,700.7888718757647,77.39892062148594
