,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,1453.006291451757,42.89340785159639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.1299958819822,2563.936067473222,171.61807975866438
ptCorr_10to15_abseta_0p8to1p479,766.6106587348299,31.406052822606863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.05217147175955,1306.0947897945011,96.25988814697997
ptCorr_10to15_abseta_1p479to2p5,952.5340619555807,35.484985810313994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.4445321206995,1768.5620124926804,101.28584429284582
ptCorr_15to20_abseta_0p0to0p8,525.6671427474403,25.746344189319164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.31668357017466,870.0449234503484,72.42809688000949
ptCorr_15to20_abseta_0p8to1p479,461.1356559830756,24.310031735662854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.93630773556237,732.7744459688057,57.350298799885564
ptCorr_15to20_abseta_1p479to2p5,741.059946909307,31.52729213838743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.8748043601099,1222.7650630518206,70.98183260762224
ptCorr_20to25_abseta_0p0to0p8,1207.0613728513113,36.40080563359645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.2411977918583,1942.1919183957232,150.4172345261885
ptCorr_20to25_abseta_0p8to1p479,1108.5914900081536,34.87496925470622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.41132210555554,1740.0172264713797,144.1266482621662
ptCorr_20to25_abseta_1p479to2p5,2103.5952783055354,47.588790904924906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.1781657714032,3308.1198073704963,157.48283960316186
ptCorr_25to35_abseta_0p0to0p8,1189.4165732840563,36.700477473459564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.4433311050416,1666.7752366006637,135.4829285964625
ptCorr_25to35_abseta_0p8to1p479,1117.2396442000515,33.955753966553836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.323128771531,1558.254932142102,101.47533340092943
ptCorr_25to35_abseta_1p479to2p5,2552.204127342694,52.24524065728054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.7622623936775,3534.53320247908,167.26759491165237
ptCorr_35to50_abseta_0p0to0p8,1250.226485966454,38.33653262308903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.7757725897798,1496.9973895185597,77.54167145105446
ptCorr_35to50_abseta_0p8to1p479,1334.6314014175705,39.06551072284265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.982894111434,1558.581727523051,107.64583011315992
ptCorr_35to50_abseta_1p479to2p5,2605.5802655039497,55.424671035099514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.2913936312864,3150.131533354149,145.86162918257807
ptCorr_50to100_abseta_0p0to0p8,846.2172230670025,31.00814393918837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.4466167778692,1015.685753952933,85.81148783337449
ptCorr_50to100_abseta_0p8to1p479,810.3890056574329,30.667416672886965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.2896281619658,967.4238898168251,60.62369002536288
ptCorr_50to100_abseta_1p479to2p5,1755.0947044352238,45.118598104395616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595.6611632569154,2030.4855853816396,91.55266843261283
