0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'Adam', 0.001, 'StepLR')","(64, 'Adam', 0.0001, 'StepLR')","(128, 'Adadelta', 0.002, 'StepLR')","(128, 'Adam', 0.0005, 'StepLR')","(64, 'RMSprop', 0.01, 'CyclicLR')","(32, 'Adadelta', 0.0005, 'StepLR')","(64, 'AdamW', 0.01, 'StepLR')","(64, 'AdamW', 0.002, 'CyclicLR')","(128, 'AdamW', 0.001, 'StepLR')","(64, 'RMSprop', 0.002, 'CyclicLR')","(128, 'RMSprop', 0.001, 'StepLR')","(128, 'Adam', 0.002, 'StepLR')"
fitness,0.0002827900277362,0.00032410965114839995,0.0003264607407507,0.0002879702274997,0.0002934585153347,0.00034130290966659995,0.0002830073698645,0.0002827153738056,0.0002804926701244,0.00028042077237649997,0.0002798654958605,0.0002785323457348
