0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'Adadelta', 0.002, 'StepLR')","(128, 'RMSprop', 0.01, 'CyclicLR')","(32, 'Adadelta', 0.0005, 'CyclicLR')","(32, 'AdamW', 0.01, 'CyclicLR')","(32, 'Adam', 0.002, 'CyclicLR')","(128, 'Adam', 0.0001, 'CyclicLR')","(32, 'RMSprop', 0.0001, 'StepLR')","(32, 'RMSprop', 0.001, 'StepLR')","(32, 'AdamW', 0.002, 'StepLR')","(32, 'AdamW', 0.01, 'StepLR')","(64, 'AdamW', 0.0005, 'CyclicLR')","(64, 'AdamW', 0.002, 'CyclicLR')"
fitness,0.0003271514418579,0.00033607379772840004,0.00033436612997719996,0.00029672219426840006,0.0002912521089117,0.0003255018751535,0.0002970909206639,0.0002955224020849,0.00029303617456120007,0.0002917376962446,0.00028890531013409993,0.0002827153738056
