0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(32, 'AdamW', 0.01, 'StepLR')","(64, 'Adadelta', 0.0005, 'CyclicLR')","(32, 'Adadelta', 0.002, 'CyclicLR')","(64, 'AdamW', 0.0005, 'CyclicLR')","(32, 'Adadelta', 0.001, 'CyclicLR')","(32, 'RMSprop', 0.001, 'StepLR')","(64, 'Adam', 0.0005, 'StepLR')","(64, 'AdamW', 0.002, 'CyclicLR')","(64, 'Adadelta', 0.002, 'CyclicLR')","(32, 'AdamW', 0.002, 'StepLR')","(32, 'RMSprop', 0.0001, 'StepLR')","(64, 'RMSprop', 0.01, 'StepLR')"
fitness,0.0002917376962446,0.00032582945873340003,0.00032728204911660003,0.00028890531013409993,0.0003284433274752,0.0002955224020849,0.00029790836288809994,0.0002827153738056,0.0003261768005434,0.00029303617456120007,0.0002970909206639,0.0003346756033244
