,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,2511.9598000725728,11.397151313656991,2468.1940802504582,2499.7137909462467,2523.9492063949756,2685.2880630393142,2511.9598000725728,2510.8368568745664,2511.9744115466374,2516.509988031779,2506.026373950606,2512.0100077527522,2511.9598000725728,2509.8713566070364,2513.6751756553385,2511.9598000725728,2511.9598000725728,2394.7381598363636,2547.269939088652,2009.804968751946
ptCorr_10to15_abseta_0p8to1p579,1562.409628782813,8.894466173760353,1521.6770270486168,1555.1907662723308,1569.468366210624,1617.8008032926905,1562.409628782813,1562.2785906719714,1562.360298135895,1565.033164262585,1559.6479888458748,1562.5621656489434,1562.409628782813,1561.450793974835,1564.5909998337456,1562.409628782813,1562.4442559507474,1490.5707981105718,1580.9091887781458,1268.1982600760118
ptCorr_10to15_abseta_1p579to2p5,1336.4864960089076,8.331718660478,1256.744567145604,1330.728964517471,1342.124643652271,1356.3016424951993,1336.4864960089076,1336.3990230639167,1336.8770149578852,1339.2313824479043,1334.225983288547,1336.2016021456614,1336.4864960089076,1334.3754698718458,1339.7012171452245,1336.4864960089076,1336.4864960089076,1276.938557345724,1354.6780984008153,1088.2209636656037
ptCorr_15to20_abseta_0p0to0p8,3240.5468648260803,12.873051785370787,3224.3959073473566,3225.896774390303,3254.8738129220096,3464.1485160652437,3240.5468648260803,3239.8113964310296,3241.8744228027567,3246.807656272553,3233.908176452731,3240.5596913522336,3240.5468648260803,3237.4527452662537,3243.466594979604,3240.5468648260803,3240.5857246279847,3095.3789389584076,3283.9009970905176,2604.6986986448574
ptCorr_15to20_abseta_0p8to1p579,2077.135671171873,10.190743149786172,2052.8890473777724,2067.871368737075,2086.1869731596803,2151.0569114932337,2077.135671171873,2076.4903341590953,2077.944140498914,2081.3779393350937,2073.0923338097296,2076.441473842725,2077.135671171873,2074.357553860191,2077.835751040905,2077.135671171873,2077.135671171873,1987.1336751872823,2104.6873971567034,1675.641792534286
ptCorr_15to20_abseta_1p579to2p5,1812.7339616835973,9.568256898718031,1756.9047362233746,1804.5061468532888,1820.7389107871397,1839.578209646428,1812.7339616835973,1811.7719404113723,1813.620460133776,1815.801276136054,1808.9599309227315,1812.9267869228402,1812.7339616835973,1809.342859540407,1815.5816380923472,1812.7339616835973,1812.7339616835973,1734.2394542964366,1838.7011679127575,1464.5397616120615
ptCorr_20to25_abseta_0p0to0p8,3434.470828222617,12.287678366039025,3428.805239806623,3419.7097768231415,3448.8654811975634,3446.8548153646043,3434.470828222617,3434.732455324347,3435.2000321063188,3440.2493429196365,3428.2580577637445,3434.374260960497,3434.470828222617,3431.1969414862256,3437.0634410244843,3434.470828222617,3434.470828222617,3288.3169113311387,3478.7221985000842,2758.16105331967
ptCorr_20to25_abseta_0p8to1p579,2213.384461070411,9.829933029536564,2207.671362421413,2203.2845625090545,2223.257523350324,2222.6918666224897,2213.384461070411,2213.211644330092,2213.2501512259823,2217.363370926226,2209.149397455402,2214.0665011908563,2213.384461070411,2212.4854861345116,2215.1204865408613,2213.384461070411,2213.384461070411,2116.9658008867123,2240.127002255163,1770.521372303333
ptCorr_20to25_abseta_1p579to2p5,1797.8300934114927,8.83275993640098,1788.1265428295824,1782.816078776741,1812.685506235198,1807.6769150550595,1797.8300934114927,1797.1766742652858,1797.6535800389936,1800.6211966556755,1793.5439137371557,1797.5990456487968,1797.8300934114927,1795.6410784581394,1800.6068392937495,1797.8300934114927,1797.8770957674997,1714.7034906479403,1820.5500058437294,1430.8859149607238
ptCorr_25to35_abseta_0p0to0p8,7499.580052389323,18.17360587101184,7488.862009620299,7470.289333859665,7528.022386424388,7519.294284261507,7499.580052389323,7499.656168269272,7499.761440581805,7513.730153241764,7485.938404891286,7499.770039377279,7499.580052389323,7493.77909737407,7505.48565713575,7499.497813198264,7499.580052389323,7183.921188141643,7587.477517825975,6020.623868040723
ptCorr_25to35_abseta_0p8to1p579,4735.487142947244,14.397522385436691,4727.284098175629,4714.503072391674,4755.961976550975,4752.971793522096,4735.487142947244,4735.41121579506,4735.874459722362,4743.525965617917,4726.632359125246,4735.698121233653,4735.487142947244,4731.28762774699,4740.30833486175,4735.452552144052,4735.487142947244,4526.0203618425585,4796.46808827248,3767.351932117256
ptCorr_25to35_abseta_1p579to2p5,3466.9846094133845,12.182600871219039,3450.706136496428,3420.857195803861,3513.025221636621,3485.5003368613416,3466.9846094133845,3466.8786273641986,3468.185759864926,3473.9587022023584,3460.3145546889227,3467.1886683057555,3466.9846094133845,3460.929475896802,3470.561993855873,3466.9411308714334,3467.023229814875,3307.78894727302,3516.9842449349,2703.8739983367936
ptCorr_35to50_abseta_0p0to0p8,11086.206938929407,22.449344242185322,11093.322013390873,11045.298671818742,11125.902247735254,11120.295802743012,11086.206938929407,11086.39216320933,11087.250764840785,11102.062207785448,11067.721403774553,11086.314216595509,11086.206938929407,11079.413904639823,11095.1959590888,11086.162573459615,11086.254929074546,10643.830480213846,11200.925567969074,8855.408819326065
ptCorr_35to50_abseta_0p8to1p579,6721.041304035788,17.45447740749238,6700.812714565291,6691.555522110132,6749.812968611397,6747.060361260896,6721.041304035788,6720.39469125612,6721.607559153789,6733.091796953885,6708.6100177496155,6720.86686949353,6721.041304035788,6718.215469699319,6725.947385072475,6720.997993553506,6721.110127382757,6441.612643862574,6805.1761377742105,5295.710739876654
ptCorr_35to50_abseta_1p579to2p5,4362.370752737556,13.799272437720052,4339.595290504734,4286.943736058593,4438.075194432074,4383.739987697092,4362.370752737556,4360.932679920032,4363.184290466643,4371.240033729405,4353.791703245978,4362.499741546181,4362.370752737556,4360.958340599346,4364.914733077982,4362.342000493826,4362.414164049121,4151.279525257055,4427.603144357674,3326.595153894618
ptCorr_50to100_abseta_0p0to0p8,20417.92048582422,30.437487960554122,25437.192222654747,25512.748502794293,25705.30426530228,25749.41711131876,25610.256985637865,25608.512320938633,25610.704325719016,25636.04836370282,25579.443164707896,25610.205691417043,25610.256985637865,25617.716458971525,25600.750291574055,25609.969596809842,25610.283548484644,24885.37564690659,25799.624529966757,19821.631846253113
ptCorr_50to100_abseta_0p8to1p579,12182.079579796115,23.49713601846081,15027.375291566084,15071.398567525872,15207.62415210079,15234.577641877797,15140.287859542826,15140.71634963775,15140.493133514623,15157.915210829044,15120.999222520735,15139.650943625797,15140.287859542826,15143.478902329274,15135.383774746386,15140.254009743661,15140.332986413074,14681.929838179465,15269.396564451019,11518.318992709597
ptCorr_50to100_abseta_1p579to2p5,7006.786472113431,17.50368476517399,8338.823483204642,8270.090499444326,8580.184138466124,8490.27963030428,8424.736240324935,8423.182755458625,8426.13442759577,8438.743005912687,8408.945686449128,8424.710218604214,8424.736240324935,8430.99584075204,8418.916270259759,8424.736240324935,8424.812455806572,8107.389536571934,8527.147197584214,6072.068405213344
