,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,502.58704591396594,4.542669622450287,497.03991122457614,499.77483712913374,505.3553538202682,537.2661596702198,502.58704591396594,502.19759423034407,502.6464478629993,506.2662634561962,498.88305905946623,502.6269785987099,502.58704591396594,502.06261006285376,502.8511287120142,502.56177719588874,502.56177719588874,440.8504197939725,536.0335979931016,405.8713984019351
ptCorr_10to15_abseta_0p8to1p479,302.7287283634046,3.4864015323521347,298.3642704585939,301.1736666445945,304.2556715204489,313.8200366063266,302.7287283634046,302.9439823285659,302.9294494604795,305.31130719115015,300.98627753885575,302.55106988768614,302.7287283634046,302.43271394148974,303.03943507751177,302.7287283634046,302.7287283634046,267.45144291536303,321.8732171828363,249.2619136982817
ptCorr_10to15_abseta_1p479to2p5,265.50556120153607,3.3226191874290563,248.81539944028145,264.0656560523907,266.92743770206107,269.4487690956414,265.50556120153607,265.4454804450667,265.5650065787978,267.0114142375968,263.8458736604982,265.4296420045084,265.50556120153607,264.77541095315075,265.70891160288784,265.50556120153607,265.50556120153607,233.86153246056256,280.69264152037374,216.17137928847725
ptCorr_15to20_abseta_0p0to0p8,683.3191875731802,5.27559676751241,684.1127335285476,679.7993761714506,686.7846347588296,730.4690375948576,683.3191875731802,683.5558118234294,683.3169683908777,688.0997740054673,678.8559131563198,683.2143418211006,683.3191875731802,683.0013016944848,684.041686015177,683.2675971266406,683.3244258093122,604.0782016475814,726.3827402446615,553.4298386307022
ptCorr_15to20_abseta_0p8to1p479,419.00157879390997,4.094625677633471,416.73575013787007,416.81806559104757,421.1551148179219,434.2342904222077,419.00157879390997,419.0129356123026,419.38980301347505,422.0709127185565,415.731672735052,418.8351576198055,419.00157879390997,418.39439822160017,419.10263606283195,419.00157879390997,419.08474443049164,366.9365995661202,444.0601622526255,342.28569975538704
ptCorr_15to20_abseta_1p479to2p5,351.579068202878,3.7578188857075356,343.4488821727523,349.5691867354411,353.5545127121752,356.79813949445696,351.579068202878,351.37367827693646,351.9427620237242,353.767500468306,348.7607991502886,351.5340633591346,351.579068202878,350.72896005415913,352.61952044620983,351.579068202878,351.579068202878,310.240653233129,371.45265431102604,283.43625564391294
ptCorr_20to25_abseta_0p0to0p8,714.4435421495781,5.009162074708233,715.2860597435244,710.8115327467177,718.0106402144158,716.9844914787266,714.4435421495781,713.7726553497337,714.9040212577124,719.6003468682579,708.9965660314549,714.551206248261,714.4435421495781,713.7661818685917,715.7829379539263,714.4435421495781,714.4435421495781,630.6028400723967,753.1454097373703,576.5311386703668
ptCorr_20to25_abseta_0p8to1p479,436.3065940766488,3.90640985366561,434.942553012199,433.9530737116502,438.625056189611,438.0904297103419,436.3065940766488,435.85917517736004,436.3011233411256,438.76522921766116,433.7678200508748,436.32288299250854,436.3065940766488,436.51675208601813,436.4410843861481,436.3065940766488,436.34018235863886,383.7320144298674,463.2052931754256,348.6115907350693
ptCorr_20to25_abseta_1p479to2p5,364.7872867921242,3.557852458701533,363.17246135746404,361.4102180877001,368.14458010406645,366.77822509419184,364.7872867921242,364.2480345948616,365.17175368339923,366.9313123450228,362.1720705410942,364.9057667340851,364.7872867921242,364.2996258685042,365.33630959436215,364.7872867921242,364.86217426542476,320.53665046410225,386.9367263341925,291.9746844294364
ptCorr_25to35_abseta_0p0to0p8,1423.1890197338887,7.083062607607767,1421.8759651600606,1416.5762411194755,1429.6713699407405,1426.9307536228002,1423.1890197338887,1422.711689485641,1424.1263661645244,1431.2674388914393,1414.7632399756917,1423.263734424669,1423.1890197338887,1422.58806661885,1423.6267453783482,1423.1890197338887,1423.1890197338887,1267.7677186690987,1496.1042418138131,1153.9839494686703
ptCorr_25to35_abseta_0p8to1p479,876.8316041466541,5.55515000974221,876.0955566047402,872.2136617592515,881.3727644452289,880.0214981756727,876.8316041466541,876.3857802802721,877.1333082831372,881.5657746459608,871.3129262413124,876.988329174053,876.8316041466541,875.9173878626797,877.8158172466863,876.8316041466541,876.8589494314342,783.0578397534795,922.9329523939776,702.6125445463198
ptCorr_25to35_abseta_1p479to2p5,646.0541397042749,4.7149637735618,643.808471638889,636.925364465564,655.1953305452093,649.5181873519871,646.0541397042749,645.5097639866186,646.4881177919157,650.3082745862793,642.2889426113552,645.9858712422592,646.0541397042749,645.426404669592,646.1892069252206,646.0130003554694,646.0541397042749,573.3259725569496,680.3608531777331,510.14031117316654
ptCorr_35to50_abseta_0p0to0p8,1726.9896725320418,7.933842079570769,1731.7714037789733,1718.8685191578045,1734.9555121699668,1732.2413306678438,1726.9896725320418,1725.9632774971678,1726.1133062300353,1734.6216110139496,1717.5189468760934,1726.7811086383142,1726.9896725320418,1725.3869789905946,1727.5864354444432,1726.9549294899653,1726.9896725320418,1554.2217797999112,1802.3761994779463,1395.0489799348413
ptCorr_35to50_abseta_0p8to1p479,1049.0072648915166,6.1725853393071874,1050.0427348486078,1043.4435120788971,1054.4886169063047,1053.0214707085033,1049.0072648915166,1048.8479060075258,1049.2096210049724,1055.2496047317497,1043.0072321488433,1048.839238837519,1049.0072648915166,1048.6784852954427,1049.3811723349204,1048.9688502703893,1049.0072648915166,943.5626216702442,1095.170655880342,835.9489588502616
ptCorr_35to50_abseta_1p479to2p5,706.5560110177049,4.97501523551008,705.4029274773178,693.6324282230347,719.5549818956791,710.0404039977574,706.5560110177049,706.043296632847,706.718416674619,710.559655451307,702.032648166031,706.4603306840803,706.5560110177049,706.0247056724921,707.4886465119298,706.5285251629106,706.575412507006,627.5581294413296,741.5450751133526,549.0523030213413
ptCorr_50to100_abseta_0p0to0p8,2304.518764197569,9.133965222270165,2709.413430439545,2686.049011201936,2712.3847721153675,2713.574670738407,2699.3216337295453,2697.98105814421,2698.8798304507536,2707.2019462224375,2689.5025348153977,2699.2783429371802,2699.3216337295453,2701.2760093577035,2698.067384723993,2699.2969522841386,2699.3216337295453,2522.359609549299,2770.314759396402,2125.3907510907025
ptCorr_50to100_abseta_0p8to1p479,1369.190559668135,7.032511498987463,1600.152680011053,1586.8159030327718,1605.004689489924,1605.4868555950063,1595.9619070419626,1594.999793472012,1595.4572065504867,1601.3123291943061,1589.515695499064,1596.0091030359358,1595.9619070419626,1596.826872476862,1595.0391523794929,1595.9619070419626,1595.9619070419626,1485.1759268165815,1641.4688331688908,1237.1677931949562
ptCorr_50to100_abseta_1p479to2p5,856.3826200344405,5.474538474160787,966.7189330940132,951.232832025726,988.2929143199052,976.6476688975138,969.6867163312102,969.0879633987619,969.7915324959407,973.1455776133421,965.4870909811478,969.7602939924109,969.6867163312102,970.955021823846,967.6643053955507,969.6867163312102,969.6867163312102,891.1993529538597,1001.5110987530439,723.9864670400387
