,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,280.48147008520937,4.255247200412895,269.50623954444217,279.284664021226,281.66340292521693,299.8350306011153,280.48147008520937,280.5289292548379,280.34906157502536,283.0991375681574,277.6204191776848,280.4686539027589,280.48147008520937,280.0148524265275,280.79003495200374,280.48147008520937,280.48147008520937,235.44247022099051,304.316110152574,174.93161618950361
ptCorr_10to15_abseta_0p8to1p479,177.39676462849766,3.302384059667654,171.6937449943427,176.61506414226736,178.16828178119002,183.95517113839267,177.39676462849766,177.34141295185748,177.2924435754778,179.075526859712,175.57290818790256,177.38092464358598,177.39676462849766,177.43120782754508,177.276697279612,177.39676462849766,177.39676462849766,149.78578460916313,193.35619776819044,110.21239802561387
ptCorr_10to15_abseta_1p479to2p5,171.90285046390028,3.3130459162587815,158.70228753730007,171.09864624252774,172.69189219895043,174.4596614132626,171.90285046390028,171.71527400445908,172.23387018260732,173.27191681883934,169.85309824096777,171.90285046390028,171.90285046390028,171.49068767448742,172.4128679959052,171.90285046390028,171.90285046390028,144.42173231641672,185.2673148914187,105.8343736739804
ptCorr_15to20_abseta_0p0to0p8,278.32002497013616,4.199694310500557,272.25903217821394,277.119144066153,279.4987465395621,297.52444316008496,278.32002497013616,277.7317669344622,278.3990221587087,281.31486607262457,274.97241197595713,278.3782706123787,278.32002497013616,278.3385646552241,278.66665676333474,278.32002497013616,278.32002497013616,236.76385236805737,302.90614824176623,190.53626345323462
ptCorr_15to20_abseta_0p8to1p479,176.49784240113343,3.3058809881055713,171.66361165681693,175.8754455955904,177.1057135466343,182.6205614604266,176.49784240113343,176.55158295745431,177.02394739078966,178.5226199478799,174.32927754541424,176.49605254646818,176.49784240113343,176.56045438721338,176.80567521963195,176.49784240113343,176.49784240113343,146.03701596053924,192.13057253107797,121.29828282816328
ptCorr_15to20_abseta_1p479to2p5,170.87669251007057,3.2486223676955244,164.06259099086128,170.1709117457252,171.56413975490418,173.4123691982855,170.87669251007057,170.73512644528586,170.78578961608312,172.597775699099,169.27331024572544,170.87669251007054,170.87669251007057,170.6433370902139,170.91530290432542,170.87669251007057,170.87669251007057,143.99423557369312,186.34681703667775,117.46208012288463
ptCorr_20to25_abseta_0p0to0p8,267.37619411247715,3.7972175952704044,266.053997809555,266.44201633160804,268.28756762556327,268.0790172156763,267.37619411247715,266.87438031249826,267.74814995753866,270.2644603626897,264.86868749809094,267.41853455544083,267.37619411247715,267.212374898464,267.39579597179977,267.37619411247715,267.37619411247715,222.7590340370782,294.30794824619346,185.2681814759698
ptCorr_20to25_abseta_0p8to1p479,172.92269998550407,3.051125478918918,171.578745803055,172.2545656750408,173.57707180976328,173.55372093805738,172.92269998550407,172.93393013507801,173.11947797005212,175.02470511983637,171.11510098349052,173.01301521872344,172.92269998550407,172.61605075555815,172.80487396313822,172.92269998550407,172.92269998550407,143.68650910710224,190.92643553560052,122.86222207096002
ptCorr_20to25_abseta_1p479to2p5,144.95710548654006,2.7925480738656043,143.2437938714925,143.84756462325342,146.05569779976713,145.73212576347407,144.95710548654006,144.90764487262905,145.20844045188107,146.75729796319578,143.39033916998366,145.01788457083606,144.95710548654006,145.02839131659653,145.0766075319148,144.95710548654006,144.95710548654006,118.84316875153779,159.88132329860005,101.93462280306741
ptCorr_25to35_abseta_0p0to0p8,574.2466500402762,5.559836212403801,573.920646921971,572.3580782748073,576.0908884933821,575.7540719177423,574.2466500402762,572.9058823295317,575.125814733478,580.3686872925555,567.3343952662096,574.1979043116111,574.2466500402762,574.1513031823995,574.5172305415662,574.2466500402762,574.2466500402762,474.70726548751526,623.7759868989126,412.83818366219083
ptCorr_25to35_abseta_0p8to1p479,344.24123738470746,4.300415871209069,343.43536265909336,342.90972663715394,345.5450354762337,345.4989711775675,344.24123738470746,343.94723683887173,344.5846744204286,347.8215053055205,341.16965922298385,344.0536909760757,344.24123738470746,343.88644035311495,344.6076835677255,344.24123738470746,344.24123738470746,283.05199271645114,375.71838010945845,245.3807709558154
ptCorr_25to35_abseta_1p479to2p5,268.8971401088566,3.773152709439071,267.0331366246067,265.73466643690836,272.0435627846319,270.34033868189044,268.8971401088566,268.04139926460533,269.61305996068666,272.2468237409817,265.3283165810863,268.70998444710034,268.8971401088566,268.6621805491333,269.0722496702369,268.8971401088566,268.8971401088566,221.3378053640928,295.61533687336185,186.23453606093264
ptCorr_35to50_abseta_0p0to0p8,824.7345245016714,6.819919910394572,820.8331837569328,822.0932973959718,827.3095209983138,827.2769280413411,824.7345245016714,824.2594206570238,825.1950776851886,832.2858996771295,816.8676161214414,824.6401731532919,824.7345245016714,824.019386300005,825.5744217504254,824.7345245016714,824.7345245016714,685.7778531174828,890.0612988160566,600.7351984298372
ptCorr_35to50_abseta_0p8to1p479,485.8982780488624,5.2417102445269395,480.15213469424157,484.2784840096297,487.4787024475334,487.7658978555442,485.8982780488624,485.09526589188397,486.9641067749371,490.37860861580856,482.0744120963904,486.05264163135814,485.8982780488624,485.79983263388203,486.30820794564295,485.8982780488624,485.8982780488624,404.4007760116461,525.9545603451354,348.0957893831563
ptCorr_35to50_abseta_1p479to2p5,313.3127635776447,4.105192905787718,310.89930137145393,308.6875415416513,317.94957701624503,314.85374229745736,313.3127635776447,312.52976218886045,313.7200296440486,316.161579674509,309.55980306373147,313.4139352880722,313.3127635776447,313.1125145723825,313.8389118859418,313.3127635776447,313.3127635776447,257.8718288841529,342.8221065541685,214.04735425415205
ptCorr_50to100_abseta_0p0to0p8,1066.377775342909,7.787196103551865,1160.1926022805906,1160.2719373921457,1169.9464990384015,1171.0857375893506,1165.1503645674877,1164.1869218610916,1165.3278078664384,1174.5425648418227,1155.4606348024765,1165.3499039212838,1165.1503645674877,1166.1084735122502,1164.1600765168193,1165.1503645674877,1165.1503645674877,1002.7800621820543,1242.5326180540592,813.4186686931773
ptCorr_50to100_abseta_0p8to1p479,628.0997555353957,5.974926814935898,677.5405888204278,678.8769195842816,684.6280406200111,685.6677028374182,681.7808561056947,681.221271233308,682.6084171626244,687.6499502546342,676.2440175954973,681.5895408249559,681.7808561056947,681.9817808807135,681.1007656398019,681.7808561056947,681.7808561056947,586.6708850615655,728.4178541690777,463.4538850636793
ptCorr_50to100_abseta_1p479to2p5,361.01922804508,4.447643517467336,381.0352616457158,380.01600650282245,392.24031640806777,388.648930087146,386.1219098046,385.7636863677056,387.24768134080813,390.57569540183727,382.34026218615674,386.1415941094456,386.1219098046,386.7976610434741,385.5129351668485,386.1219098046,386.1219098046,325.6136822715292,420.4175954557875,249.4091625284427
