,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,116.3791747567356,3.6753999219813327,111.07719671742255,115.96462537590867,116.78466052889101,124.40947850821485,116.3791747567356,116.11588493727945,116.14015534553417,118.10048647856006,114.58691245689714,116.29517836489384,116.3791747567356,116.46872393561075,116.51301823345018,116.3791747567356,116.3791747567356,100.9857974833887,124.3295654238649,77.87528942380612
ptCorr_10to15_abseta_0p8to1p479,69.48453366143423,2.7774463902112743,67.97015758714278,69.27427042755008,69.6858999590108,71.94763773554244,69.48453366143423,69.4167498159063,69.70575250215451,70.49726216366074,68.78471137258653,69.48453366143423,69.48453366143423,69.31021656046794,69.64159560499411,69.48453366143423,69.48453366143423,60.044808338343245,74.36170145138075,46.472474987928045
ptCorr_10to15_abseta_1p479to2p5,72.70690585306112,2.836536321459241,68.79583213965965,72.54756222338993,72.86327603397098,73.78448851762145,72.70690585306112,72.71337465336946,72.54875748049278,73.29582269291423,72.51386751996849,72.70690585306112,72.70690585306112,72.54119613419321,72.5693843763359,72.70690585306112,72.70690585306112,63.05145959757317,77.1353459529906,49.923055349890475
ptCorr_15to20_abseta_0p0to0p8,153.2671285984322,4.136934266135138,152.0696594735932,152.8553819001833,153.66332481374135,163.84274575962203,153.2671285984322,153.10130452703342,154.001958481668,154.23914144188268,152.0343216329693,153.35112499027397,153.2671285984322,153.1026821193713,153.39939003587773,153.2671285984322,153.2671285984322,131.69240437399077,161.9753620592889,100.89006830062755
ptCorr_15to20_abseta_0p8to1p479,99.65107214394023,3.3313494012162197,96.86577853543719,99.38115600109441,99.91214162016581,103.18908218859914,99.65107214394023,99.72879389670037,99.71068111407125,100.06927110890905,98.75241042765026,99.65107214394023,99.65107214394023,99.82538924490652,99.6452078717495,99.65107214394023,99.65107214394023,86.07900330048979,104.74545766593195,66.99248821744573
ptCorr_15to20_abseta_1p479to2p5,94.53561841058468,3.2428382674274845,90.4038069767497,94.25411956817699,94.80684072106008,95.93125784547979,94.53561841058468,94.46248593503262,94.66204126321489,95.04381734601617,93.62255114946888,94.67017930447325,94.53561841058468,94.2946677509114,95.53186744675016,94.53561841058468,94.53561841058468,82.6598083316909,100.45657829871735,59.800207632761385
ptCorr_20to25_abseta_0p0to0p8,159.89699986287945,3.927201568652773,159.3021248132456,159.45552131167298,160.32159760200912,160.4762480576136,159.89699986287945,159.74568508710112,159.494503405136,161.30107106934787,157.57161077482021,159.89699986287945,159.89699986287945,159.79892457011837,160.23987151179614,159.89699986287945,159.89699986287945,137.8771371567678,169.44336633998347,101.66287304667762
ptCorr_20to25_abseta_0p8to1p479,105.35841723502915,3.1813426935421845,104.61607344255953,105.0302302049423,105.67786421005262,105.78713397216202,105.35841723502915,105.54532475228352,105.25045465691954,106.46232619259985,104.2095707695173,105.45774798906145,105.35841723502915,105.15857338103196,105.62983448129629,105.35841723502915,105.35841723502915,92.68007736782712,111.45762946154717,69.73194387544382
ptCorr_20to25_abseta_1p479to2p5,97.06587336906807,3.0066419263930246,96.92762115780067,96.48017583697442,97.63971262525169,97.59294640675049,97.06587336906807,96.74880176935389,97.13832918498478,97.79791664419477,95.95446276671561,97.07825890915007,97.06587336906807,96.93289286639487,96.84787402004198,97.06587336906807,97.06587336906807,84.89414901488881,102.38448777693489,62.7051124493734
ptCorr_25to35_abseta_0p0to0p8,372.73775122819075,5.972739401314629,373.01435313160056,371.8094012003621,373.6295932083524,373.71600849948226,372.73775122819075,373.38624702542404,373.2087670096381,375.70248561165386,370.5363500463943,372.73775122819075,372.73775122819075,372.1332854150626,373.03163485871664,372.73775122819075,372.73775122819075,327.1204350991639,392.95439103056304,237.89140329088795
ptCorr_25to35_abseta_0p8to1p479,226.63707438640608,4.652447525344259,225.9379527534208,226.03072741847163,227.21844459828316,227.46059827723388,226.63707438640608,226.15161486989282,226.3706444037324,228.2050090702894,224.78666157183468,226.57687979334563,226.63707438640608,226.56022884875992,226.74804680357514,226.63707438640608,226.63707438640608,197.09921769139694,237.3292255924001,141.08258222607444
ptCorr_25to35_abseta_1p479to2p5,182.08095504497166,4.096833356419769,181.26905298590103,180.14333265691698,184.00760932262193,183.06011762682107,182.08095504497166,181.86008526047948,181.98566740064803,182.7278241399478,180.79444850621738,181.98376556298916,182.08095504497166,181.80577581393032,182.13536925087675,182.08095504497166,182.08095504497166,158.9496770198254,190.69738111205942,115.05252883241583
ptCorr_35to50_abseta_0p0to0p8,531.9695843888771,7.286170408845894,528.8588639897546,530.6592465608718,533.2315152959818,533.6112662727554,531.9695843888771,532.3042632956611,532.1426999911542,535.3883469965353,528.9358590115929,531.9695843888771,531.9695843888771,531.8254463533572,532.0482893632471,531.9695843888771,531.9695843888771,472.20028972007657,556.69383283289,332.5785258756304
ptCorr_35to50_abseta_0p8to1p479,328.52112394530076,5.712261493140594,327.51759179182073,327.5881908933856,329.42329140897635,329.78323599400346,328.52112394530076,328.5408746280564,328.6173940345744,330.08559041918875,326.58298415371706,328.5070867765595,328.52112394530076,328.2205576813781,328.6085784852199,328.52112394530076,328.52112394530076,291.0354398476616,343.4082840313648,200.78985397442415
ptCorr_35to50_abseta_1p479to2p5,229.51413261866116,4.676198475356429,228.4624493036298,226.1686648899557,232.86269878224095,230.63518679864822,229.51413261866116,229.78014879008595,229.84573573807998,231.8243445134611,228.25698782571368,229.51413261866116,229.51413261866116,228.7897042250124,229.48506960912755,229.51413261866116,229.51413261866116,206.03863745911147,241.52657289665856,136.41352410498206
ptCorr_50to100_abseta_0p0to0p8,1074.7872468670644,10.340216583945855,1449.8902845022724,1453.9754987929937,1461.4084020764155,1465.7197445399872,1457.749220866855,1458.4235982706584,1457.099814512515,1461.6619892175772,1453.3125944204269,1457.7492208668552,1457.749220866855,1458.29285318633,1457.8209425945008,1457.749220866855,1457.749220866855,1380.242105870555,1484.401072517048,881.3615429022938
ptCorr_50to100_abseta_0p8to1p479,633.7726371367866,7.951673876735452,836.0982451047674,840.3061803036479,845.6268666601275,848.2881952566797,843.0043407795753,843.1408608544654,842.740306447489,844.7089489873243,841.5569700726852,843.2474500856321,843.0043407795753,843.3771457116006,843.0149096874588,843.0043407795753,843.0043407795753,792.9858828012071,859.4840599176201,496.8336453519118
ptCorr_50to100_abseta_1p479to2p5,363.5723684275098,5.92380289734275,454.66096892428453,454.1583311471777,468.80755159880346,465.14591406056115,461.4739732218535,461.3460127376479,461.37114841652016,463.07809694288545,459.55056863897215,461.3970815484916,461.4739732218535,461.8517195827245,461.5666999882204,461.4739732218535,461.4739732218535,431.7273045454087,473.13606678687626,262.4468478500905
