0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'Adam', 0.002, 'StepLR')","(128, 'Adadelta', 0.0005, 'CyclicLR')","(48, 'AdamW', 0.0001, 'CyclicLR')","(64, 'AdamW', 0.0005, 'StepLR')","(128, 'Adadelta', 0.0001, 'StepLR')","(128, 'AdamW', 0.002, 'CyclicLR')","(64, 'AdamW', 0.002, 'StepLR')","(64, 'AdamW', 0.002, 'StepLR')","(128, 'RMSprop', 0.002, 'CyclicLR')","(128, 'RMSprop', 0.0005, 'CyclicLR')","(128, 'AdamW', 0.002, 'StepLR')","(128, 'RMSprop', 0.0005, 'StepLR')"
fitness,0.000586106382192,0.000656608627429,0.0006434143639746,0.0006170638009668001,0.0006802350892907001,0.0005802051950067,0.0005897151439906999,0.0005897151439906999,0.0005850647702104001,0.0005849652276153,0.000582939524026,0.0005811388104681
