,loss/train,loss/valid,acc/train,acc/valid
0,0.0006648122905975296,0.0006773045318467277,0.5800952380952381,0.5797857142857142
1,0.000656966100136439,0.0006693679988384247,0.6089821428571428,0.60775
2,0.0006513811303746133,0.0006640474540846688,0.6115119047619048,0.6103928571428572
3,0.000646956911399251,0.000659784095627921,0.6165119047619048,0.6148928571428571
4,0.000644046453492982,0.0006568153777292797,0.6192142857142857,0.6164285714285714
5,0.0006411498589884668,0.0006539485050099236,0.6242023809523809,0.6218928571428571
6,0.000643055596876712,0.0006559509677546365,0.6212440476190476,0.6188571428571429
7,0.0006392441196810632,0.0006521534685577665,0.6253928571428572,0.62275
8,0.0006384731967534337,0.0006514925381966999,0.6319583333333333,0.62775
9,0.0006359621392829078,0.0006490133575030735,0.6351011904761905,0.6320714285714286
10,0.000633793399802276,0.0006466312493596759,0.6369464285714286,0.6344642857142857
11,0.000630796078415144,0.0006438214033842087,0.6414583333333334,0.64
12,0.000624071492325692,0.0006363120675086975,0.6600059523809524,0.6573214285714286
13,0.0006162175138791403,0.000628502083676202,0.6696071428571428,0.6647857142857143
14,0.0006153277300653004,0.0006279266561780657,0.6724821428571428,0.6678571428571428
15,0.0006121440022474244,0.0006248674115964344,0.6772619047619047,0.6766785714285715
16,0.0006083356308795157,0.0006213928439787456,0.6789404761904761,0.6776071428571429
17,0.0006073382454259055,0.0006200700657708304,0.6813392857142857,0.6804642857142857
18,0.0006050228973229726,0.0006176794107471194,0.6845595238095238,0.6818571428571428
19,0.00060371913370632,0.0006164077115910394,0.6848392857142858,0.6833571428571429
20,0.0006001261635905221,0.0006133459636143276,0.6851845238095238,0.6834642857142857
21,0.0005991596622126444,0.000612018095595496,0.6852083333333333,0.6827142857142857
22,0.0005984986956630434,0.000611160084605217,0.6845833333333333,0.6800357142857143
23,0.0005993159743291991,0.0006122113806860788,0.6877202380952381,0.6848928571428572
24,0.0005998139090481259,0.0006128585381167276,0.6879940476190476,0.6837142857142857
25,0.0005968872322922661,0.000610057247536523,0.6871666666666667,0.6828928571428572
26,0.0005952280128285999,0.0006083404783691679,0.6904523809523809,0.6866071428571429
27,0.0005937380808449927,0.0006067491961377008,0.6906190476190476,0.6872142857142857
28,0.000592770140440691,0.0006057701174701963,0.6927380952380953,0.6883214285714285
29,0.0005938544841039749,0.0006065149860722678,0.6899464285714285,0.6869642857142857
30,0.0005933822038627807,0.000606073973434312,0.6907619047619048,0.6881785714285714
31,0.000593951509467193,0.0006063938736915589,0.6922142857142857,0.6886428571428571
32,0.0005913919998066766,0.0006040105883564268,0.6964642857142858,0.6929642857142857
33,0.0005924070048190298,0.0006048546135425568,0.6946130952380952,0.6902857142857143
34,0.0005907656294958932,0.0006032943768160684,0.6965714285714286,0.6944285714285714
35,0.0005909767771760622,0.0006038860487086432,0.6968035714285714,0.6947142857142857
36,0.0005911397745921498,0.0006036960120712007,0.6958511904761905,0.692
