,loss/train,loss/valid,acc/train,acc/valid
0,0.0007114962679999216,0.0007210444552557809,0.5043928571428572,0.50675
1,0.0006086788702578771,0.0006185500238622938,0.6873154761904762,0.6901428571428572
2,0.0006340667275445802,0.0006449019951479776,0.6211547619047619,0.6211428571428571
3,0.0006057982019015721,0.0006160699043955122,0.670875,0.6710357142857143
4,0.0006682062432879493,0.0006793725852455412,0.5830714285714286,0.5818571428571429
5,0.0006133620529657318,0.0006234495597226279,0.6186369047619048,0.622
6,0.0006151206532404536,0.0006248481763260705,0.6588095238095238,0.6630357142857143
7,0.0005972117629079592,0.000606058474097933,0.6886785714285715,0.6905
8,0.0005894553221407391,0.0005986209575619016,0.7039285714285715,0.7047857142857142
9,0.0005990710116568066,0.0006076173058577947,0.6830714285714286,0.6859642857142857
10,0.0006099254481849217,0.0006200164173330579,0.6698035714285714,0.6705
11,0.000601065979827018,0.0006103688946792057,0.6780297619047619,0.6822142857142857
12,0.000611910481892881,0.0006220006921461651,0.6679821428571429,0.6677857142857143
13,0.0005923723791326795,0.000602042841059821,0.6860119047619048,0.6852857142857143
14,0.0005838463153867494,0.0005922622850963047,0.7081130952380953,0.7111428571428572
15,0.0005887409406048911,0.000597600736788341,0.6952738095238096,0.694
16,0.000583545364794277,0.0005929784114871706,0.7111190476190477,0.7113928571428572
17,0.0005794837130677133,0.0005884388451065336,0.7009107142857143,0.7015714285714286
18,0.0005873118965398698,0.0005974653661251068,0.7005476190476191,0.6993928571428571
19,0.0005850972199723834,0.0005946192826543536,0.7066309523809524,0.7054285714285714
20,0.0005971780085847491,0.0006071227427039827,0.6721071428571429,0.6717142857142857
21,0.0005840323499980427,0.0005926861848149981,0.7044285714285714,0.7060357142857143
22,0.0005829149718795504,0.0005917864505733762,0.7065297619047619,0.7055357142857143
23,0.000587350094247432,0.0005958219575030463,0.7089761904761904,0.7111428571428572
24,0.0005803162129152389,0.000589163709964071,0.7140535714285714,0.7138214285714286
25,0.0005794767293901671,0.0005889469044549125,0.7148392857142857,0.7168571428571429
26,0.0005984569759595962,0.0006086129929338183,0.680577380952381,0.6795
27,0.0006141100068177496,0.0006228376477956772,0.6226785714285714,0.6250714285714286
28,0.0005870166821848778,0.0005953693815640041,0.7,0.7020357142857143
29,0.0005978175476193428,0.0006079161656754357,0.6668392857142857,0.6659285714285714
30,0.0005827432775071689,0.0005917249279362815,0.7126785714285714,0.7143214285714286
31,0.00058966116749105,0.0005987953011478696,0.7030595238095239,0.7040357142857143
32,0.0005831165047628539,0.0005915550930159433,0.715375,0.7146785714285714
