0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'Adadelta', 0.01, 'CyclicLR')","(64, 'RMSprop', 0.0001, 'CyclicLR')","(64, 'RMSprop', 0.002, 'CyclicLR')","(64, 'AdamW', 0.002, 'StepLR')","(32, 'Adam', 0.002, 'StepLR')","(128, 'AdamW', 0.01, 'StepLR')","(32, 'Adadelta', 0.0005, 'CyclicLR')","(32, 'RMSprop', 0.002, 'StepLR')","(32, 'Adadelta', 0.002, 'CyclicLR')","(128, 'AdamW', 0.0005, 'StepLR')","(64, 'RMSprop', 0.0005, 'CyclicLR')","(32, 'Adam', 0.001, 'CyclicLR')"
fitness,0.00029131120727170006,0.000266920246716,0.00026346246827219994,0.00026574211603109995,0.00026991339134310006,0.00026195194589939994,0.0003107480215174,0.00027310894252289994,0.00029699543012029993,0.0002686674511504,0.0002641603396762,0.0002870086307326
