0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(48, 'AdamW', 0.0005, 'StepLR')","(128, 'AdamW', 0.01, 'CyclicLR')","(64, 'AdamW', 0.01, 'StepLR')","(128, 'AdamW', 0.002, 'StepLR')","(128, 'Adam', 0.0001, 'CyclicLR')","(48, 'RMSprop', 0.01, 'StepLR')","(128, 'RMSprop', 0.0001, 'CyclicLR')","(48, 'Adam', 0.01, 'CyclicLR')","(48, 'RMSprop', 0.0001, 'CyclicLR')","(48, 'Adadelta', 0.001, 'StepLR')","(48, 'Adam', 0.0001, 'CyclicLR')","(48, 'Adadelta', 0.01, 'StepLR')"
fitness,0.0005332775335935001,0.0005052505036194999,0.0005109973733151,0.0005102741752589001,0.0005198606250305,0.0006611147934481001,0.0005108292737886,0.0005238942820874001,0.0005252871195239,0.0006272715079406001,0.0005441451666374001,0.0005997017972052
