0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'Adadelta', 0.002, 'CyclicLR')","(64, 'AdamW', 0.0001, 'CyclicLR')","(64, 'Adadelta', 0.01, 'StepLR')","(128, 'Adam', 0.0001, 'StepLR')","(64, 'Adam', 0.0001, 'StepLR')","(128, 'RMSprop', 0.002, 'CyclicLR')","(64, 'Adadelta', 0.0005, 'StepLR')","(128, 'RMSprop', 0.002, 'CyclicLR')","(32, 'RMSprop', 0.0005, 'StepLR')","(64, 'Adadelta', 0.001, 'CyclicLR')","(32, 'RMSprop', 0.002, 'StepLR')","(64, 'Adadelta', 0.0001, 'CyclicLR')"
fitness,0.0003216936957269,0.0003192366414836,0.00032174769540619996,0.0003220865282984,0.0003185084398304,0.0002838991624967,0.0003282047552722,0.0002838991624967,0.0002950136235781,0.00032510862109200005,0.00029582271512059994,0.0003336628079413
