0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'RMSprop', 0.001, 'StepLR')","(64, 'AdamW', 0.002, 'CyclicLR')","(64, 'AdamW', 0.002, 'StepLR')","(128, 'Adadelta', 0.0001, 'StepLR')","(128, 'RMSprop', 0.002, 'StepLR')","(128, 'Adadelta', 0.002, 'StepLR')","(128, 'AdamW', 0.002, 'StepLR')","(64, 'RMSprop', 0.002, 'StepLR')","(128, 'Adam', 0.002, 'CyclicLR')","(128, 'AdamW', 0.002, 'CyclicLR')","(128, 'RMSprop', 0.002, 'CyclicLR')","(128, 'RMSprop', 0.002, 'CyclicLR')"
fitness,0.0002842077346783,0.0002916979023388,0.00029266868212389995,0.00033805369479309995,0.00028431883525269994,0.0003215581324128,0.00029113489141049996,0.0002908820183504,0.00028698244442539994,0.0002861458400176,0.0002838991624967,0.0002838991624967
