,loss/train,loss/valid,acc/train,acc/valid
0,0.00031305045102323806,0.00031682975377355304,0.649,0.6475714285714286
1,0.0003063336369537172,0.00031003100318568094,0.6756904761904762,0.6740714285714285
2,0.00029933754674025945,0.0003030357552426202,0.6863392857142857,0.68425
3,0.0003015693731251217,0.00030477917620113916,0.6892916666666666,0.6911428571428572
4,0.00030168610420965014,0.00030570531955787113,0.7011726190476191,0.6980357142857143
5,0.0002942009511448088,0.00029899642722947255,0.7087559523809523,0.7033571428571429
6,0.0002942957668786957,0.0002989775942904609,0.7092916666666667,0.7056071428571429
7,0.0002949612726058279,0.00029976149116243636,0.6947916666666667,0.6898928571428572
8,0.000294894274856363,0.0002992970368691853,0.7126845238095239,0.7069285714285715
9,0.00029208181088878995,0.0002965211293527058,0.7127559523809524,0.71025
10,0.00029378182547433034,0.00029795803342546733,0.7075059523809524,0.7059642857142857
11,0.0002896104266955739,0.000293805507676942,0.7161369047619047,0.7137857142857142
12,0.00028800566955691293,0.000292887521641595,0.722452380952381,0.7215714285714285
13,0.00028859011225757143,0.000292976588010788,0.7201369047619047,0.7173214285714286
14,0.0002852853224391029,0.0002900476051228387,0.724202380952381,0.7203214285714286
15,0.00028532038700012936,0.0002893293797969818,0.7252619047619048,0.7224285714285714
16,0.0002847111973734129,0.0002895168172461646,0.7242083333333333,0.7192142857142857
17,0.00028504199392738797,0.00029078776921544756,0.7258214285714286,0.7188928571428571
18,0.0002836271127065023,0.00028891557029315406,0.7291369047619047,0.7232142857142857
19,0.0002826925977354958,0.00028816462201731546,0.7278630952380952,0.723
20,0.0002824634448403404,0.00028776200115680696,0.7290119047619048,0.7235714285714285
21,0.0002823529172511328,0.0002875373661518097,0.729672619047619,0.724
22,0.00028351710736751554,0.0002884249516895839,0.7288214285714286,0.7225357142857143
23,0.0002834509635965029,0.00028880955917494637,0.7323571428571428,0.7263214285714286
24,0.0002829563007468269,0.00028797619896275654,0.7325297619047619,0.72525
25,0.00028215733205988296,0.0002881698076214109,0.7292619047619048,0.722
26,0.00028072751526321684,0.0002858877309731075,0.7364404761904761,0.729
27,0.00028300713570345015,0.00028819644025393894,0.7330952380952381,0.7247142857142858
28,0.000281472925274145,0.00028696937007563456,0.7282202380952381,0.7188928571428571
29,0.0002815344723917189,0.0002861272054059165,0.7366845238095238,0.7299285714285715
