0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(32, 'AdamW', 0.0005, 'CyclicLR')","(64, 'Adadelta', 0.002, 'CyclicLR')","(128, 'Adadelta', 0.001, 'StepLR')","(128, 'AdamW', 0.001, 'StepLR')","(128, 'RMSprop', 0.0001, 'StepLR')","(64, 'Adadelta', 0.001, 'StepLR')","(64, 'AdamW', 0.001, 'StepLR')","(128, 'Adam', 0.002, 'CyclicLR')","(32, 'RMSprop', 0.0005, 'StepLR')","(128, 'AdamW', 0.001, 'CyclicLR')","(128, 'Adam', 0.01, 'CyclicLR')","(128, 'RMSprop', 0.0005, 'CyclicLR')"
fitness,0.0002095470644888,0.0002281147305455,0.00023294977169660002,0.00020334990943469999,0.0002024628213119,0.00024011285656260002,0.0002031666895463,0.00020292399770440003,0.00020270671234240003,0.00020131946709899998,0.00020062832214999999,0.00020010751769639998
