0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'AdamW', 0.002, 'CyclicLR')","(32, 'RMSprop', 0.0005, 'CyclicLR')","(128, 'AdamW', 0.001, 'StepLR')","(64, 'Adadelta', 0.01, 'StepLR')","(32, 'Adam', 0.002, 'CyclicLR')","(128, 'RMSprop', 0.001, 'StepLR')","(64, 'RMSprop', 0.001, 'CyclicLR')","(128, 'AdamW', 0.001, 'CyclicLR')","(64, 'RMSprop', 0.0005, 'CyclicLR')","(64, 'RMSprop', 0.001, 'StepLR')","(128, 'Adam', 0.001, 'CyclicLR')","(128, 'AdamW', 0.002, 'CyclicLR')"
fitness,0.0002693510410331,0.00026948061195150005,0.0002648143353206,0.00030378881948330005,0.00027538804567989997,0.0002645728825812,0.00026792745434089997,0.0002676601441843,0.00026657738784940005,0.00026656936783159995,0.00026382074327689994,0.0002614989218612
