0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'Adam', 0.01, 'CyclicLR')","(64, 'Adadelta', 0.0005, 'CyclicLR')","(64, 'AdamW', 0.001, 'CyclicLR')","(64, 'Adadelta', 0.0001, 'CyclicLR')","(128, 'AdamW', 0.002, 'CyclicLR')","(128, 'Adadelta', 0.001, 'CyclicLR')","(32, 'AdamW', 0.002, 'CyclicLR')","(32, 'AdamW', 0.002, 'CyclicLR')","(32, 'AdamW', 0.01, 'StepLR')","(64, 'AdamW', 0.01, 'CyclicLR')","(64, 'RMSprop', 0.001, 'CyclicLR')","(64, 'RMSprop', 0.001, 'StepLR')"
fitness,0.0002697776332496999,0.00030978622216560004,0.00027346933012200003,0.0003171556176884,0.0002614989218612,0.00030641423414140003,0.0002722768854526,0.0002722768854526,0.00027069931938519993,0.0002696661126045,0.00026792745434089997,0.00026656936783159995
