0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'RMSprop', 0.0005, 'CyclicLR')","(64, 'AdamW', 0.002, 'StepLR')","(128, 'Adam', 0.001, 'CyclicLR')","(128, 'AdamW', 0.001, 'CyclicLR')","(32, 'Adadelta', 0.0001, 'StepLR')","(128, 'Adadelta', 0.001, 'StepLR')","(32, 'AdamW', 0.01, 'StepLR')","(64, 'Adam', 0.01, 'CyclicLR')","(64, 'AdamW', 0.01, 'CyclicLR')","(64, 'RMSprop', 0.001, 'CyclicLR')","(64, 'RMSprop', 0.001, 'StepLR')","(128, 'AdamW', 0.002, 'CyclicLR')"
fitness,0.00026657738784940005,0.00027376282889220003,0.00026382074327689994,0.0002676601441843,0.00033317658872819995,0.0003046236584584,0.00027069931938519993,0.0002697776332496999,0.0002696661126045,0.00026792745434089997,0.00026656936783159995,0.0002614989218612
