,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,108.4127168580533,5.388563379953968,106.38157933936266,108.16660510760843,108.61533769259691,108.48385484180584,108.34157887430075,107.66516535464407,107.59280781456661,111.14998521772753,105.2808780693027,108.4127168580533,108.4127168580533,108.4127168580533,108.4127168580533,108.15653429984077,108.4127168580533,66.89860928630176,147.82314347177407,25.92413494823409
ptCorr_10to15_abseta_0p9to1p6,64.0538685646836,4.081209345055331,63.3652854794415,63.87556396386142,64.21904713656555,64.10656696565967,64.00117016370751,64.62215429838615,64.54894706641781,65.91532606187732,62.485629495491494,64.0538685646836,64.0538685646836,64.0538685646836,64.0538685646836,63.52157588799303,64.0538685646836,40.58764480234942,91.40827717423974,12.886951698962333
ptCorr_10to15_abseta_1p6to2p4,57.829913687045625,3.854149162753808,57.52092445876299,57.65456660997039,57.994167352555436,57.89381309776045,57.76601427633078,57.08906792945586,56.47872649088396,58.533789831100755,54.67665767365135,57.829913687045625,57.829913687045625,57.829913687045625,57.829913687045625,57.829913687045625,58.05427919214187,33.85025383879984,76.59451349111139,10.84334101415498
ptCorr_15to20_abseta_0p0to0p9,93.50210879455628,4.925942419436435,93.68164443220277,93.31228942374372,93.67838927396848,93.5634627730288,93.44075481608375,93.17563382969311,93.35085297495223,96.75179126155905,89.48880689411648,93.50210879455628,93.50210879455628,93.50210879455628,93.50210879455628,93.75829135276881,93.50210879455628,61.84335360415037,119.91793576243612,18.388407467175092
ptCorr_15to20_abseta_0p9to1p6,53.12615205248683,3.73635571819779,52.38116441193508,53.02920713913433,53.217242875380876,53.16795182038412,53.08435228458953,52.61429644125744,53.141188207201196,54.11614095538789,52.349997481789366,53.12615205248683,53.12615205248683,53.12615205248683,53.12615205248683,53.169458952933006,53.34743280135814,37.01479391396334,72.25948881980146,11.865798529992162
ptCorr_15to20_abseta_1p6to2p4,40.325469210457484,3.1986229948934417,40.607298331000756,40.1828832828785,40.462717830106726,40.37018765792903,40.28075076298592,39.66743633655168,39.79845280225283,41.554716649965265,38.124908852388586,40.325469210457484,40.325469210457484,40.325469210457484,40.325469210457484,40.325469210457484,40.101103705361226,24.042233317463026,56.929374610064016,6.942410225749471
ptCorr_20to30_abseta_0p0to0p9,122.51186734225608,5.639678588111173,120.96989582784798,122.2474728530941,122.75934382974026,122.59225687109611,122.43147781341601,123.27155021674082,123.01962395125231,125.93693851290031,120.6403761338342,122.51186734225608,122.51186734225608,122.51186734225608,122.51186734225608,122.26811435436048,122.51186734225608,81.77358469326204,163.51592354369998,20.10915843392639
ptCorr_20to30_abseta_0p9to1p6,82.08345986522369,4.60503013909663,82.36402768264277,81.7852288294269,82.377159058263,82.15032385637629,82.0165958740711,82.61320978544673,81.57510300369202,83.0741542950064,79.30225925483919,82.08345986522369,82.08345986522369,82.08345986522369,82.08345986522369,82.31311591096063,81.8621791163524,54.47155515489749,101.02691197302693,11.881464752283678
ptCorr_20to30_abseta_1p6to2p4,58.69881907884802,3.871613675966718,58.410904258626864,58.31591956412065,59.074527580431536,58.76390699854256,58.63373115915347,58.192085686688365,58.2109013228888,59.74658066053471,57.13448857977206,58.69881907884802,58.69881907884802,58.69881907884802,58.69881907884802,58.698819078848025,59.18888283583307,40.91964631113853,74.94801362422135,9.352973295127224
ptCorr_30to50_abseta_0p0to0p9,148.35569458490096,6.165611418808983,148.60195760571304,147.9950179517965,148.70067069074656,148.45304225127109,148.2583469185308,149.63983640264408,148.1976162252214,153.48776053690045,144.76353181761382,148.35569458490096,148.35569458490096,148.35569458490096,148.35569458490096,148.59944757279652,148.61103796303297,112.07635846790619,179.01790780596053,24.62256608595952
ptCorr_30to50_abseta_0p9to1p6,108.30079649063272,5.295547785715435,107.6013429782158,107.92425085742262,108.65898856150234,108.3866124247212,108.21498055654428,109.63567581117304,106.80993401316839,110.12295278945037,105.53497190949888,108.30079649063272,108.30079649063272,108.30079649063272,108.30079649063272,108.0663910437967,108.57479822231832,80.77697789268714,125.79036417884238,19.765335275216174
ptCorr_30to50_abseta_1p6to2p4,82.66474430424505,4.604257737689761,82.67344506062598,82.34944618033234,82.97036805950489,82.75670498328643,82.57278362520367,83.16966190517205,82.14329641924142,84.4168606116128,81.29756370712019,82.66474430424505,82.66474430424505,82.66474430424505,82.66474430424505,82.66474430424503,82.17468054725998,63.39465356667474,101.22099826585037,12.058450738189034
ptCorr_50to100_abseta_0p0to0p9,119.40401829209257,5.546708654824028,139.97964360261247,139.79245280498728,140.63260153058027,140.3130307330706,140.12901097980662,140.22102085643854,139.73181013804646,141.24672286068727,139.25882188831275,140.22102085643854,140.22102085643854,140.22102085643854,140.22102085643854,140.2210208564385,139.96567747830656,125.32434717634382,147.65861769036863,21.113158278692403
ptCorr_50to100_abseta_0p9to1p6,91.26848654258605,4.841484449877794,109.3678326900412,109.08104084017215,109.70777835104687,109.48680333753957,109.31082588852519,109.15707811613161,109.42594895656934,110.47815397906109,109.14698061881711,109.3988146130324,109.3988146130324,109.3988146130324,109.3988146130324,109.63322005986842,109.12481288134678,98.86914149752715,117.72862975453307,20.285543362200244
ptCorr_50to100_abseta_1p6to2p4,94.28483577134436,5.03720949574543,109.96134577294804,110.56307976355093,111.49848045775778,111.15869552365598,110.91237882068778,111.80338921242955,110.81610001348345,112.33305307403515,110.5427685283476,111.03553717217187,111.03553717217187,111.03553717217187,111.03553717217187,111.03553717217189,111.03553717217186,94.97070685866873,122.44781917086503,18.174031752136347
