,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,633.8506264318637,14.189710348529154,636.5159772383579,632.756790220372,634.7335546130039,634.2665449409783,633.4347079227491,635.3012894522767,630.4262508040638,658.5408984980688,610.6660253386925,633.8506264318637,633.8506264318637,633.8506264318637,633.8506264318637,632.9811791522001,634.7845575351444,353.6794068170667,944.4673022988433,40.19065706587733
ptCorr_10to15_abseta_0p9to1p6,441.23993234228976,11.838606335377419,441.3070865741064,440.0536073192271,442.35888224341164,441.589086929845,440.8907777547344,445.48354526335663,437.5938189724366,460.8841084697208,422.1637613079855,441.23993234228976,441.23993234228976,441.23993234228976,441.23993234228976,440.6753075936972,442.47438701228214,246.2265720777765,651.1663327196314,24.44401936038731
ptCorr_10to15_abseta_1p6to2p4,360.40493862888695,10.668503589697817,362.0384375628095,359.24336163619193,361.5157494691333,360.80630451271657,360.0035727450573,360.4051101525034,358.2231324481096,372.91902624908516,348.2774546662683,360.40493862888695,360.40493862888695,360.40493862888695,360.40493862888695,358.2251625758057,361.3386380177738,204.06816886460402,545.7803507631978,28.343212268149415
ptCorr_15to20_abseta_0p0to0p9,646.7576015386987,14.317159153077114,649.8079449557807,645.5341741814324,647.909816666793,647.1819893142615,646.333213763136,650.0696382600106,644.1600458174206,669.0436354583779,623.9931653294901,646.7576015386987,646.7576015386987,646.7576015386987,646.7576015386987,646.4879541909061,647.0644885003451,361.062732198834,951.3698304476338,36.67891899963001
ptCorr_15to20_abseta_0p9to1p6,449.2404443836973,12.042008008972628,448.98504894432637,448.1383933600773,450.31650555331083,449.60720454929674,448.8736842180979,454.59706558581274,447.1595867786592,465.2328992349938,435.1511302525202,449.2404443836973,449.2404443836973,449.2404443836973,449.2404443836973,449.1792951313743,449.4134808175231,259.2715156477458,665.0998410467536,29.101114772874045
ptCorr_15to20_abseta_1p6to2p4,372.3953553762026,10.847920604912293,374.3665262435702,371.3442659222362,373.41615805553874,372.80863616710366,371.9820745853016,374.6564458531608,369.8591118351477,388.1283709016529,356.87634101379,372.3953553762026,372.3953553762026,372.3953553762026,372.3953553762026,372.1869847846808,372.6616749620474,204.92285319063177,566.3035115448083,21.023275125813544
ptCorr_20to30_abseta_0p0to0p9,1238.4447647083668,19.870019711212922,1241.4965888255315,1235.691230258963,1241.111010593692,1239.257404277815,1237.6321251389184,1239.8443666708254,1226.2040307438729,1279.3429048172666,1196.311260808812,1238.4447647083668,1238.4447647083668,1238.4447647083668,1238.4447647083668,1237.4915689828729,1241.3558256525394,723.7645398506895,1771.296315381958,82.33016125565743
ptCorr_20to30_abseta_0p9to1p6,819.6076458405327,16.129032748379736,823.5127006562714,817.8402500895409,821.3134081727561,820.2705067118009,818.9447849692642,825.2795353279757,815.5662414982604,850.4770965251384,791.3997848613556,819.6076458405327,819.6076458405327,819.6076458405327,819.6076458405327,819.0295225638596,820.3225341840458,480.07248698877044,1193.8596367054527,52.92689599419323
ptCorr_20to30_abseta_1p6to2p4,759.7635429239243,15.760258297476332,756.6299702192613,757.4580425433919,762.0083209217227,760.6074627692517,758.9196230785968,764.9479974566334,749.6222513980249,787.6354395257632,732.6633736784258,759.7635429239243,759.7635429239243,759.7635429239243,759.7635429239243,760.2048562359183,759.777591404842,444.63824453536694,1097.5785668200801,45.3843056760677
ptCorr_30to50_abseta_0p0to0p9,2216.954911655504,26.554325446436703,2226.3540467687553,2211.237072783294,2222.525755340038,2218.409627550983,2215.500195760025,2232.5239305761343,2205.7279515718164,2274.776711422103,2163.864826472203,2216.954911655504,2216.954911655504,2216.954911655504,2216.954911655504,2215.356596061246,2217.6371344529193,1474.1530842934937,2870.107648577016,108.2851374571158
ptCorr_30to50_abseta_0p9to1p6,1556.3361186752966,22.491855758794614,1552.1990076104596,1553.0002343886247,1559.556657533351,1557.5737577527843,1555.098479597808,1564.246302105836,1548.6201626181457,1594.411541662278,1514.265059611098,1556.3361186752966,1556.3361186752966,1556.3361186752966,1556.3361186752966,1554.9974185277495,1554.7731798184184,1029.7738919985186,2035.8645891307701,89.72608979754388
