,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,3949.136898880845,13.294760976543024,3945.658079209469,3928.429577591275,3968.5063321594725,3951.7282335940695,3946.54556416762,3948.1359705073055,3950.0321180935234,3957.4873583496465,3939.2440607464364,3949.136898880845,3949.136898880845,3949.108351137111,3949.136898880845,3943.0767567526614,3953.83632066218,3752.3645659227823,4020.6936746908386,3140.086154507084
ptCorr_10to15_abseta_0p9to1p6,2642.683187091383,10.844627519439937,2635.1725762183705,2630.017909725576,2654.9268707781725,2644.7763466714678,2640.590027511297,2641.5447920605147,2643.655536129495,2648.6126666786063,2637.03693581886,2642.683187091383,2642.683187091383,2642.683187091383,2642.7558118166216,2637.5934640643172,2645.8433378180866,2520.222647425228,2685.964374832364,2120.31692325744
ptCorr_10to15_abseta_1p6to2p4,2191.121661836531,9.860382462914279,2189.2869964606366,2180.123684888463,2201.828387488752,2193.556228037609,2188.687095635453,2190.9112294977053,2191.4621577910484,2194.9469712605037,2186.794061717053,2191.121661836531,2191.121661836531,2191.121661836531,2191.121661836531,2187.377181255312,2195.310345857084,2094.1285695847937,2228.3691405769105,1772.6997606517984
ptCorr_15to20_abseta_0p0to0p9,4508.795020972156,14.2097232862331,4509.307082970271,4486.9600002273,4530.05583249839,4511.753590743683,4505.8364512006265,4507.697019492022,4510.084629776522,4518.691393831238,4496.915148741143,4508.795020972156,4508.795020972156,4508.795020972156,4508.795020972156,4505.234153435205,4510.9163646955185,4298.607892242133,4587.477191367142,3599.292616148121
ptCorr_15to20_abseta_0p9to1p6,2865.5730411097907,11.308372659452715,2861.6191568904524,2851.3574507883795,2879.499091672331,2867.824051555356,2863.322030664224,2864.5799782386343,2866.427540565959,2870.9085607566058,2859.4808731017274,2865.5730411097907,2865.5730411097907,2865.5730411097907,2865.6251069029436,2864.8351410942682,2868.034019555268,2733.376380133389,2914.7034078029906,2299.5785768766164
ptCorr_15to20_abseta_1p6to2p4,2188.923911336767,9.842503838777315,2189.118017816609,2177.1017016136248,2200.5025669732263,2191.3538123566896,2186.4940103168447,2188.3362903771404,2189.767008408912,2193.8506362508638,2184.1526388049956,2188.967669427317,2188.923911336767,2188.923911336767,2188.967669427317,2185.5282237742986,2190.592424010929,2087.2175312975137,2227.0208362130306,1760.496640957032
ptCorr_20to30_abseta_0p0to0p9,9937.479957856487,21.0431026515197,9942.687446285383,9889.337346834562,9984.570275392862,9944.000708449877,9930.959207263093,9936.295146151871,9938.203020712894,9956.921497635794,9914.064283517688,9937.479957856487,9937.479957856487,9937.479957856487,9937.523171766632,9929.19377317477,9946.970254931795,9484.511031691562,10096.424878771913,7942.15833519083
ptCorr_20to30_abseta_0p9to1p6,6021.898827980975,16.393609245596018,6015.226117228871,5991.425878750471,6051.775520260073,6026.60128971331,6017.196366248641,6020.741709541394,6022.039737311268,6034.448150871631,6008.641653330098,6021.898827980975,6021.898827980975,6021.856484427073,6021.898827980975,6015.254785654389,6027.341130479661,5745.21944278485,6125.179451847309,4794.503735391276
ptCorr_20to30_abseta_1p6to2p4,4098.017824621866,13.487077110057038,4093.79697598886,4073.352288565804,4122.29615345781,4102.5571521943675,4093.478497049364,4097.879696727219,4099.60755802608,4108.091824763408,4089.274230580849,4098.017824621866,4098.017824621866,4098.017824621866,4098.017824621866,4095.2058476639613,4104.2061561399405,3899.481675706256,4178.4080396733525,3239.698767151243
ptCorr_30to50_abseta_0p0to0p9,19587.407798493106,29.53927460286052,19589.01760147294,19497.78240161139,19675.019397334047,19600.260614455165,19574.554982531037,19586.94807797673,19588.148385983764,19621.395160223423,19549.352467056786,19587.453681677576,19587.407798493106,19587.382399072187,19587.658124843096,19571.167259091933,19603.947069773938,18763.43189225003,19863.48407390473,15597.79431628196
ptCorr_30to50_abseta_0p9to1p6,11372.862872465326,22.508552351226232,11367.194737045365,11313.801949246174,11430.813408038215,11381.663660483253,11364.062084447394,11372.213585965917,11373.701755088465,11395.019585799906,11349.326357187896,11372.862872465326,11372.862872465326,11372.817015126973,11372.862872465326,11364.043053070485,11382.549746235589,10858.858849653496,11557.849209028465,8903.187797853549
ptCorr_30to50_abseta_1p6to2p4,7213.257033110507,17.861976984621286,7210.919124455452,7163.189019588204,7262.696139615612,7221.229836637046,7205.28422958397,7212.385628443945,7213.9861355882995,7230.025862442425,7194.599105853791,7213.257033110507,7213.257033110507,7213.257033110507,7213.257033110507,7204.510980429804,7218.6101030070095,6840.543060578259,7370.832134719559,5495.68465077747
ptCorr_50to100_abseta_0p0to0p9,25134.533302577052,33.27288007269688,31085.85895327404,30985.371480400805,31273.001988966138,31151.032411405726,31110.17800701921,31129.368497382336,31132.69602371191,31166.003176530397,31092.998887431342,31130.60520921247,31130.60520921247,31130.48010998251,31130.604793405928,31140.876248785018,31117.39829810865,30233.813610872974,31406.80238959675,24074.407452844032
