,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,494.4969687881342,5.654400446267035,498.0084032045894,494.45571316339806,494.5214185436503,522.7765518301595,494.4969687881342,494.2078482842713,494.9327395418244,501.59825004191356,486.2138212735802,494.44189787018206,494.4969687881342,494.6360985983515,494.6412592561747,494.4969687881342,494.4969687881342,417.79421959357217,537.6807408299815,295.19216325178013
ptCorr_10to15_abseta_0p8to1p479,292.7541414484167,4.191431133154667,295.0406964679596,292.72979926799366,292.76917043680874,305.4885913344012,292.7541414484167,292.22382385159887,292.830311242166,296.07794694613466,288.6529624261527,292.65466406249266,292.7541414484167,292.3232993060308,292.7084622279849,292.7541414484167,292.7541414484167,248.12482165302814,314.84726136693155,175.27654443988382
ptCorr_10to15_abseta_1p479to2p5,245.28974938870388,3.7317018544410594,248.70560647693304,245.27021445820614,245.301068591572,249.77190850497345,245.28974938870388,245.11194570514417,245.58944019145008,248.70589314734934,241.05008648996653,245.23965619662678,245.28974938870388,245.0637464041457,245.86637072595528,245.28974938870388,245.28974938870388,207.90830299324296,266.6180844523945,150.6974982830763
ptCorr_15to20_abseta_0p0to0p8,539.6360089726934,5.973555819209576,540.8275033556214,539.5918556394141,539.6625187002103,570.4970299524778,539.6360089726934,539.3890022619819,539.3230326159503,547.655981485563,531.705918299875,539.6910798906456,539.6360089726934,539.0899781602526,540.0119738349136,539.6360089726934,539.6360089726934,451.96218961839025,591.1271074600472,349.83330092534686
ptCorr_15to20_abseta_0p8to1p479,330.3305313806263,4.488987600183581,332.2214088126028,330.3042392445019,330.34529966300283,344.6747090583021,330.3305313806263,329.7567830840023,330.3812455244214,335.10418071293486,324.841845401522,330.3309577467823,330.3305313806263,330.12004006160413,330.5812638341502,330.3305313806263,330.3305313806263,275.4648487485838,363.6577420571684,212.85692968829022
ptCorr_15to20_abseta_1p479to2p5,292.99080886534466,4.252891400482548,294.3337874545665,292.96554957517833,293.0058267540705,298.2961372420973,292.99080886534466,292.6701555828438,293.35404072329527,296.48490992687306,288.14694500869996,293.1416503835693,292.99080886534466,291.9076106497627,293.20282198167877,292.99080886534466,292.99080886534466,244.4258120568767,321.18124577490084,188.10543122561344
ptCorr_20to25_abseta_0p0to0p8,509.7789262064974,5.549385837227083,511.32343791337945,509.7344611390871,509.8047322929856,513.1506807804526,509.7789262064974,509.5095199366726,510.0150451020899,516.4547824498429,500.0053925507027,509.82757435213944,509.7789262064974,509.57876351341923,509.4834011338791,509.7789262064974,509.827612383325,422.8112798999318,555.8315331034825,335.9857944110365
ptCorr_20to25_abseta_0p8to1p479,328.2204345837599,4.46350530421785,330.2733834772407,328.1942785789633,328.2357894334988,330.03017554754024,328.2204345837599,329.42088541603226,329.0716514086038,333.9589466493035,322.5215159714546,328.1218557802072,328.2204345837599,328.43643619755017,328.5494945819022,328.2204345837599,328.2204345837599,270.5482401784534,361.90638535479223,214.97080518437267
ptCorr_20to25_abseta_1p479to2p5,286.88545674394805,4.216919768671702,287.23105617998505,286.8604853152207,286.8997727892737,288.08274636466575,286.88545674394805,286.6438910227597,286.9200337895622,290.7995408988658,282.0209424653385,286.83415708283763,286.88545674394805,286.7663015433686,287.78247785571943,286.88545674394805,286.88545674394805,238.2542697996561,312.7613827169915,191.26244149158515
ptCorr_25to35_abseta_0p0to0p8,1013.6693376674904,7.937807216303805,1015.0427950201178,1013.5824183734858,1013.7184889381356,1017.5448185859836,1013.6693376674904,1012.5734637590042,1013.9993582726111,1027.097815042637,998.7459670811256,1013.6124883265558,1013.6693376674904,1012.2459891356659,1014.5185831837634,1013.6693376674904,1013.6693376674904,839.0252797679796,1108.848896725141,698.2405126984136
ptCorr_25to35_abseta_0p8to1p479,638.112130066892,6.224490993441995,642.6132154322088,638.057136009517,638.1447026181514,640.2816254353517,638.112130066892,637.824966731362,638.8187584210399,647.3018364515179,627.4787741631931,638.161354293489,638.112130066892,637.703712670386,638.7878092938,638.112130066892,638.112130066892,533.132679531537,697.6594480869259,431.4155236749838
ptCorr_25to35_abseta_1p479to2p5,513.6072329539525,5.696314574476361,513.5783476569427,513.5608027581347,513.6358101001069,515.4208924994471,513.6072329539525,513.4217257206402,513.884006088437,521.6335423976556,506.39689347892363,513.5437639293576,513.6072329539525,512.6276734806461,513.6901138641915,513.6072329539525,513.6072329539525,424.7787179982953,563.9559264653429,340.3763694204818
ptCorr_35to50_abseta_0p0to0p8,1385.2595680185727,9.270278138821281,1388.7218714813873,1385.1487064915043,1385.3224650395975,1391.5522541503674,1385.2595680185727,1383.6990193844106,1386.6793238631408,1402.5709966312272,1364.1066075544538,1385.318143504337,1385.2595680185727,1385.9011318321634,1386.4063530248957,1385.2595680185727,1385.2595680185727,1155.7449961993905,1500.6466740299015,974.7924622478525
ptCorr_35to50_abseta_0p8to1p479,835.2887792728144,7.342430074755837,831.2220639500174,835.2182223144086,835.3301977236378,838.7120447234715,835.2887792728144,834.9499083658459,835.0303851739305,845.4614300338953,824.1968677524607,835.3370291807224,835.2887792728144,834.4285068871347,835.1319856621981,835.2887792728144,835.2887792728144,697.8442875980328,907.1581608250345,576.6882290157839
ptCorr_35to50_abseta_1p479to2p5,580.5830736241576,5.979482778682498,583.480258822451,580.5325825263163,580.6139333842419,582.7855883881274,580.5830736241576,579.8407946853246,581.5746547279244,589.4845968349988,572.6492083377759,580.5985916193351,580.5830736241576,581.2596726702984,580.3275109839501,580.5830736241576,580.5830736241576,481.06918396742867,636.7669863384062,384.812852269552
ptCorr_50to100_abseta_0p0to0p8,1747.3822977422976,10.572201859552186,1901.1620342223557,1900.091199290585,1900.3342289333411,1911.825145388189,1900.2468766928562,1900.8030753206133,1901.9237950027978,1920.5859078297838,1880.931891181258,1900.1927482153346,1900.2468766928562,1901.0545909848486,1898.7352825762891,1900.2468766928562,1900.2468766928562,1636.4350916556245,2033.3633552021092,1303.334862753218
ptCorr_50to100_abseta_0p8to1p479,1012.241822038859,7.8815333632963,1104.6479738271426,1098.4251240658102,1098.561156461038,1105.5683980388878,1098.5114600785557,1097.5709617454745,1098.7387641358473,1109.9513377016183,1084.4889909237388,1098.4634353942868,1098.5114600785557,1099.6224653813929,1097.7297221551917,1098.5114600785557,1098.5114600785557,941.5033675189146,1178.8944546982848,736.9246950709407
ptCorr_50to100_abseta_1p479to2p5,644.4694563616598,6.371777289352383,695.1313579972127,691.5513710609077,691.6487916347912,695.0816634365244,691.610995536744,691.1850899923552,692.6088581095039,702.0259916722981,682.5916169342225,691.6109955367442,691.610995536744,692.4166886008652,690.6241548854425,691.610995536744,691.610995536744,585.4685257367888,749.8930601378639,441.3900455625667
