,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,409.5792061155493,5.100440940756448,411.7620133030146,409.54439695521893,409.60035051517445,433.0024622783067,409.5792061155493,409.45738292361176,409.60022960333936,415.17989721380235,402.40127071015934,409.52413519759716,409.5792061155493,409.5033413176345,409.5347685885626,409.5792061155493,409.5792061155493,345.3050875463179,446.3899686377143,256.2104876857308
ptCorr_10to15_abseta_0p8to1p579,248.1682871431998,3.8515770871732617,250.24688692538848,248.1470375641097,248.18115934534052,258.79615175877103,248.1682871431998,247.8886216299273,248.54860429817035,251.38502310367022,244.52761696998408,248.0688097572757,248.1682871431998,247.8109183967042,248.122607922768,248.1682871431998,248.1682871431998,210.20057651928136,267.7741313772133,155.25455243992383
ptCorr_10to15_abseta_1p579to2p5,203.9632093894847,3.424839307181661,206.34157245134796,203.94680171246932,203.97279565818832,207.66564389748078,203.9632093894847,203.93650080869725,204.36687741859254,207.19069889613505,200.37086388259962,203.9131161974076,203.9632093894847,203.806421627712,204.37278832476318,203.9632093894847,203.9632093894847,172.74063381750153,222.29383170300903,129.53802473795008
ptCorr_15to20_abseta_0p0to0p8,421.6786223458782,5.322375745043863,421.82272516565786,421.642086046715,421.7010382189682,445.79382702933975,421.6786223458782,421.37280934178824,421.4663917481248,427.77424981968414,416.07142388156376,421.7336932638304,421.6786223458782,421.3534056079632,422.0461704793007,421.6786223458782,421.6786223458782,352.44316417561066,463.8758638446632,290.99395602496037
ptCorr_15to20_abseta_0p8to1p579,262.5394394923233,3.9813030191570293,263.952873423749,262.51746789147705,262.5522452269536,273.7868042931722,262.5394394923233,261.58612917776156,262.3146412069443,266.05912865757784,257.78472298909185,262.53553197249136,262.5394394923233,262.033891822177,262.7318036030367,262.5394394923233,262.5394394923233,217.8999483228789,289.3234976135593,178.18963871322188
ptCorr_15to20_abseta_1p579to2p5,230.84455126418297,3.810886988565528,230.93183146702572,230.82303330917543,230.8574939619208,235.00101315750976,230.84455126418297,230.3023917253285,231.01939553115196,233.61134201037828,227.00262398744118,230.9953927824077,230.84455126418297,229.91595957062356,230.91833210336736,230.84455126418297,230.84455126418297,191.73477291182473,253.77550207908774,155.7320650460347
ptCorr_20to25_abseta_0p0to0p8,406.21103606770805,4.938775913477461,407.08155165943003,406.1733882773952,406.2330734737167,407.755597983497,406.21103606770805,405.86721764710114,406.7567662251243,411.37805775900426,398.255321371201,406.25968421335006,406.21103606770805,405.9703641993582,405.9755729304889,406.21103606770805,406.2597222445356,334.7056714629158,443.8211476801387,288.7025441298334
ptCorr_20to25_abseta_0p8to1p579,264.0683807804419,3.9765036958263793,265.91443086318975,264.0468678719094,264.08098843983925,264.9647030732131,264.0683807804419,264.8853324765027,264.74756184229494,268.51966008010857,259.27238496372945,263.9698746501872,264.0683807804419,264.3792156030595,264.28598225733833,264.0683807804419,264.0683807804419,218.0282806490754,291.1777777799497,184.22023361570032
ptCorr_20to25_abseta_1p579to2p5,220.29373738425693,3.749640849685959,219.43471402657258,220.2739755386594,220.30502668691096,221.06950682456514,220.29373738425693,219.935428896471,220.18352285862915,223.5269143392356,216.06814273667237,220.24243772314654,220.29373738425693,220.4088981544782,221.12843406061535,220.29373738425693,220.29373738425693,181.53577372315317,240.8964576095526,155.35606329196602
ptCorr_25to35_abseta_0p0to0p8,850.4774666456373,7.295080957791638,850.7481023346896,850.401501386982,850.5208644160273,853.7132217301984,850.4774666456373,849.0149694475232,850.5073612254039,861.4745196712,838.2508725136472,850.4197085659916,850.4774666456373,849.3937134524183,851.525155340403,850.4774666456373,850.4774666456373,703.6233898974612,930.6544582946392,618.3884480786508
ptCorr_25to35_abseta_0p8to1p579,531.8740493072578,5.708238454320392,534.6956813760045,531.8263984753997,531.9023677162505,533.6784412982804,531.8740493072578,531.4603232587627,532.4492822177115,538.8818248818345,523.402449347333,531.9232735338547,531.8740493072578,531.4787300711903,532.7487911111366,531.8740493072578,531.8740493072578,446.12289059996294,580.7850043460498,380.7356179997875
ptCorr_25to35_abseta_1p579to2p5,409.4853124377797,5.097094197850284,409.48057007368567,409.4464583024563,409.5097840963881,410.92772374681323,409.4853124377797,408.9606645854521,409.7131683731573,415.9773844737605,402.5668738408137,409.4218434131848,409.4853124377797,408.3639540249371,409.74282105530006,409.4853124377797,409.4853124377797,338.29322633587765,450.9730951506337,285.4220939889526
ptCorr_35to50_abseta_0p0to0p8,1225.615589581856,8.676237482352784,1230.8627573850627,1225.5156124742773,1225.6730516709065,1231.2276715425537,1225.615589581856,1224.2661564647863,1227.0085066410597,1240.801140509325,1207.4303290106805,1225.6253459351506,1225.615589581856,1225.7753802089237,1226.3567203855287,1225.615589581856,1225.615589581856,1025.089604799945,1326.7930776436217,897.1665626430974
ptCorr_35to50_abseta_0p8to1p579,740.2190054525181,6.910490259588674,736.4709968509334,740.1556136497499,740.2565305969076,743.2731934807584,740.2190054525181,740.2701459703575,740.2006894780811,749.2325582210253,730.4531839115425,740.2672553604262,740.2190054525181,739.5152836347462,740.1633261295001,740.2190054525181,740.2190054525181,617.4076990562356,804.0923230108408,530.3345883621382
ptCorr_35to50_abseta_1p579to2p5,488.41039595956227,5.502062119438052,490.0772717029306,488.36658758472163,488.4373893550758,490.27235259420314,488.41039595956227,487.81639179351987,489.151270002104,495.958874208811,481.5154409686666,488.4259139547398,488.41039595956227,488.91843319764615,488.447982501664,488.41039595956227,488.41039595956227,405.2151278222716,537.4423816084611,336.8462789491653
ptCorr_50to100_abseta_0p0to0p8,1615.4759009203715,10.16468788978317,1760.8580801425633,1759.5903581365967,1759.8173915517186,1770.4682226661246,1759.7357361671375,1759.9888197270784,1760.9866641905255,1778.3354304407355,1742.4695975838206,1759.6817574594418,1759.7357361671375,1760.4226252578408,1758.4699707781338,1759.7357361671375,1759.7357361671375,1514.8132106417268,1882.2864232981237,1241.0723114569867
ptCorr_50to100_abseta_0p8to1p579,935.2716538676046,7.594416894341665,1021.2107101390388,1016.2990638952779,1016.4282975187854,1022.891136897822,1016.3808073224675,1015.7032795193473,1016.6953119396246,1027.332987583456,1003.004126397936,1016.3327826381982,1016.3808073224675,1017.347786966095,1015.4706366219289,1016.3808073224675,1016.3808073224675,870.0674212885862,1091.244512912432,700.2695538105532
ptCorr_50to100_abseta_1p579to2p5,564.7778707827014,5.987806431217287,606.207113751109,603.9350296728935,604.0196645532758,607.0094942114486,603.9867802772778,603.5918416823038,604.8647273883802,613.6353661869825,595.5300102978872,603.9867802772782,603.9867802772778,604.5595255698784,603.2496026375841,603.9867802772778,603.9867802772778,507.50855991136194,657.7016170766124,391.4561444443808
