,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,68728.94903478844,650.3276628926932,69524.21316582033,68727.72191041871,68729.60291411534,72659.46053293515,68728.94903478844,69454.54846528938,67928.32381505473,72826.02252813871,64518.87062383184,68722.52023464357,68728.94903478844,68644.03066492567,68776.18109777194,68728.94903478844,68731.74566447764,38932.76297853244,104926.61075312551,6240.448611812819
ptCorr_10to15_abseta_0p8to1p479,40816.39104616782,482.81856706082374,41394.06316612149,40815.69982425732,40816.80741016942,42606.41054224129,40816.39104616782,41225.9726970272,40421.39537207038,43397.09082362382,38354.80246171616,40824.54209531553,40816.39104616782,40800.497879388146,40871.50616484045,40816.39104616782,40813.79326787355,23668.447863176174,61976.27309697966,2848.866586256836
ptCorr_10to15_abseta_1p479to2p5,27795.068631872477,392.73915216704046,28223.418264540807,27794.592363780943,27795.348546240675,28304.442534495545,27795.068631872477,28075.240041842768,27564.65999526843,29485.796409088805,26009.515012397696,27797.77214808954,27795.068631872477,27682.82131064547,27954.561140344525,27795.068631872477,27795.068631872477,15561.858884385976,44892.560760033295,2182.7559583759853
ptCorr_15to20_abseta_0p0to0p8,92595.41964200595,743.3188154507146,92960.97963066673,92593.91150234203,92596.22435825663,97890.82087670846,92595.41964200595,93875.79257098431,91404.62209356399,98670.17588361302,86990.9936862693,92611.80937708265,92595.41964200595,92573.49274187788,92727.80495040264,92592.4795679141,92595.41964200595,51199.52626410329,142538.60492865928,6690.075585443195
ptCorr_15to20_abseta_0p8to1p479,61444.88203866343,583.7585326684364,62214.28205638325,61443.891360240865,61445.425918117755,64112.52626678065,61444.88203866343,62197.56072478859,60703.66904731199,65838.82249444826,57082.287618502545,61456.12176401727,61444.88203866343,61364.262348257456,61518.21712266097,61444.88203866343,61444.88203866343,32528.56299363402,98875.37044592029,4236.815362435815
ptCorr_15to20_abseta_1p479to2p5,50059.42851605661,535.1533621666051,50848.29710396578,50058.59746732843,50059.909202497955,50962.082008112404,50059.42851605661,50596.05859606547,49456.07891791245,53269.54517489989,46691.31295044072,50061.80917697337,50059.42851605661,49868.949076485376,50263.36729521259,50059.42851605661,50059.42851605661,27745.822177710837,80018.77216522672,3245.837065138222
ptCorr_20to25_abseta_0p0to0p8,114770.88159803634,762.5036514491703,115688.68673156245,114769.17350319788,114771.78000298899,115279.02809696071,114770.88159803634,116808.35852364484,112704.74204637019,122952.4330113774,106476.68085057616,114793.22942826163,114770.88159803634,114604.26817436267,114932.6277416893,114770.88159803634,114770.88159803634,61601.539973743034,176626.46769185713,7611.836038642137
ptCorr_20to25_abseta_0p8to1p479,70829.41449413574,610.00916774287,71519.1729842294,70828.35735594294,70830.00343888346,71103.87714828357,70829.41449413574,71723.81954345487,69875.50401534305,76125.13853949224,65731.07212679432,70828.66554143679,70829.41449413574,70784.08059265236,70868.76876528961,70829.41449413574,70829.41449413574,36504.16662479925,120869.5965637051,4254.050020574845
ptCorr_20to25_abseta_1p479to2p5,68808.90109651761,618.0380805314192,70002.21736237773,68807.92720924187,68809.41258891502,69062.04948594765,68808.90109651761,69442.81591044218,68037.87235234886,72789.98601154683,64708.40144739671,68806.92857168519,68808.90109651761,68504.03147518815,68968.41446973628,68808.90109651761,68808.90109651761,38666.60798405874,105525.28084162356,3977.55683897875
ptCorr_25to35_abseta_0p0to0p8,399971.8162192971,1314.7533914668259,403422.9394526698,399967.33373566414,399974.18344873964,401497.63850298594,399971.8162192971,405569.21628522634,394137.5210125169,426240.3067970492,370876.12306956155,399932.467328393,399971.8162192971,399256.8140217337,400503.7135450775,399971.8162192971,399974.9305470976,199675.99788491416,556280.0723240548,20798.713144576857
