,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,2219.422960742883,65.79276553890952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.8170595320985,3804.808403735022,310.15115800653234
ptCorr_10to15_abseta_0p8to1p579,1206.9311591238697,43.54607976989036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.2335543876206,2040.655045588338,153.90137059889648
ptCorr_10to15_abseta_1p579to2p5,1410.072162753673,50.95076549807057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.6692763633641,2368.7641817272215,145.77779044805015
ptCorr_15to20_abseta_0p0to0p8,754.0374711073545,35.089509995559325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.12009732832445,1233.5955112431955,94.29765323506648
ptCorr_15to20_abseta_0p8to1p579,637.1852543860473,31.146893308726074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.3376515776182,1051.642354962477,82.19571018224681
ptCorr_15to20_abseta_1p579to2p5,998.1462139480759,35.80525552170425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.78216023844743,1649.9826236714102,91.37650461739176
ptCorr_20to25_abseta_0p0to0p8,1997.2348794867105,59.260073691208696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.7714661712814,3117.6205521655106,264.7610844044134
ptCorr_20to25_abseta_0p8to1p579,1765.5415961923616,50.725222180873175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.9125033259891,2765.1270926813727,206.48328432544622
ptCorr_20to25_abseta_1p579to2p5,3574.983688962544,74.37955247954451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.5278609628672,5387.1830996657,292.252575330406
ptCorr_25to35_abseta_0p0to0p8,1945.1418038309027,60.72336993446091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0128724240271,2677.5405010405275,189.76964038617717
ptCorr_25to35_abseta_0p8to1p579,1865.4660974266478,56.7777690061826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.7721252516658,2564.0900235273393,178.10834131633595
ptCorr_25to35_abseta_1p579to2p5,4168.4752998488375,80.40625363587101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.406156515422,5658.442833829652,272.84680122793503
ptCorr_35to50_abseta_0p0to0p8,497.33068895430085,34.28651555675139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.5351491919424,590.8530169038299,44.723431960392475
ptCorr_35to50_abseta_0p8to1p579,519.2798836575364,30.05994857445497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.8508436915176,590.9161057847116,32.02944507538397
ptCorr_35to50_abseta_1p579to2p5,1004.1425001637957,41.0519367313461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.5765677550763,1180.0751292453542,44.655674511743804
ptCorr_50to100_abseta_0p0to0p8,322.93103067121746,21.801460737712148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.16058976999386,400.4349839438382,37.48500180392526
ptCorr_50to100_abseta_0p8to1p579,253.45178337980198,17.126683162807502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.1479997941275,300.73115262164623,25.238601944508606
ptCorr_50to100_abseta_1p579to2p5,585.5760924281757,32.19850311164393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.916476765762,697.94675902102,35.63609716105592
