,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,73.19919703042316,3.246987629362112,73.78614228614892,72.93067583704551,73.38224857236006,73.22746286573478,73.17093119511155,72.86228351795656,73.18581808064859,73.85467385935007,72.39535041037885,73.19919703042316,73.19919703042316,73.19919703042316,73.19919703042316,73.19919703042316,73.52103217661025,62.279117317597844,81.08794759073146,47.89304359382859
ptCorr_10to15_abseta_0p9to1p6,52.4011318273041,2.784556850849278,51.53567890462076,52.171858972582285,52.59505028531202,52.41687540529767,52.38538824931054,52.634251946917026,52.440555006259025,52.967981159302205,51.91466668901406,52.4011318273041,52.4011318273041,52.4011318273041,52.4011318273041,52.401131827304106,52.4011318273041,46.38075859010121,57.483185644275395,32.714566575837026
ptCorr_10to15_abseta_1p6to2p4,49.378212571290874,2.7051627377669725,49.33086254010438,49.09375416593808,49.65310668531873,49.416517101413476,49.33990804116828,49.437760143173584,49.209165785115445,49.83084277556598,48.725537964477006,49.378212571290874,49.378212571290874,49.378212571290874,49.378212571290874,49.378212571290874,49.53127444239037,42.176989219811865,53.13552009266898,29.56472229500219
ptCorr_15to20_abseta_0p0to0p9,82.44307234891392,3.48485602589229,81.68861574095334,82.1033817000044,82.7647356705245,82.4749077023076,82.41123699552023,82.51017972873665,82.51017972873665,82.66209537059957,81.95198242386057,82.44307234891392,82.44307234891392,82.44307234891392,82.44307234891392,82.03701523525173,82.40539138399743,71.42694092654716,90.56905800627676,52.475274565789796
ptCorr_15to20_abseta_0p9to1p6,52.912537592297085,2.805911385802231,51.737540942134615,52.710291290928666,53.10640080367581,52.928480151954254,52.89659503263992,53.03475714048517,53.037812620217565,53.37580451414871,52.82360832426489,52.912537592297085,52.912537592297085,52.912537592297085,52.912537592297085,52.85923300018486,53.1009122102093,45.77596045455547,58.808206444137156,38.10568148480494
ptCorr_15to20_abseta_1p6to2p4,48.19632860671292,2.640748862355559,48.7202660007819,47.884101538337845,48.501195316224376,48.23077748599658,48.16187972742925,48.07917150322427,48.137873160103105,48.50906295678293,47.65863085571947,48.19632860671292,48.19632860671292,48.19632860671292,48.19632860671292,48.196328606712925,48.14836931999747,41.093215145599466,51.34572065474272,31.082244522219916
ptCorr_20to30_abseta_0p0to0p9,191.05607233981175,5.267230265306408,191.96702244075948,190.15254529146048,191.92768853140598,191.12984855178024,190.98229612784326,191.10753347942722,191.34180364089522,192.898007733899,189.15358906571126,191.05607233981175,191.05607233981175,191.05607233981175,191.05607233981175,190.4018592381134,190.890927963055,162.43594276225215,209.63187270805318,122.99542206130238
ptCorr_20to30_abseta_0p9to1p6,120.64317652559737,4.236006067986264,118.11496558528634,120.14625318153738,121.12233657597221,120.67983889701796,120.60651415417676,120.49511289214456,120.38913484267988,122.16287649467199,118.81647653599325,120.64317652559737,120.64317652559737,120.64317652559737,120.64317652559737,120.4937775473251,120.72430921967633,103.13399589961875,130.5416913648534,78.7879723524785
ptCorr_20to30_abseta_1p6to2p4,90.26396326742935,3.6034799369462616,90.39596157767762,89.54676422557543,90.96752824499987,90.32779500329738,90.20013153156134,90.19048877067948,90.26396326742935,90.56107340754211,89.63444548979471,90.26396326742935,90.26396326742935,90.26396326742935,90.26396326742935,89.90549381803625,90.75829236738578,78.63965636397583,97.12128773352413,59.4086085667003
ptCorr_30to50_abseta_0p0to0p9,414.9358671614367,7.661691057602743,427.7070791038958,413.0843256347774,416.71494248437074,415.0960944502851,414.77563987258833,414.2963294476086,415.3047918701447,416.3464151485461,413.21633754551755,414.9358671614367,414.9358671614367,414.9358671614367,414.9358671614367,414.7893516312321,415.7575388440982,372.58161787591814,440.2658978746727,264.27376634911593
