,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,77.71742736643057,3.4616315393420476,77.21150455145094,77.39793122610925,77.94509412473863,77.74743791424942,77.68741681861175,77.66712351750968,77.61540872367563,78.2004258050749,77.12118621289416,77.71742736643057,77.71742736643057,77.71742736643057,77.71742736643057,77.54413866975001,77.68232541840021,68.8231330386588,83.968036897782,50.14550895095099
ptCorr_10to15_abseta_0p9to1p6,57.55582431270502,2.9448499597959166,57.94766479755975,57.31535094105119,57.7643074708287,57.57302749746113,57.5386211279489,57.55582431270502,57.36813851432083,57.645045348593484,57.25330179918673,57.55582431270502,57.55582431270502,57.55582431270502,57.55582431270502,57.51400260011384,57.55582431270501,48.80537291981746,61.11864081813581,40.258139447171324
ptCorr_10to15_abseta_1p6to2p4,44.71024398595789,2.5577099618853736,45.53839618681676,44.46194691470073,44.95136430371228,44.745229884893256,44.67525808702253,44.91310928301799,44.71024398595789,45.02536877373177,44.33469384968318,44.71024398595789,44.71024398595789,44.71024398595789,44.71024398595789,44.71024398595789,44.7102439859579,39.11105849273514,50.433967523990965,29.797735323739957
ptCorr_15to20_abseta_0p0to0p9,88.92176962976998,3.6630630179984673,90.07114965277569,88.54922446293017,89.27456909941955,88.95610672905438,88.88743253048558,89.2753306692679,88.83967294441227,89.64689729557585,88.20660597302538,88.92176962976998,88.92176962976998,88.92176962976998,88.92176962976998,88.99921399214327,88.94205353476306,75.84532563006137,97.70754547967613,54.84037006739784
ptCorr_15to20_abseta_0p9to1p6,57.43009332994967,2.956927502062576,56.84324063664813,57.198365340832666,57.65392400234867,57.44740186037869,57.41278479952064,57.20121042047582,57.258205172755495,57.7155402580503,57.16993736160302,57.43009332994967,57.43009332994967,57.43009332994967,57.43009332994967,57.47191504254085,57.59534090472922,49.344712053078545,63.34395305631922,37.041699566392644
ptCorr_15to20_abseta_1p6to2p4,47.42928245668888,2.6976776670791667,46.5168278335162,47.11705776818681,47.7357568375889,47.4624376401402,47.396127273237546,47.49831310093619,47.53031351487766,47.7414191786966,46.82650823487873,47.42928245668888,47.42928245668888,47.42928245668888,47.42928245668888,46.936696049725214,47.612914244508715,39.212461117892545,50.66850447495573,31.46466860239429
ptCorr_20to30_abseta_0p0to0p9,201.7421016394625,5.514042268930556,203.54943059648525,200.7346330893619,202.71674325597417,201.8200042565908,201.6641990223342,201.93566838994064,201.3467987269518,202.94723991480768,199.28334077411427,201.7421016394625,201.7421016394625,201.7421016394625,201.7421016394625,201.7425418311412,202.4351686791874,171.38468993327774,217.8088466877796,134.02612026567363
ptCorr_20to30_abseta_0p9to1p6,124.71382015819356,4.278437672201224,128.49158880417662,124.22838170434356,125.1732594899572,124.75156203946221,124.67607827692487,124.51181223858524,124.53804640689393,125.65973446178515,123.99177534400778,124.71382015819356,124.71382015819356,124.71382015819356,124.71382015819356,124.49860108764685,124.80773581898157,108.40563055612215,134.91923566708314,80.11603542852411
ptCorr_20to30_abseta_1p6to2p4,92.16805981382095,3.6980500017241953,92.5346409857896,91.45492689577583,92.86807457077462,92.23975147648015,92.09636815116176,92.05527250035814,92.31039583026924,92.60193855626146,91.29309807312546,92.16805981382095,92.16805981382095,92.16805981382095,92.16805981382095,92.24675285217386,92.20719401587749,79.31768390494533,99.05214706468743,56.33845633853338
ptCorr_30to50_abseta_0p0to0p9,418.44246186707267,7.909276864730622,423.94932105181925,416.4637227520966,420.34919334091717,418.6040432258081,418.28088050833736,418.2252662145127,418.38641459873145,420.0054922369237,415.36520125846255,418.44246186707267,418.44246186707267,418.44246186707267,418.44246186707267,418.38707871295367,419.2620837374607,368.87932357595247,446.69009217428965,267.47855040745424
ptCorr_30to50_abseta_0p9to1p6,247.3898962303052,6.114670203264978,247.78439336716252,246.40175579568876,248.33797033305302,247.46561592470107,247.31417653590947,247.55318224678618,247.18646932572963,249.07414369158698,245.52755215823362,247.3898962303052,247.3898962303052,247.3898962303052,247.3898962303052,247.35471621361143,247.65786029530136,215.30919941831476,262.21343861214245,156.79642027241343
ptCorr_30to50_abseta_1p6to2p4,158.8422354775129,4.859163372505038,158.5779182134412,157.45999475117367,160.20293442607493,158.9515947496865,158.73287620533935,158.927679869241,158.43933614500295,159.48151516667878,157.92833701799452,158.8422354775129,158.8422354775129,158.8422354775129,158.8422354775129,159.25612884612363,159.1196841662429,141.36083972748236,170.06290341072145,93.76662907563532
ptCorr_50to100_abseta_0p0to0p9,631.045908700743,9.814061877598665,828.6211526000147,834.8548118237561,842.5062973372192,839.0735611553118,838.4257955721336,838.8978101424676,838.7183462808784,841.1051833463254,836.2795529942474,838.7496783637229,838.7496783637229,838.7496783637229,838.9054230865967,838.5042154728203,837.9992770056678,787.113436883702,860.5299114646309,505.6246422470997
ptCorr_50to100_abseta_0p9to1p6,351.0100418325547,7.279349709066211,462.90531213324647,465.4904041218938,469.4190599594062,467.6346245303963,467.34722916023856,467.2529984181447,467.0825845648656,469.7075692586685,466.3753763238886,467.49092684531723,467.49092684531723,467.49092684531723,467.49092684531723,467.49198521067734,466.9637995447537,438.0346641787234,481.2241228679915,276.81475188647227
ptCorr_50to100_abseta_1p6to2p4,196.22044589995093,5.3957457621020675,242.22976333936887,242.14384421734755,246.53974428359442,244.5252251709865,244.19260954279895,244.5000248586459,244.29960536611034,245.42517783533503,243.58882068916657,244.35891735689262,244.35891735689262,244.35891735689262,244.35891735689262,244.2343495636935,243.85870267828622,228.60918536658576,252.39107716280407,138.95725517664218
