,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,166.61129740143457,5.21143971158924,162.62063142358937,166.0247171794058,167.00893104926254,166.6756342751225,166.54696052774665,166.34997230749963,166.59862798945102,170.8277351390647,162.28697911423419,166.61129740143457,166.61129740143457,166.61129740143457,166.61129740143457,166.10636168028216,166.68351088836633,107.17119673535919,225.43237641413089,37.345287396323556
ptCorr_10to15_abseta_0p9to1p6,111.87449434035486,4.279231149969262,108.17730815817389,111.50926975765368,112.17683752158345,111.90833775941998,111.84065092128975,111.70894596733459,112.22626044169262,115.87901974598674,110.05252113964475,111.87449434035486,111.87449434035486,111.87449434035486,111.87449434035486,111.61781214851563,111.97407344542637,75.15527911000177,156.31810709901845,23.48010118870774
ptCorr_10to15_abseta_1p6to2p4,95.00211428135995,3.919435277168427,91.51756130440542,94.43603199634327,95.5571569323832,95.07483591940395,94.92939264331598,95.09429764969201,95.23575287746914,98.58626548348131,92.9970784883406,95.00211428135995,95.00211428135995,95.00211428135995,95.00211428135995,95.00211428135997,95.1496099644347,60.4100751139103,130.91423988146943,18.45781240644172
ptCorr_15to20_abseta_0p0to0p9,149.78842101526865,4.955491864816002,143.85299535823466,149.28881662050884,150.24969228684586,149.84626174319692,149.73058028734042,149.49461575768407,148.80125161508008,154.1065282268652,144.7639773851516,149.78842101526865,149.78842101526865,149.78842101526865,149.78842101526865,150.11620657215707,149.44406989303366,95.31153839092333,205.49606461235646,28.169872288484868
ptCorr_15to20_abseta_0p9to1p6,96.40064855685539,3.8895434419073176,96.74227769820374,96.03614618067827,96.75329175403965,96.42974376302931,96.37155335068147,96.65484360200695,96.2914811468303,99.1402597225397,94.28552567315053,96.40064855685539,96.40064855685539,96.40064855685539,96.40064855685539,96.5411106965765,96.49639118999433,58.460648205334834,129.19940586181025,19.26989149402332
ptCorr_15to20_abseta_1p6to2p4,84.04591315599572,3.6480082196494825,81.64734834102418,83.48801436473879,84.59539499701053,84.11402121312555,83.9778050988659,84.79945458508251,84.26023813522421,87.22667979311169,80.38850720480129,84.04591315599572,84.04591315599572,84.04591315599572,84.04591315599572,83.3917031970317,84.3826721492968,52.36548800998588,118.33749505436747,15.212041610457005
ptCorr_20to30_abseta_0p0to0p9,247.3142190837587,6.269916677254024,243.71105874784772,246.2888687044985,248.32364584454467,247.40971935248342,247.2187188150339,248.25278880000442,247.29323134436441,253.42549797996614,241.80556635473488,247.3142190837587,247.3142190837587,247.3142190837587,247.3142190837587,247.35678584367076,247.51838864140404,162.90941039329877,326.14437581227526,41.004798824190416
ptCorr_20to30_abseta_0p9to1p6,162.42741416145168,5.053293111736157,162.7139374293919,161.79423034805353,163.04219594860982,162.47588174357014,162.37894657933327,162.08393367975353,161.7599298716564,166.52221947124627,157.4174139459205,162.42741416145168,162.42741416145168,162.42741416145168,162.42741416145168,162.07881321521936,162.90437275465317,101.26030187605221,215.55074775438618,26.29991337865714
ptCorr_20to30_abseta_1p6to2p4,143.37894190740644,4.7321057863974945,142.89941789151842,142.25835961164225,144.4817073336812,143.48921890655532,143.26866490825756,143.20504631621384,142.99068609893305,148.16001841587223,141.0815388361976,143.37894190740644,143.37894190740644,143.37894190740644,143.37894190740644,143.8725095238917,143.352150950845,95.14231197622965,193.44914316564208,23.5592507683717
ptCorr_30to50_abseta_0p0to0p9,338.9152138521242,7.341070995782099,334.3074252937723,337.35945217426587,340.44313223364713,339.0460858016534,338.7843419025951,339.8760375117772,339.6891744923685,345.5452668914979,332.83206249688584,338.9152138521242,338.9152138521242,338.9152138521242,338.9152138521242,338.4467099950877,339.1244372157859,233.98085282162936,423.63614955865455,53.28033958553162
ptCorr_30to50_abseta_0p9to1p6,240.29152927055068,6.195255434993023,235.81849163297596,239.38780404684132,241.16647329019986,240.36376357318824,240.21929496791304,241.428341493786,239.6757966029371,244.8669608764641,234.95574461595,240.29152927055068,240.29152927055068,240.29152927055068,240.29152927055068,240.0639270210972,240.40907667265992,164.0911664204889,295.48732009987157,37.0417949828794
ptCorr_30to50_abseta_1p6to2p4,216.02209162668265,5.840742756034493,211.75902070315308,214.2940428104311,217.7295333992286,216.1973732327579,215.8468100206074,216.45644992627248,215.69906360221043,220.19076429381158,212.39807321461535,216.02209162668265,216.02209162668265,216.02209162668265,216.02209162668265,215.89267180959632,216.0556339457052,156.7688903927787,269.30870052398086,29.933991291248102
ptCorr_50to100_abseta_0p0to0p9,304.3420773053035,6.9836632238800425,357.63278871631974,365.79162095700775,369.32851017609835,367.7258648794877,367.4419801638431,367.7731717517323,367.96359943112833,370.49491339701933,365.6558568214043,367.58392252166516,367.58392252166516,367.58392252166516,367.58392252166516,367.6801977254286,367.3902953901407,318.24729670627954,403.373170532691,53.4869124409202
ptCorr_50to100_abseta_0p9to1p6,236.8998337199699,6.182208051141626,277.94134586787504,285.7196038652296,288.0648415336546,286.9945104694018,286.82222163578814,287.1659723917286,286.667512465423,289.1352022141679,284.6918820279283,286.9083660525952,286.9083660525952,286.9083660525952,287.0554677445711,287.4534634478728,286.3010951664026,248.17741823286008,314.50853408996835,43.39349005373016
ptCorr_50to100_abseta_1p6to2p4,196.95971884277364,5.540911343773742,226.51617905241446,227.44701898096167,231.18302589816378,229.50963815037707,229.1558814366797,229.1053961990357,229.14217683597863,230.94517320362368,227.37929330857546,229.3327597935283,229.3327597935283,229.3327597935283,229.3327597935283,229.41966464199166,229.22114118771034,198.17192849771314,250.48240894930515,31.632318368193655
