,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,316.2395390546201,4.2945109865578335,320.8935200963085,314.5497671317068,317.5424524081012,316.36165480305135,316.1174233061888,316.1419631968809,316.4265638589014,318.7327282735892,313.9137029307468,316.2395390546201,316.2395390546201,316.2395390546201,316.2903788851582,316.2549763148601,316.11198033213003,274.64459112529397,346.93435860512614,252.03569236110965
ptCorr_10to15_abseta_0p9to1p6,205.8765506429728,3.459640859784263,210.13602236211392,204.77898189162846,206.83442319898592,205.93901950092666,205.81408178501897,205.90385694787096,206.17886715848746,207.84396423518356,203.8917655456068,205.8765506429728,205.8765506429728,205.8765506429728,205.8765506429728,205.36772480800167,206.47906304974381,179.42830932916857,225.69490312795384,166.13727516235843
ptCorr_10to15_abseta_1p6to2p4,170.6024513903184,3.1581813335061883,172.44992055730793,169.3612989575568,171.79499425655433,170.73519710899552,170.46970567164138,170.50374488488268,170.72831933121077,171.92698537767734,169.3317421794816,170.6024513903184,170.6024513903184,170.6024513903184,170.6024513903184,170.2074856439867,171.05413141868007,150.4394117638246,186.0018566139931,139.26156550021017
ptCorr_15to20_abseta_0p0to0p9,382.59150355900977,4.733042277813543,385.6720923152926,380.57417900076257,384.4847453290657,382.73924108715136,382.4437660308683,382.926576410506,382.7584617820204,385.9340029416168,379.52432161703086,382.59150355900977,382.59150355900977,382.59150355900977,382.59150355900977,381.87972713186673,383.08979012154475,332.55387548460556,415.24749395691333,306.8185077175701
ptCorr_15to20_abseta_0p9to1p6,238.08218910247882,3.7366694001492697,238.8894296704559,236.80475463236988,239.2990349379402,238.15434091100533,238.01003729395228,237.81100199817382,238.01008631704178,239.91766871658632,236.24410624982926,238.08218910247882,238.08218910247882,238.08218910247882,238.08218910247882,238.05001085756948,237.995213176588,207.93023886889725,259.86080394724354,194.22994701536464
ptCorr_15to20_abseta_1p6to2p4,172.11781615376384,3.18260561390819,171.20709123243398,170.6882170670349,173.50784525426826,172.24769879642844,171.98793351109924,172.4043351534,172.08751451576248,173.57906217931307,170.15830862471304,172.11781615376384,172.11781615376384,172.11781615376384,172.11781615376384,172.2413700129518,172.29960416881474,148.16468335134235,188.33154219177743,139.6592310386838
ptCorr_20to30_abseta_0p0to0p9,823.9155365132182,6.923103013851754,835.3497095565622,819.031690034469,828.5967107546512,824.233691107948,823.5973819184883,824.1578704685618,824.1817171956836,829.3536183801706,819.037664631575,823.9155365132182,823.9155365132182,823.8428951820875,823.9155365132182,822.9552669507459,824.6053741795012,729.7256839845605,887.217340308364,666.7976976276324
ptCorr_20to30_abseta_0p9to1p6,492.22086471976456,5.363130598417897,497.7212574005779,489.4449136682707,494.8745479012193,492.3711003600875,492.0706290794415,492.136768205845,492.1242790216551,496.34395352743206,488.0078214231756,492.22086471976456,492.22086471976456,492.22086471976456,492.2964342829297,491.7841911039285,492.3307645873331,432.7538569602615,531.4731597230749,394.1195402455211
ptCorr_20to30_abseta_1p6to2p4,331.72937325776434,4.403150523379905,333.43658384534365,328.5173107812601,334.8643993990885,331.97370878357333,331.4850377319554,331.6248199421277,331.8974657902932,335.28739100292796,328.75568251159626,331.72937325776434,331.72937325776434,331.72937325776434,331.72937325776434,331.2819377662379,331.55228369364477,286.7314055164209,360.71404596570034,263.3041845063367
ptCorr_30to50_abseta_0p0to0p9,1376.111866797567,8.942255853275794,1395.8867977698706,1367.8685377025254,1384.0185616070587,1376.643251744059,1375.5804818510753,1376.0680779849201,1376.3606298721481,1383.0497813991938,1369.2046695480572,1376.111866797567,1376.111866797567,1376.1856291428508,1376.1936212384016,1375.5390430394802,1376.2378852712568,1233.0641874499497,1457.8994986842602,1117.4657896084343
ptCorr_30to50_abseta_0p9to1p6,804.8516471675302,6.845701585543178,821.0029452621162,800.0845135546078,809.4197909071008,805.0963392460028,804.6069550890583,805.1384317832578,805.2139453505035,809.5711247777642,799.4192993122053,804.8516471675302,804.8516471675302,804.8516471675302,804.8516471675302,804.5682726847326,805.209836884729,719.742121875297,862.4077462906305,643.2244527055631
ptCorr_30to50_abseta_1p6to2p4,494.11096688162934,5.3231639223076765,502.50426265132654,488.82929025945117,499.2910499773508,494.46957514371246,493.75235861954593,493.912701145976,494.597619469963,497.39744415913816,490.4493410141579,494.11096688162934,494.11096688162934,494.0130285539494,494.11096688162934,493.8834985735824,494.6498467571304,435.8211616938804,533.8064942605738,384.4207814939074
ptCorr_50to100_abseta_0p0to0p9,1294.1176502937708,8.64874298067524,1527.7246361408513,1493.5615352964642,1511.4573175468122,1503.2645730795402,1502.1040514066726,1502.4994916124406,1502.6076232467326,1509.2609738164929,1496.6106711041173,1502.6843122431053,1502.6843122431053,1502.5662812806474,1502.8373288200523,1503.7781291180866,1502.2017847430282,1392.1720407248163,1554.793869330225,1192.6397646314638
ptCorr_50to100_abseta_0p9to1p6,746.467372857802,6.572657317726431,876.3999151807851,855.9672393026937,866.2560052888111,861.4745941776945,860.9489176132075,861.3560742232388,861.5656408819983,864.1746937976257,858.0230952413322,861.2117558954499,861.2117558954499,861.1851282192117,861.2665459975976,861.7242520694308,860.7228260975485,796.3932823943077,900.1961209201471,668.9926243053432
ptCorr_50to100_abseta_1p6to2p4,429.0151020739369,4.9551693198207865,493.18055633775583,478.42085045919544,489.0539248160245,484.11718675771505,483.4481249854243,483.77314549153255,484.0064356779174,485.75203599903705,481.36685220708995,483.78265587156983,483.78265587156983,483.78265587156983,483.78265587156983,484.108212426671,483.6869526165686,441.662882928069,508.7687896417496,359.41581244637206
