0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'AdamW', 0.001, 'StepLR')","(128, 'Adadelta', 0.01, 'StepLR')","(64, 'RMSprop', 0.002, 'StepLR')","(128, 'Adam', 0.001, 'CyclicLR')","(64, 'RMSprop', 0.01, 'StepLR')","(128, 'Adam', 0.002, 'StepLR')","(32, 'AdamW', 0.002, 'StepLR')","(128, 'RMSprop', 0.002, 'StepLR')","(128, 'AdamW', 0.0005, 'StepLR')","(128, 'AdamW', 0.01, 'StepLR')","(128, 'Adam', 0.01, 'StepLR')","(128, 'RMSprop', 0.001, 'CyclicLR')"
fitness,0.00025720035444399994,0.00031571968964150005,0.0002688186489756,0.00025536624448639996,0.00032429443299759994,0.0002544034245822,0.00027156417000860004,0.000265346757358,0.000262758940813,0.00025648220344660005,0.0002551985475279,0.00025471527501930006
