0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(32, 'Adam', 0.01, 'CyclicLR')","(32, 'AdamW', 0.002, 'StepLR')","(128, 'Adadelta', 0.0005, 'StepLR')","(32, 'RMSprop', 0.001, 'StepLR')","(128, 'Adadelta', 0.01, 'CyclicLR')","(128, 'Adam', 0.01, 'StepLR')","(32, 'Adadelta', 0.002, 'CyclicLR')","(64, 'Adam', 0.0001, 'CyclicLR')","(32, 'Adadelta', 0.002, 'StepLR')","(128, 'AdamW', 0.0005, 'StepLR')","(32, 'RMSprop', 0.001, 'CyclicLR')","(128, 'RMSprop', 0.001, 'CyclicLR')"
fitness,0.00028122235337880004,0.00027156417000860004,0.0003166353869295,0.00027801838020479993,0.00031028111101609994,0.0002551985475279,0.0003191143352361,0.0002812715701404,0.00031838724833159997,0.000262758940813,0.0002759410675082,0.00025471527501930006
