0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'RMSprop', 0.002, 'StepLR')","(128, 'Adadelta', 0.001, 'StepLR')","(64, 'Adadelta', 0.01, 'StepLR')","(64, 'Adam', 0.001, 'StepLR')","(128, 'Adam', 0.002, 'StepLR')","(128, 'Adadelta', 0.0005, 'StepLR')","(64, 'Adam', 0.0001, 'CyclicLR')","(64, 'AdamW', 0.0001, 'CyclicLR')","(64, 'Adam', 0.002, 'StepLR')","(64, 'RMSprop', 0.001, 'StepLR')","(128, 'Adam', 0.001, 'StepLR')","(128, 'Adam', 0.002, 'CyclicLR')"
fitness,0.0005451613948458,0.0006009320725525001,0.0005910423047958001,0.0005480219896823001,0.0005343700247623,0.0006060624642977,0.0005842258036134999,0.0005770250156758,0.0005457474986713001,0.0005328123179219999,0.000532472614258,0.0005272752193231999
