0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'Adadelta', 0.001, 'CyclicLR')","(64, 'RMSprop', 0.001, 'StepLR')","(128, 'RMSprop', 0.0005, 'StepLR')","(48, 'RMSprop', 0.002, 'StepLR')","(128, 'Adam', 0.001, 'CyclicLR')","(128, 'AdamW', 0.002, 'CyclicLR')","(64, 'AdamW', 0.002, 'StepLR')","(128, 'Adam', 0.001, 'StepLR')","(128, 'Adam', 0.01, 'StepLR')","(128, 'AdamW', 0.002, 'StepLR')","(64, 'Adam', 0.001, 'CyclicLR')","(128, 'RMSprop', 0.001, 'StepLR')"
fitness,0.00043204300259319997,0.0004033260801955,0.0004017360132364,0.00040345705016739993,0.0004040091355877,0.0004028438015117,0.00040323996082649997,0.0004030155110218,0.000402636691573,0.0004026363674136,0.00040226644443139997,0.00040211771286669993
