0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'RMSprop', 0.002, 'StepLR')","(128, 'AdamW', 0.002, 'StepLR')","(48, 'RMSprop', 0.001, 'CyclicLR')","(64, 'AdamW', 0.001, 'CyclicLR')","(128, 'AdamW', 0.0001, 'StepLR')","(128, 'AdamW', 0.01, 'StepLR')","(128, 'Adam', 0.01, 'StepLR')","(48, 'RMSprop', 0.002, 'CyclicLR')","(64, 'AdamW', 0.002, 'CyclicLR')","(128, 'AdamW', 0.002, 'CyclicLR')","(48, 'Adadelta', 0.001, 'CyclicLR')","(64, 'Adam', 0.001, 'StepLR')"
fitness,0.00042289106299469995,0.0004241034855682,0.00044948872356179994,0.0004357592789899,0.00044866415006769995,0.00044573734215789997,0.00043589839138200004,0.000447380052909,0.0004420763504883,0.00043048609911449997,0.0005006184030383,0.00044324859361800006
