syst,signal,nonprompt,conversion,diboson,ttX,others
Central,33.73901577470748,31.399866274761287,0.6478190064184998,12.22931639432158,14.953517531354997,5.5370289792089205
L1PrefireUp,33.39782489628468,-,-,12.10914808543674,14.76739031644977,5.451696690470709
L1PrefireDown,34.07442334170742,-,-,12.348086792962377,15.137683313020844,5.622032378911892
PileupReweightUp,33.43418472659673,-,-,12.303067618543515,14.885897341851972,5.4665530991289435
PileupReweightDown,34.00331567315634,-,-,12.127265612474492,15.045858675913738,5.594443442568743
MuonIDSFUp,34.36882745588025,-,-,12.475019889648282,15.219492487882048,5.638146682198387
MuonIDSFDown,33.11640803641448,-,-,11.986729499134627,14.690587688719015,5.437095275150896
DblMuTrigSFUp,33.74351853758307,-,-,12.231471794858312,14.956114694325926,5.5378510641379455
DblMuTrigSFDown,33.73445407006558,-,-,12.227123260671823,14.950878585503379,5.536194756239486
JetResUp,33.744307842032256,-,-,12.758074784079788,14.962016985748848,5.581510898866005
JetResDown,33.75008738184929,-,-,12.298015209841642,14.974915576199866,5.544607241945234
JetEnUp,34.071833824481644,-,-,12.980319541867836,15.003681506974145,5.620736637662146
JetEnDown,33.405781601927025,-,-,11.572484593376354,14.916295681720225,5.444053321922522
MuonEnUp,33.74788154297085,-,-,11.880770825772633,14.656629356894669,5.469920979992659
MuonEnDown,33.72441071318898,-,-,12.612593310566622,15.301278018956314,5.648060991475884
ElectronEnUp,33.73835904639032,-,-,12.22931639432158,14.953517531354997,5.5370289792089205
ElectronEnDown,33.74037316888771,-,-,12.22931639432158,14.953517531354997,5.5370289792089205
ElectronResUp,33.73901577470748,-,-,12.22931639432158,14.953517531354997,5.5370289792089205
ElectronResDown,33.73901577470748,-,-,12.22931639432158,14.953517531354997,5.5370289792089205
NonpromptUp,-,63.50266079922582,-,-,-,-
NonpromptDown,-,17.756701084671636,-,-,-,-
ConversionUp,-,-,0.8865061890130342,-,-,-
ConversionDown,-,-,0.4091318238239651,-,-,-
