syst,signal,nonprompt,conversion,diboson,ttX,others
Central,32.69359230614233,6.547711105161399,0.2788700614754918,2.873580961601558,4.507870454954992,1.2652535304644414
L1PrefireUp,32.35962240741858,-,-,2.8442424689210886,4.455829079323123,1.244518864817733
L1PrefireDown,33.022012091119365,-,-,2.902600842903041,4.559482274807839,1.2858306402781556
PileupReweightUp,32.49183483106853,-,-,2.9265242509093605,4.465652035544743,1.2457373163645138
PileupReweightDown,32.89116157018487,-,-,2.825011234423394,4.53192932474853,1.2946013844468909
MuonIDSFUp,33.157040913087855,-,-,2.915201918123865,4.573334921006065,1.2843971721301326
MuonIDSFDown,32.234698220763505,-,-,2.83235308685305,4.443111413389566,1.2463434588035065
DblMuTrigSFUp,32.698586189397155,-,-,2.8740004176871397,4.508607302480455,1.2654392109137806
DblMuTrigSFDown,32.68852569359285,-,-,2.8731550512091735,4.5071227502057605,1.2650649845456934
JetResUp,32.74726857988759,-,-,2.9667142186566426,4.508802407808386,1.2578482424624167
JetResDown,32.60154382950705,-,-,2.8194385524287853,4.512342748713593,1.2569043576830001
JetEnUp,33.219765030589386,-,-,3.181809444216146,4.529704174894877,1.2879419728078003
JetEnDown,32.19725677488672,-,-,2.794229615229594,4.476531550596678,1.2475491958337295
MuonEnUp,32.699303830148246,-,-,2.8626972086390086,4.4913408921071305,1.2804016114955727
MuonEnDown,32.67771024625905,-,-,2.894224988173477,4.510071638148674,1.2744185292047665
ElectronEnUp,32.692423428169285,-,-,2.8630805152270264,4.507870454954992,1.2652535304644414
ElectronEnDown,32.69359230614233,-,-,2.873580961601558,4.507870454954992,1.2668611798961613
ElectronResUp,32.69359230614233,-,-,2.873580961601558,4.507870454954992,1.2652535304644414
ElectronResDown,32.69359230614233,-,-,2.873580961601558,4.507870454954992,1.2652535304644414
NonpromptUp,-,17.044030953756387,-,-,-,-
NonpromptDown,-,2.2580240999826136,-,-,-,-
ConversionUp,-,-,0.3816189907660125,-,-,-
ConversionDown,-,-,0.17612113218497114,-,-,-
