syst,signal,nonprompt,conversion,diboson,ttX,others
Central,33.65453434039496,60.34178229709907,0.7822203262837525,23.645501351292516,26.4976915007956,10.350839682490266
L1PrefireUp,33.31511210175063,-,-,23.411697381018868,26.173372547693226,10.182700567011228
L1PrefireDown,33.98767578293062,-,-,23.877448304165235,26.818644378419403,10.518320500922638
PileupReweightUp,33.375289884300464,-,-,23.65983715728041,26.33930514466874,10.230592050673955
PileupReweightDown,33.92569000959671,-,-,23.510579703037056,26.640726239668663,10.451602857587012
MuonIDSFUp,34.20775261936194,-,-,24.063182873069394,26.94746369102626,10.536098148999672
MuonIDSFDown,33.10725362164477,-,-,23.232476594762396,26.052953487931177,10.1677781968956
DblMuTrigSFUp,33.65933147339271,-,-,23.64932751001609,26.502377182483304,10.352404825798175
DblMuTrigSFDown,33.649669548172085,-,-,23.641614348809586,26.492930700841473,10.34925102618955
JetResUp,33.685035234667374,-,-,24.182189347968652,26.50536414600289,10.365558602116524
JetResDown,33.6284612834928,-,-,23.354800441347695,26.489769187844075,10.332397929190083
JetEnUp,33.955652901226024,-,-,24.84748311262273,26.54534858940767,10.50748417554072
JetEnDown,33.34753512510738,-,-,22.454722592271334,26.41657382874502,10.212946088387213
MuonEnUp,33.67139909458175,-,-,23.722149365691635,26.664841489087884,10.41703497075374
MuonEnDown,33.63793172647442,-,-,23.457175145502198,26.280933572016284,10.306526165644948
ElectronEnUp,33.653921841073846,-,-,23.635000904917987,26.4976915007956,10.350839682490266
ElectronEnDown,33.655162930253695,-,-,23.645501351292516,26.49684501496551,10.350839682490266
ElectronResUp,33.65453434039496,-,-,23.645501351292516,26.4976915007956,10.350839682490266
ElectronResDown,33.65453434039496,-,-,23.645501351292516,26.4976915007956,10.350839682490266
NonpromptUp,-,119.75594633186435,-,-,-,-
NonpromptDown,-,39.825445318087084,-,-,-,-
ConversionUp,-,-,1.0704273161975864,-,-,-
ConversionDown,-,-,0.49401333636991857,-,-,-
