0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'Adam', 0.001, 'StepLR')","(48, 'RMSprop', 0.001, 'StepLR')","(128, 'Adadelta', 0.0005, 'StepLR')","(48, 'Adadelta', 0.001, 'StepLR')","(128, 'Adam', 0.01, 'StepLR')","(64, 'Adadelta', 0.0001, 'CyclicLR')","(128, 'AdamW', 0.0001, 'CyclicLR')","(128, 'Adam', 0.0001, 'CyclicLR')","(128, 'RMSprop', 0.0005, 'StepLR')","(128, 'RMSprop', 0.0001, 'StepLR')","(128, 'Adadelta', 0.0001, 'CyclicLR')","(48, 'RMSprop', 0.001, 'StepLR')"
fitness,0.0005279604552519,0.0005292514659582999,0.0005902324359095,0.0005949579657070999,0.0005221301117349001,0.0006170256722068,0.0005339336835202001,0.0005342932518511,0.0005214740029638999,0.0005246441753374001,0.0006025356872686,0.0005292514659582999
