,loss/train,loss/valid,acc/train,acc/valid
0,0.0005503059171494983,0.0005624773757798331,0.7379801587301588,0.7394761904761905
1,0.0005405443963550386,0.0005538048148155212,0.749547619047619,0.7474285714285714
2,0.0005365857914799736,0.000550142350650969,0.7554206349206349,0.7543095238095238
3,0.0005300039625357068,0.0005424932397547223,0.7615952380952381,0.7600238095238095
4,0.0005237616629354538,0.0005376414415382203,0.7689960317460317,0.7645952380952381
5,0.0005239599143701887,0.0005372889751479739,0.7694285714285715,0.7671428571428571
6,0.0005198477371817544,0.0005338734927631559,0.7719444444444444,0.7695238095238095
7,0.000516929027816606,0.0005301308064233689,0.7768214285714286,0.7729761904761905
8,0.0005161718865708699,0.0005310530407088143,0.7789603174603175,0.7737142857142857
9,0.0005130833219441157,0.0005278040113903227,0.7824087301587301,0.7774285714285715
10,0.0005104100289089339,0.000525840862875893,0.7845952380952381,0.7785952380952381
11,0.0005096804123549234,0.0005242832366909299,0.7861309523809524,0.7796904761904762
12,0.0005071697777935437,0.0005230546600761868,0.7871984126984127,0.7804523809523809
13,0.0005069757774472237,0.0005215633781183334,0.7871230158730159,0.7798571428571428
14,0.0005028580935701491,0.0005180502690020062,0.7929404761904761,0.7857380952380952
15,0.0005007829737095605,0.000517231496317046,0.7950039682539682,0.7860714285714285
16,0.000500394789590722,0.0005165502507062185,0.7957619047619048,0.7864047619047619
17,0.00050046585228235,0.0005164594678651719,0.7955595238095238,0.7870238095238096
18,0.0004991931488353108,0.0005153508086999257,0.7966944444444445,0.7876904761904762
19,0.0004970653920419632,0.0005140232663779032,0.7982698412698412,0.7898095238095239
20,0.0004967118544237954,0.0005138209774380639,0.7996507936507936,0.789952380952381
21,0.0004957048024923082,0.0005130116662808827,0.7998928571428572,0.7912380952380952
22,0.0004923760611859579,0.0005119887157565071,0.8044682539682539,0.7936428571428571
23,0.0004921929110137243,0.0005106342349733625,0.8046547619047619,0.793047619047619
24,0.0004907902578512827,0.0005092411765030453,0.8054126984126984,0.7944285714285715
25,0.000490820674077859,0.0005089032096522195,0.8059722222222222,0.7945714285714286
26,0.0004900904521346093,0.0005078080672593344,0.8069444444444445,0.7963333333333333
27,0.0004890667273411675,0.0005080068962914603,0.8081944444444444,0.7963333333333333
28,0.0004893868255709845,0.000509075919787089,0.8078452380952381,0.7935
29,0.0004889973242368017,0.0005077485364107858,0.8086031746031747,0.7970238095238096
30,0.00048686778060500586,0.0005070256888866424,0.8111468253968254,0.7963333333333333
31,0.0004853057060686369,0.0005055043016161237,0.8116984126984127,0.7980714285714285
32,0.00048562775800625485,0.0005053224875813439,0.811202380952381,0.7975
33,0.0004840659981682187,0.0005044774682748885,0.8128968253968254,0.7987380952380952
34,0.0004840172094012064,0.000503767531542551,0.8129801587301587,0.8001190476190476
35,0.0004837200382635707,0.0005038403031371888,0.8136944444444445,0.8001190476190476
36,0.0004828284622894393,0.0005037605769577481,0.815297619047619,0.7987619047619048
37,0.00048183873260305044,0.0005040656832002458,0.8165793650793651,0.8000952380952381
38,0.0004815562392274539,0.0005025736008371625,0.817047619047619,0.8014761904761905
39,0.00048118682430377084,0.0005031275245405379,0.816515873015873,0.8009047619047619
40,0.0004795870448625277,0.0005015259456066858,0.8178214285714286,0.8025476190476191
41,0.0004788377024824657,0.000501081006867545,0.819313492063492,0.8019761904761905
42,0.0004787976824575,0.0005009441240912391,0.81975,0.8034523809523809
43,0.0004782698548265866,0.0004998494677600407,0.8195436507936508,0.8048809523809524
44,0.00047723219330821716,0.000500341310387566,0.8203452380952381,0.8058571428571428
45,0.0004777260459368191,0.0005017438864424115,0.8206984126984127,0.8020238095238095
46,0.0004768799941927668,0.0005006151674758821,0.8216825396825397,0.8050238095238095
47,0.0004763252038567785,0.0005005261578730174,0.8223412698412699,0.8053571428571429
48,0.00047604468121888145,0.0005007301455452329,0.8225039682539682,0.8035476190476191
49,0.0004759215401515128,0.0005005652656157811,0.8232460317460317,0.803952380952381
50,0.0004741324920739446,0.0004990078750110808,0.8244126984126984,0.8064761904761905
51,0.0004737573270759885,0.0004976938267548879,0.8243412698412699,0.8062857142857143
52,0.00047336294277319833,0.0004993331340097246,0.8251388888888889,0.8056904761904762
53,0.00047236611185565825,0.0004976047128438949,0.8265714285714286,0.8060238095238095
54,0.0004724221042697392,0.0004981634219487508,0.8268095238095238,0.8070238095238095
55,0.00047269372310903337,0.0004988649558453332,0.8269444444444445,0.8058809523809524
56,0.00047243251781615,0.0004983953202054614,0.8267103174603174,0.8048571428571428
57,0.0004716654641051141,0.0004985885854278292,0.828234126984127,0.8071190476190476
58,0.00047098458747542093,0.0004983686655759812,0.8286626984126985,0.8063571428571429
