0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(48, 'AdamW', 0.0001, 'CyclicLR')","(64, 'Adadelta', 0.0005, 'CyclicLR')","(48, 'AdamW', 0.0001, 'StepLR')","(64, 'Adam', 0.0005, 'CyclicLR')","(128, 'RMSprop', 0.0005, 'StepLR')","(64, 'AdamW', 0.0005, 'StepLR')","(48, 'Adam', 0.002, 'CyclicLR')","(128, 'Adadelta', 0.0005, 'CyclicLR')","(48, 'RMSprop', 0.0005, 'CyclicLR')","(48, 'Adadelta', 0.001, 'StepLR')","(64, 'Adadelta', 0.002, 'StepLR')","(48, 'AdamW', 0.001, 'StepLR')"
fitness,0.00045591285919370007,0.0005032488960358,0.0004623638516852,0.0004399898803186,0.00043295941016970003,0.00044584865182160005,0.00044571104160850007,0.0004975938750873001,0.0004464996305722,0.0005052947360608001,0.0004962198119314,0.0004455468690111
