0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'RMSprop', 0.0001, 'CyclicLR')","(128, 'Adadelta', 0.002, 'CyclicLR')","(128, 'Adadelta', 0.001, 'CyclicLR')","(64, 'Adadelta', 0.0001, 'CyclicLR')","(64, 'Adam', 0.0001, 'CyclicLR')","(32, 'Adadelta', 0.0001, 'CyclicLR')","(32, 'Adam', 0.0001, 'StepLR')","(128, 'RMSprop', 0.01, 'CyclicLR')","(128, 'Adam', 0.0001, 'CyclicLR')","(64, 'Adam', 0.002, 'CyclicLR')","(128, 'RMSprop', 0.0001, 'CyclicLR')","(128, 'RMSprop', 0.001, 'StepLR')"
fitness,0.0002095906299849,0.00023060680588789999,0.00023344250928070001,0.0002615340538323,0.00022071600403809997,0.00028427913536629995,0.0002210539712437,0.0002124524645153,0.00021148251617939998,0.00021068665810999998,0.00020980546020309997,0.0002071641610845
