0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'Adam', 0.0001, 'CyclicLR')","(32, 'Adadelta', 0.001, 'CyclicLR')","(128, 'RMSprop', 0.01, 'CyclicLR')","(64, 'Adam', 0.002, 'CyclicLR')","(128, 'RMSprop', 0.001, 'StepLR')","(128, 'Adadelta', 0.0001, 'StepLR')","(32, 'Adadelta', 0.01, 'StepLR')","(32, 'Adam', 0.0001, 'StepLR')","(128, 'Adadelta', 0.0001, 'StepLR')","(64, 'Adadelta', 0.002, 'StepLR')","(128, 'RMSprop', 0.0001, 'CyclicLR')","(128, 'Adadelta', 0.002, 'StepLR')"
fitness,0.00021148251617939998,0.0002450197711586,0.0002124524645153,0.00021068665810999998,0.0002071641610845,0.00027367505289250003,0.0002305311257286,0.0002210539712437,0.00027367505289250003,0.00023860877184630003,0.00020980546020309997,0.00023541033817900002
