0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'Adadelta', 0.0005, 'StepLR')","(128, 'Adam', 0.0001, 'StepLR')","(128, 'RMSprop', 0.002, 'CyclicLR')","(48, 'RMSprop', 0.001, 'CyclicLR')","(128, 'Adadelta', 0.0005, 'CyclicLR')","(128, 'Adadelta', 0.0001, 'StepLR')","(128, 'AdamW', 0.002, 'StepLR')","(64, 'Adadelta', 0.01, 'CyclicLR')","(48, 'RMSprop', 0.0005, 'StepLR')","(64, 'AdamW', 0.002, 'CyclicLR')","(64, 'Adadelta', 0.0001, 'CyclicLR')","(64, 'Adadelta', 0.001, 'CyclicLR')"
fitness,0.0006145318514769999,0.0005519198160321999,0.0005290710687164001,0.0005300753930258001,0.0005861258222942,0.0006262032186226999,0.0005296405776151,0.0005682807271442001,0.0005296438473558001,0.0005293349905146,0.0006633472835260998,0.0005894993642965001
