,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,87.28846572575821,2.8050970816685075,86.24861591490549,86.83459595051839,87.63678073687937,87.41418671956687,87.16274473194957,87.7166245309174,87.79912997712427,88.64748480605529,86.94801997625116,87.28846572575821,87.28846572575821,87.28846572575821,87.28846572575821,87.105225573045,87.46665314069841,75.87486816274219,97.67880700165497,54.66054454008018
ptCorr_10to15_abseta_0p9to1p6,56.78081277537375,2.2586284747074012,55.336562031959026,56.576545263526185,56.9544176796041,56.855817511234406,56.70580803951307,56.882735340871584,56.820480379636265,57.32534206058285,56.2420670518533,56.78081277537375,56.78081277537375,56.78081277537375,56.78081277537375,56.78081277537375,56.78081277537375,49.29246777703531,61.10146233443027,36.007304900904956
ptCorr_10to15_abseta_1p6to2p4,47.83201098171716,2.074994150295962,46.691540572647334,47.58759595724523,48.060379576611766,47.907348874938556,47.75667308849575,47.745204462921535,48.01844893972598,48.466220956338766,47.46767136654034,47.83201098171716,47.83201098171716,47.83201098171716,47.83201098171716,47.758755506679975,48.10632781037566,41.38614465841159,52.74787559888624,30.304478482548646
ptCorr_15to20_abseta_0p0to0p9,90.75066699613413,2.8526282797185614,90.62473928450032,90.28898229486433,91.19051027849906,90.88137457529355,90.61995941697475,90.59112747751222,90.66621033149097,91.83463122818614,89.68614009911184,90.75066699613413,90.75066699613413,90.75066699613413,90.75066699613413,90.75101855503314,90.66324321959686,76.75190766684744,99.94181316640866,57.89625277973757
ptCorr_15to20_abseta_0p9to1p6,61.978384199680946,2.3546055799145704,61.64866816325844,61.71292864034294,62.2317777320589,62.059696687637356,61.89707171172453,61.795903973468484,62.065469904216044,62.247336965283694,61.259731669208634,61.978384199680946,61.978384199680946,61.978384199680946,61.978384199680946,61.978384199680946,62.15977222961743,54.04518306445139,68.2275989851704,39.34456629061987
ptCorr_15to20_abseta_1p6to2p4,44.84825760136331,2.009526121392571,43.24241801427967,44.6023679421303,45.08614204483757,44.91873069165553,44.77778451107109,44.670719848812176,44.94515801848182,45.220836371057096,44.506707791315925,44.84825760136331,44.84825760136331,44.84825760136331,44.84825760136331,44.739368690475196,44.75195733968342,38.32605694146374,48.13026592848265,29.8108625391653
ptCorr_20to30_abseta_0p0to0p9,202.85698826090754,4.248387927238045,203.18510535837538,201.6626568499426,204.02576367188516,203.14916182534296,202.56481469647213,202.29116914544795,202.76651840769665,204.07947953227853,200.43940324265267,202.85698826090754,202.85698826090754,202.85698826090754,202.85698826090754,202.6692781696212,203.4770579688734,176.4079462593751,220.81393199558872,130.12896347374829
ptCorr_20to30_abseta_0p9to1p6,122.86419990256242,3.3240052514354193,123.13581839508075,122.32145353551192,123.38918928153312,123.02509439214145,122.70330541298337,122.85500817580788,122.94713967372189,123.66518781967721,121.78760137989633,122.86419990256242,122.86419990256242,122.86419990256242,122.86419990256242,122.58861159340353,122.86705912551649,108.1720894857197,133.13670641229393,79.5379386968505
ptCorr_20to30_abseta_1p6to2p4,89.21173021005995,2.8235574062187547,89.28397846191913,88.59785701781206,89.81749501948117,89.35157868852974,89.07188173159017,88.85129232771075,89.1168093468172,90.38280249841115,87.99083787691347,89.21173021005995,89.21173021005995,89.21173021005995,89.21173021005995,89.30462862323499,89.39904355207176,78.11738063198776,99.29395384228731,56.505860816028516
ptCorr_30to50_abseta_0p0to0p9,397.9123390032451,5.953156943970981,397.13557065538674,395.60676076531774,400.1587686900351,398.4854494857389,397.33922852075165,397.9862987037673,397.9144713428876,399.84577507097805,394.7789414762003,397.9123390032451,397.9123390032451,397.9123390032451,397.9123390032451,397.2213506182896,397.92041116120566,355.34994688220235,421.7472124869413,249.5085803383648
ptCorr_30to50_abseta_0p9to1p6,243.06542292682715,4.687468756339265,241.3686263286109,242.04790498987296,244.0515798347731,243.3824943817852,242.74835147186923,242.69951653904758,243.53276596678893,244.59193827567148,241.33987508188787,243.06542292682715,243.06542292682715,243.06542292682715,243.06542292682715,242.98835135397707,243.4318289440856,213.7111368366214,259.98364364142964,154.2344188813889
ptCorr_30to50_abseta_1p6to2p4,151.3373146237707,3.6594634256252196,148.85029579606982,150.2547151282888,152.4033734517918,151.57406884756963,151.10056039997178,151.2527144819204,151.3271441954439,152.31248929741744,150.15034056477984,151.3373146237707,151.3373146237707,151.3373146237707,151.3373146237707,150.77545103663314,151.15260597896977,134.00070034073042,163.44622996500928,92.2847929266982
