,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,333.3975940079381,3.4014708207669373,331.2467725955098,331.11011401293223,335.28821303376486,333.87778433438723,332.91740368148896,333.3288721832567,333.69493807314433,336.06542866544487,330.67313215601195,333.3975940079381,333.3975940079381,333.3975940079381,333.3975940079381,332.7816140567189,333.7125257078542,291.0329023660887,364.27376039332705,261.4478830171228
ptCorr_10to15_abseta_0p9to1p6,214.86541371879406,2.7278050732227355,212.35182156988856,213.5090664995413,216.0877024030396,215.14741408039967,214.58341335718836,214.7706098538468,215.0290240914942,217.07223789313733,212.7785706471908,214.86541371879406,214.86541371879406,214.86541371879406,214.86541371879406,214.4370756510183,215.2707546020196,187.01574978197294,236.0887688216049,172.28316882110536
ptCorr_10to15_abseta_1p6to2p4,176.4202580540478,2.4694740561479516,174.42393550422267,175.05267525239012,177.7286678469229,176.69754012056336,176.14297598753228,176.47774385412308,176.5804622963922,177.77189956524148,175.17862698238957,176.4202580540478,176.4202580540478,176.4202580540478,176.4202580540478,176.0396343377207,176.70412681962512,154.9138817487639,193.38093135269435,138.88956300054053
ptCorr_15to20_abseta_0p0to0p9,389.73097204679954,3.6718067158902974,390.0453186289207,386.89347633245615,392.46180488590386,390.29229896114447,389.1696451324547,389.76684552451997,389.6869111013304,392.34573028255016,386.4034155129947,389.76438755606404,389.73097204679954,389.73097204679954,389.7998649257728,389.43572763542767,390.29430478531725,339.5345238419038,422.74684524608574,306.8937093085526
ptCorr_15to20_abseta_0p9to1p6,240.31899060948788,2.8868727773151934,239.022917925198,238.73921008856618,241.8482045147893,240.6328768226399,240.0051043963359,240.35951862142048,240.3754484533961,241.9047008820521,238.72076134896335,240.31899060948788,240.31899060948788,240.31899060948788,240.31899060948788,240.13325239876167,240.91495337020842,210.35580274389486,261.6968119839645,189.7012868046973
ptCorr_15to20_abseta_1p6to2p4,174.84712179530737,2.455958653819695,171.97204517224827,173.3518900394174,176.31197392665936,175.12125505844696,174.5729885321677,174.86491158781337,175.00825843296778,176.52706324065002,173.67315149523566,174.84712179530737,174.84712179530737,174.84712179530737,174.84712179530737,174.80929911312714,175.33763967439327,151.9894336455284,191.01317858619387,138.07560691176226
ptCorr_20to30_abseta_0p0to0p9,792.0284848124663,5.225587887453831,790.0317336647304,785.7522582754141,798.1566529006369,793.1692381457675,790.8877314791654,791.9975747684547,792.0403130242396,797.5135577890854,785.8438207398635,792.0284848124663,792.0284848124663,792.0284848124663,792.0654330152342,791.0421591220845,792.2731338458894,695.8264683400886,854.3376210571683,624.3731724388297
ptCorr_20to30_abseta_0p9to1p6,482.6299614140546,4.096988332436603,479.8494229966664,479.3541975183025,485.81015056827704,483.259603929021,482.00031889908814,482.1167656724828,483.1792406495264,486.38897155328146,478.9408251205293,482.6299614140546,482.6299614140546,482.5968051220076,482.6299614140546,482.2950701943452,482.9082904152584,424.55752244970455,519.1443649856056,379.0670445340358
ptCorr_20to30_abseta_1p6to2p4,316.02681279818574,3.305157018351526,312.2501962669453,313.06510201796254,318.93618147369244,316.52173748543817,315.53188811093327,315.8257115405431,316.51801001073403,318.1302729413336,313.57820204287157,316.02681279818574,316.02681279818574,315.9605651202443,316.05975153844554,315.426373465965,315.96961955141023,274.8896229834422,343.48231860767385,245.99010188031815
ptCorr_30to50_abseta_0p0to0p9,1250.656774096225,6.572053460527509,1245.690854774497,1240.869082990198,1260.2072483017018,1252.458086689425,1248.8554615030253,1250.696158104755,1251.2089387340004,1257.9017907685427,1242.93829262938,1250.656774096225,1250.656774096225,1250.6581910905268,1250.6905695652868,1250.2427419533399,1251.2109444236444,1119.5161840529215,1328.116259281547,989.915902269456
