,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,54.769493329049794,3.661319745680399,52.77530216571652,54.54984630645826,54.916414068586725,54.848377464249964,54.690609193849646,55.01732730068858,54.28290239711896,56.50886322560184,52.28444395857383,54.769493329049794,54.769493329049794,54.769493329049794,54.769493329049794,54.560714082393474,55.463663650414745,32.027551112791535,72.11188042740028,11.911330738766075
ptCorr_10to15_abseta_0p9to1p6,33.72924274429806,2.8759942988538443,31.561879455803197,33.58831819867071,33.84252339459732,33.77340695373586,33.68507853486028,33.97519952846348,33.47938693273016,34.66295096212535,32.51757321773643,33.72924274429806,33.72924274429806,33.72924274429806,33.72924274429806,33.72924274429806,33.72924274429806,19.99337280747112,48.372715270904834,7.905786248459032
ptCorr_10to15_abseta_1p6to2p4,28.7465999191538,2.654454506343625,27.37298684365354,28.613401525013188,28.86445203572984,28.791583033116133,28.70161680519147,29.75303686950572,28.496393410442174,31.02464354368459,28.250534871867437,28.7465999191538,28.7465999191538,28.7465999191538,28.7465999191538,28.995696062737462,28.7465999191538,17.005736411004776,40.998619695688156,5.831125516842334
ptCorr_15to20_abseta_0p0to0p9,37.76187421450051,3.033393880848695,35.85186895103503,37.55680817276452,37.95815244934253,37.816262389557224,37.70748603944379,37.755320211333355,37.51487542569068,38.960512968842046,36.25598011644584,37.76187421450051,37.76187421450051,37.76187421450051,37.76187421450051,37.970653461156836,37.06770389313557,25.267848219721195,52.91123211674903,7.616945673935474
ptCorr_15to20_abseta_0p9to1p6,23.98433255469371,2.419350353374298,22.40605808291129,23.884540901464646,24.07980046163261,24.015816113095585,23.952848996291834,23.491742820610735,23.98433255469371,24.98359577590484,23.735363280677962,23.98433255469371,23.98433255469371,23.98433255469371,23.98433255469371,23.98433255469371,23.98433255469371,14.995890537054047,32.576445725376125,5.054783292871679
ptCorr_15to20_abseta_1p6to2p4,22.462332822446207,2.339715882425301,22.929374587625944,22.319696643146333,22.60108670295063,22.49813908314554,22.426526561746876,22.21609075693043,22.71937175579616,22.708305838659708,21.973213051651612,22.462332822446207,22.462332822446207,22.462332822446207,22.462332822446207,22.462332822446207,22.462332822446207,15.008449647445525,30.711944412143446,2.6171400622417322
ptCorr_20to30_abseta_0p0to0p9,52.62067821962431,3.569722624164714,51.215222298830234,52.31640611180369,52.91382207545338,52.696467430783564,52.54488900846506,52.86968009493557,52.86133384916736,55.07261058922715,52.13947265130306,52.62067821962431,52.62067821962431,52.62067821962431,52.62067821962431,52.62067821962431,52.62067821962431,33.318294474639416,70.58756648666267,7.065778096676785
ptCorr_20to30_abseta_0p9to1p6,31.995226325976518,2.80721856456867,32.1446259525736,31.867324642348276,32.11327059456939,32.037930043507515,31.95252260844551,31.995226325976518,32.0058187002572,32.50057039553999,31.273111572736553,31.995226325976518,31.995226325976518,31.995226325976518,31.995226325976518,31.740671229494122,31.995226325976518,21.83467727075281,41.97412983142265,6.771193804614711
ptCorr_20to30_abseta_1p6to2p4,25.13561207270131,2.4680274463582386,23.4872298818038,24.941417831171044,25.32405991949711,25.175246946574998,25.09597719882761,25.37762760767311,25.37762760767311,25.862821346552632,24.55230230985624,25.13561207270131,25.13561207270131,25.13561207270131,25.13561207270131,25.135612072701306,25.135612072701306,18.105696592066685,35.37558573379938,5.560658128157499
ptCorr_30to50_abseta_0p0to0p9,63.81827238237634,3.9454431439951168,63.16718600071191,63.4739935009065,64.1500525856418,63.91018941357118,63.7263553511815,64.0685506354011,63.57731306290161,64.5622920748421,62.830774793684476,63.81827238237634,63.81827238237634,63.81827238237634,63.81827238237634,63.818272382376335,64.06801946467367,50.01549509245553,74.01280167064048,9.144435502347601
