,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,94.92955723781145,3.288873065239037,90.86592650529981,94.58295317023536,95.17696898469478,95.0662836446571,94.79283083096578,95.49261608513712,94.14195765945188,97.1122522695042,91.86167279215287,94.92955723781145,94.92955723781145,94.92955723781145,94.92955723781145,94.92943528906487,94.92955723781145,58.214102415981515,129.1492843966696,16.944518017991168
ptCorr_10to15_abseta_0p9to1p6,62.893082226491444,2.6680772985327756,61.49384160165475,62.65990600902383,63.09427232079568,62.975828878742306,62.81033557424057,63.00122344852885,62.769884767001365,64.02627934225303,60.103985529733066,62.893082226491444,62.893082226491444,62.893082226491444,62.893082226491444,62.89308222649144,63.3508668624856,37.5678817968883,90.60747337867265,10.676587277525535
ptCorr_10to15_abseta_1p6to2p4,52.008724547817735,2.4105392530908736,50.19856034488484,51.719719207558704,52.28770271055876,52.0906652274247,51.92678386821076,52.225789145537604,52.121943789387586,53.47673381857869,50.53188193336684,52.008724547817735,52.008724547817735,52.008724547817735,52.008724547817735,51.551158740712296,52.23793778925005,32.77092155774498,73.23862187740312,9.433743025130216
ptCorr_15to20_abseta_0p0to0p9,89.8760518479172,3.185808994162713,87.7711642089705,89.53034162957333,90.20952900807352,90.00549972472395,89.74660397111043,89.8347897981022,89.99393691268614,92.03513954826997,87.6331860583788,89.8760518479172,89.8760518479172,89.8760518479172,89.8760518479172,89.87568437392098,89.8760518479172,55.2655524546382,122.6815361917512,13.206765240467089
ptCorr_15to20_abseta_0p9to1p6,65.64619509610915,2.730062148480938,65.22384000031046,65.40066874129867,65.88737886334287,65.73167498741607,65.56071520480225,65.44369274727212,65.38790484728499,67.54364287779538,63.474819775454634,65.64619509610915,65.64619509610915,65.64619509610915,65.64619509610915,65.59013058693233,65.30644655052163,37.93321083238794,87.60940787841145,9.571506605450935
ptCorr_15to20_abseta_1p6to2p4,48.10200368520988,2.3247915433342117,46.33044873005603,47.8082484953641,48.392112622193395,48.17789283688407,48.026114533535704,48.20324456632429,47.76584403503172,49.914671991080496,47.08593343932634,48.10200368520988,48.10200368520988,48.10200368520988,48.10200368520988,48.445173967610415,47.9896860114805,31.719341230036537,69.61913545149272,5.738154313679724
ptCorr_20to30_abseta_0p0to0p9,159.47949575651447,4.227516698599419,159.52348871484548,158.69586933833375,160.2500681821849,159.70919300840114,159.2497985046278,159.91441679105142,158.78480717011578,163.46770205994557,154.72623473061003,159.47949575651447,159.47949575651447,159.47949575651447,159.47949575651447,159.36006520463388,159.5736841027383,100.44917282041618,215.27478713352,22.994668334106265
ptCorr_20to30_abseta_0p9to1p6,103.27427128397647,3.417304898286277,102.1048050617985,102.91086194165833,103.62874951115818,103.41038581655253,103.13815675140042,103.47553060583947,104.00464939810624,107.07848283112423,99.92411255518051,103.27427128397647,103.27427128397647,103.27427128397647,103.27427128397647,103.16002213641048,103.47923082262805,67.22548773802174,142.22342862783574,15.727334510567687
ptCorr_20to30_abseta_1p6to2p4,91.26364906149404,3.1924760010755278,90.24514767359466,90.7380083783782,91.7777289376902,91.40719723905573,91.12010088393235,91.155192353471,90.60091521449982,93.7103579253958,88.95561491466357,91.26364906149404,91.26364906149404,91.26364906149404,91.26364906149404,91.26364906149404,91.48153542326071,56.437966178074575,125.9245388743663,11.51018586509082
ptCorr_30to50_abseta_0p0to0p9,260.0563342889851,5.3927459210052,258.83054512127444,258.6941255124287,261.4055455175973,260.43089168922364,259.68177688874664,261.51330273297015,259.9495168252048,265.771756111686,254.68525803245825,260.0563342889851,260.0563342889851,260.0563342889851,260.0563342889851,259.95159735306396,260.4135752404604,183.24432684797313,328.2294424783531,32.96168024154839
ptCorr_30to50_abseta_0p9to1p6,170.99692637107125,4.392833541548748,169.77376836670214,170.30711240532474,171.6728775890774,171.22335928948755,170.77049345265496,171.67555043988474,171.3374586305167,175.26656261309435,166.87465306207355,170.99692637107125,170.99692637107125,170.99692637107125,170.99692637107125,170.88169971781286,170.8813106359274,120.2314533150251,222.50835408132772,21.19735356900555
ptCorr_30to50_abseta_1p6to2p4,166.82587616488058,4.3155767217541845,163.81144360739643,165.90292483274823,167.73335969731536,167.08902247193555,166.56272985782564,167.58118826945474,166.93379243900443,170.48165041010043,164.1966586841162,166.82587616488058,166.82587616488058,166.82587616488058,166.82587616488058,166.1456560595034,166.83067989820594,116.37469094754121,207.25641955054135,24.058143327056058
ptCorr_50to100_abseta_0p0to0p9,244.9960468618904,5.226055637728418,292.3094179355034,295.6508892936888,299.317320242937,297.9263347927805,297.0693664608075,298.21499197140633,297.1209847378044,301.07103777332026,294.8089898619821,297.4978506267943,297.4978506267943,297.4978506267943,297.4978506267943,297.39680731081035,297.2683890122366,260.059452265721,329.4899350686545,40.91837962912496
ptCorr_50to100_abseta_0p9to1p6,178.84305145535143,4.494016307947812,211.08552611557835,210.9421520169934,212.729105648347,212.12681564735152,211.5662315037021,211.66575257287406,211.5025684711479,214.0640760193076,209.664619910744,211.8465235755268,211.8465235755268,211.8465235755268,211.8465235755268,211.95912860289795,211.83834200169673,176.83286070931203,236.0906236446584,28.312777328947078
ptCorr_50to100_abseta_1p6to2p4,150.34593933192838,4.095730037262691,173.1391794126209,175.64459484595034,177.80708179501286,177.0131190086198,176.4574086681155,177.62935300065965,176.92802929264204,179.45782132298376,175.31491870851417,176.73526383836767,176.73526383836767,176.73526383836767,176.73526383836767,177.18614345240528,177.04848240729237,153.2078569038413,198.65766441563062,23.888531225067798
