,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,65.26642453047027,2.5147863414613307,64.09903402733897,64.89339176516775,65.5661773682922,65.36042732552556,65.172421735415,64.97349578082031,65.07569093676207,65.36814236846662,64.17437842970368,65.26642453047027,65.26642453047027,65.26642453047027,65.26642453047027,65.25888545508147,65.26642453047027,55.00092000188921,71.08750666206355,40.53848384342169
ptCorr_10to15_abseta_0p9to1p6,43.06077939307778,2.0469273938204426,42.64086923560867,42.898653273133206,43.19779667921611,43.11710834794027,43.00445043821528,43.24857467297046,43.05886761489472,43.44228746499037,42.86917540936854,43.06077939307778,43.06077939307778,43.06077939307778,43.06077939307778,43.06077939307778,43.256572228407805,36.892076661136265,48.147166062916554,27.95562148696369
ptCorr_10to15_abseta_1p6to2p4,42.93020457707263,2.036429187985109,40.92072238839368,42.69296852189302,43.154897155324576,42.99787305651874,42.86253609762652,42.93020457707263,43.012031147987805,43.10452823797617,42.43600680000865,42.93020457707263,42.93020457707263,42.93020457707263,42.93020457707263,42.830067644859625,42.83764124208201,37.580691235581405,46.94199536000514,30.96819703762678
ptCorr_15to20_abseta_0p0to0p9,71.35437150228734,2.6283834318301573,71.18808986875982,70.97182723934228,71.72497932830505,71.45714272667848,71.2516002778962,71.5522019445321,71.2776656790421,71.45191932851971,70.59026098847023,71.35437150228734,71.35437150228734,71.35437150228734,71.35437150228734,71.45454612459116,71.5516267356819,61.680955707024765,77.62563916550607,46.00793630078208
ptCorr_15to20_abseta_0p9to1p6,52.94517712911315,2.2639962557530486,52.41155138400723,52.71962548320934,53.16368533817715,53.01448854336914,52.87586571485716,52.94544286177686,52.847859887643864,53.321145289296574,52.39489061635947,52.94517712911315,52.94517712911315,52.94517712911315,52.94517712911315,52.663541423430125,52.903104221654026,44.18057483635958,56.07277780512152,32.90371525123977
ptCorr_15to20_abseta_1p6to2p4,39.63217398147336,1.9534347292118488,38.5738393501037,39.436280560136865,39.82210717059549,39.69409011031787,39.57025785262884,39.63217398147336,39.63217398147336,39.72950171816328,39.34408242524877,39.63217398147336,39.63217398147336,39.63217398147336,39.63217398147336,39.55008026390678,39.728426358522235,35.142863331479006,42.5657674721661,26.343085689211687
ptCorr_20to30_abseta_0p0to0p9,172.17954525984888,4.0805793025388475,169.67999777964542,171.17155436944208,173.16364347684996,172.42753430815682,171.93155621154096,172.02760266272844,171.60309785384484,173.0132163321192,170.68151522488282,172.17954525984888,172.17954525984888,172.17954525984888,172.17954525984888,171.9297610297981,172.87603440775433,148.30167721310676,186.1977481132302,110.60891387501032
ptCorr_20to30_abseta_0p9to1p6,110.22272366310615,3.289779226790667,110.44792747417252,109.72349315085143,110.703267432147,110.3668970098143,110.07855031639804,110.56672965617763,110.22754929842355,111.00322955521636,109.32360959224788,110.22272366310615,110.22272366310615,110.32418581184623,110.22272366310615,110.40981950938837,110.06900373523524,93.89907828274207,120.22821690353264,72.37520027916088
ptCorr_20to30_abseta_1p6to2p4,77.0782006196614,2.7379405932570218,75.5278667044566,76.56007481184194,77.58648245176302,77.1996141787255,76.95678706059732,77.18087796386449,77.17329692428184,77.44932562729191,76.48363986081492,77.0782006196614,77.0782006196614,77.0782006196614,77.0782006196614,77.16465652309978,77.17673118539395,66.97696754535956,83.4674979091356,48.742124568253224
ptCorr_30to50_abseta_0p0to0p9,376.49369483758807,6.033532107775124,374.9194165003201,374.3468106701986,378.587659997196,377.03595619003744,375.95143348513875,376.0251325246338,376.3027765766968,378.1450365145154,374.2708614787459,376.49369483758807,376.49369483758807,376.49369483758807,376.49369483758807,376.1088848061725,376.5859371454719,334.54213050885613,399.5498523553111,239.9538650072708
ptCorr_30to50_abseta_0p9to1p6,215.67297463609057,4.581605788886754,211.57574662893268,214.77729367620174,216.53789744674998,215.95417676813946,215.39177250404163,215.77245670157117,215.9900451298944,217.06571101564987,213.92580406135136,215.67297463609057,215.67297463609057,215.67297463609057,215.67297463609057,215.3695264025742,215.77529826393678,189.85216801858235,229.22279177724664,136.83672877053525
