0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'Adam', 0.0005, 'CyclicLR')","(64, 'AdamW', 0.0005, 'CyclicLR')","(64, 'Adam', 0.0001, 'CyclicLR')","(128, 'AdamW', 0.002, 'CyclicLR')","(64, 'Adadelta', 0.001, 'StepLR')","(128, 'Adam', 0.0005, 'CyclicLR')","(64, 'Adam', 0.0005, 'StepLR')","(128, 'AdamW', 0.01, 'StepLR')","(64, 'Adadelta', 0.01, 'CyclicLR')","(64, 'AdamW', 0.001, 'StepLR')","(32, 'Adadelta', 0.01, 'CyclicLR')","(128, 'Adadelta', 0.0001, 'StepLR')"
fitness,0.00027688112996860004,0.00028060113177419996,0.00028941419223930004,0.0002631340857062,0.00031145897010970006,0.000269335124819,0.0002799108769922,0.00026784799744689996,0.0003013874948733,0.00027728182822459995,0.0002961162101653,0.000336811473327
