syst,signal,nonprompt,conversion,diboson,ttX,others
Central,80.547683908624,113.366044109632,1.051014830720424,71.31264608904438,62.06768018305477,24.17967471014827
L1PrefireUp,80.13503354469276,-,-,70.95436989903146,61.620861750662826,23.90095013729339
L1PrefireDown,80.95276162806094,-,-,71.66547155836328,62.51025309201446,24.459929105903772
PileupReweightUp,79.93078098815525,-,-,72.03454780559194,61.630426992477496,23.930519157542815
PileupReweightDown,81.08104530159018,-,-,70.57399057634149,62.537152411109155,24.4421367738496
MuonIDSFUp,81.90804907066934,-,-,72.5784852840883,63.08692955317279,24.624576062178427
MuonIDSFDown,79.20147487638302,-,-,70.06080866458635,61.05904857694907,23.739857107901123
DblMuTrigSFUp,80.56067092906758,-,-,71.3251758927483,62.080088340404,24.18382324121643
DblMuTrigSFDown,80.53457714002884,-,-,71.29998781193747,62.05514299182675,24.175485782186268
JetResUp,80.73490622766602,-,-,73.78826825341937,62.072982950672696,24.217938892114848
JetResDown,80.4283908372381,-,-,70.44782189189291,62.09514926551369,24.052563726326397
JetEnUp,81.43848672468958,-,-,76.46142899184355,62.33708809802742,24.62198591808532
JetEnDown,79.61804520938591,-,-,66.93782618463453,61.844190390393926,23.640264670791314
MuonEnUp,80.58458248896035,-,-,71.97530713993459,62.63095644563527,24.283138573063223
MuonEnDown,80.50769394951946,-,-,70.93211933361187,61.52699635749998,24.049230282823352
ElectronEnUp,80.547683908624,-,-,71.31264608904438,62.06637250090164,24.17967471014827
ElectronEnDown,80.54860193097376,-,-,71.31264608904438,62.06768018305477,24.18079261371942
ElectronResUp,80.547683908624,-,-,71.31264608904438,62.06768018305477,24.17967471014827
ElectronResDown,80.547683908624,-,-,71.31264608904438,62.06768018305477,24.17967471014827
NonpromptUp,-,225.68980851776547,-,-,-,-
NonpromptDown,-,55.89230160512265,-,-,-,-
ConversionUp,-,-,1.4446152193033752,-,-,-
ConversionDown,-,-,0.6574144421374726,-,-,-
