syst,signal,nonprompt,conversion,diboson,ttX,others
Central,83.03966095771897,130.05841843057175,1.168335124186099,84.07807355602506,72.52005594650343,27.725301435915636
L1PrefireUp,82.59117695594843,-,-,83.64875388914253,72.00720213318411,27.399767683949218
L1PrefireDown,83.47956785993352,-,-,84.50157128504466,73.02719033654652,28.052532045030294
PileupReweightUp,82.40074153263667,-,-,85.36307648489777,71.96012230216591,27.52711588463598
PileupReweightDown,83.57661738346296,-,-,82.8584724926689,73.05446591411427,27.961014939767665
MuonIDSFUp,84.82395648102535,-,-,85.579367489532,73.7176425545133,28.24126004749519
MuonIDSFDown,81.27772413199162,-,-,82.5931059672469,71.33493979151149,27.215263019769292
DblMuTrigSFUp,83.05275293070316,-,-,84.0925501994294,72.53452309523503,27.72999401032196
DblMuTrigSFDown,83.02645185613355,-,-,84.06345301222197,72.50543865480117,27.72056316700893
JetResUp,83.10793750077784,-,-,86.65501153591671,72.53576210840852,27.907721200758886
JetResDown,82.93643708914601,-,-,82.15381815113953,72.53803601638836,27.6418768972733
JetEnUp,83.93451877813263,-,-,90.08600153268264,72.80859216650576,28.21788189649813
JetEnDown,82.12521720159408,-,-,79.0616001376293,72.27136534575313,27.09548065962218
MuonEnUp,83.08785268282828,-,-,84.07308057577686,72.42119365578354,27.6066312093712
MuonEnDown,82.99211381161292,-,-,84.2150857445772,72.59419526720188,27.72576748465349
ElectronEnUp,83.03878340275708,-,-,84.07807355602506,72.51744058219718,27.725301435915636
ElectronEnDown,83.04060735501346,-,-,84.07807355602506,72.52005594650343,27.725097016192155
ElectronResUp,83.03966095771897,-,-,84.07807355602506,72.52005594650343,27.725301435915636
ElectronResDown,83.03966095771897,-,-,84.07807355602506,72.52005594650343,27.725301435915636
NonpromptUp,-,261.70379863748997,-,-,-,-
NonpromptDown,-,62.69825428884175,-,-,-,-
ConversionUp,-,-,1.6058714418796827,-,-,-
ConversionDown,-,-,0.7307988064925157,-,-,-
